name,column_name,n_tuples,missing_perc,uniqueness,min,max,mean,median,std,skewness,kurtosis,mad,iqr,p_min,p_max,k_min,k_max,s_min,s_max,entropy,density,ml_algorithm,impute_standard,impute_mean,impute_median,impute_random,impute_knn,impute_mice,impute_linear_regression,impute_random_forest,impute_cmeans,impute_expectation_maximization,impute_soft_imputer,impute_xgb_imputer,impute_catboost,impute_rfi,impute_autoimpute,impute_gain,impute_vae,impute_mlp
letter,y-bar,2001.0,0.1,0.0089,0.0,15.0,7.5036,7.0,2.4173,0.0306,1.0573,1.0,2.0,0.0408,0.6178,0.0493,0.475,0.061,0.5772,2.1765,0.3859,MLP,0.3579676139451169,0.3751977804409746,0.379315911447372,0.3642894977888714,0.3771125466448566,0.3715842272593692,0.3736482322605999,0.3857765993438779,0.3700271493172559,0.3752563016408077,0.3752563016408077,0.3719125460463836,0.3745063994452583,0.3726036961832293,0.3743749544826152,0.377361422803532,0.3712558069748818,0.3749552738634158
letter,y-bar,2001.0,0.1,0.0089,0.0,15.0,7.5036,7.0,2.4173,0.0306,1.0573,1.0,2.0,0.0408,0.6178,0.0493,0.475,0.061,0.5772,2.1765,0.3859,TabNet,0.3714322636562837,0.3804208280363722,0.3764494757977201,0.36271873984077,0.3756027806693243,0.3726187380199705,0.3792390009628615,0.3843550805375705,0.3735428923380177,0.370753180428074,0.370753180428074,0.3815189428113111,0.3784578342466051,0.3751528150175248,0.3746709734846125,0.3740725742836817,0.3825952301775649,0.3737166021572386
letter,y-bar,2001.0,0.0575,0.0085,0.0,15.0,7.4995,7.0,2.398,0.0192,1.0477,1.0,2.0,0.0412,0.6255,0.0522,0.4876,0.0639,0.5902,2.1661,0.3833,MLP,0.3677441413704768,0.3774575728380612,0.3764315079812976,0.3724936039013197,0.375582677270348,0.3830868680262204,0.380941272932102,0.3937875149149707,0.3769160946848546,0.3796834096916017,0.3796834096916017,0.3762573966887785,0.3766836303405917,0.3942147549331615,0.3826974109955116,0.3840148062484211,0.3716155550665991,0.3732467409377008
letter,y-bar,2001.0,0.0575,0.0085,0.0,15.0,7.4995,7.0,2.398,0.0192,1.0477,1.0,2.0,0.0412,0.6255,0.0522,0.4876,0.0639,0.5902,2.1661,0.3833,TabNet,0.3733278800092311,0.3778532197472344,0.3777277337208478,0.356769223642047,0.3782525558487349,0.3768172504221136,0.3752982454678621,0.3791733931936659,0.3720859390372587,0.3771050576899051,0.3771050576899051,0.3755384727115717,0.3733000648560686,0.3796093810127646,0.3784681714194565,0.3776602122458651,0.3765270382308645,0.3777822463127347
mv,x4,40768.0,0.5037,0.9786,-7.4998,2.4996,-4.3893,-5.7244,3.0224,0.9668,-0.6026,1.049,4.8906,0.0056,0.7001,0.0049,0.5014,0.0074,0.6646,9.8853,0.0,DecisionTree,0.9504028789029764,0.952229917090616,0.952229917090616,0.9511316669192976,0.9520893890643468,0.9521681950855128,0.9521681950855128,0.9522100350292346,0.9521681970739342,0.9519221116053356,0.9473786173617464,0.9519643577342416,0.9518624604283064,0.9520249335503244,0.9519221116053356,0.9519441659143424,0.9515396433744592,0.9519221116053356
mv,x4,40768.0,0.5037,0.9786,-7.4998,2.4996,-4.3893,-5.7244,3.0224,0.9668,-0.6026,1.049,4.8906,0.0056,0.7001,0.0049,0.5014,0.0074,0.6646,9.8853,0.0,LogisticRegression,0.9470806960872376,0.9494087858597638,0.9492039044088884,0.9474922712723932,0.9492218957480558,0.9491034799856736,0.9491034799856736,0.9490348303736336,0.9491591075911254,0.949199847521189,0.947627425627504,0.949428983629997,0.9493213348796724,0.9494252393156954,0.948953420064222,0.9495298990251042,0.9485086380070152,0.9493429417886432
mv,x4,40768.0,0.5037,0.9786,-7.4998,2.4996,-4.3893,-5.7244,3.0224,0.9668,-0.6026,1.049,4.8906,0.0056,0.7001,0.0049,0.5014,0.0074,0.6646,9.8853,0.0,KNN,0.9488304099932016,0.9491561472175818,0.9482943415531898,0.948972158417992,0.9474437287517956,0.948953039693724,0.948953039693724,0.9483965019800022,0.9488780023864802,0.9491096561696436,0.947063651349386,0.9487981089894872,0.9491094964049586,0.9481496401849764,0.9487385725033703,0.9489692191043648,0.948443703434771,0.9489263007027564
mv,x4,40768.0,0.5037,0.9786,-7.4998,2.4996,-4.3893,-5.7244,3.0224,0.9668,-0.6026,1.049,4.8906,0.0056,0.7001,0.0049,0.5014,0.0074,0.6646,9.8853,0.0,RandomForest,0.952921451142588,0.9532806922693337,0.9526124157189116,0.9519283946147908,0.952305585369351,0.9520393371315764,0.9520780626887352,0.9521360929351336,0.9522042262484802,0.9528888490698808,0.9519694103663104,0.9522314741461028,0.9525061590784124,0.9524228594241636,0.9520818198135956,0.9527353826240652,0.9520854673663912,0.952718336716938
mv,x4,40768.0,0.5037,0.9786,-7.4998,2.4996,-4.3893,-5.7244,3.0224,0.9668,-0.6026,1.049,4.8906,0.0056,0.7001,0.0049,0.5014,0.0074,0.6646,9.8853,0.0,AdaBoost,0.952925681863618,0.9528985209050512,0.9524822820580834,0.95178307842482,0.9519940804927076,0.9522195304927829,0.9522195304927829,0.9523703621933944,0.952551838862478,0.9523433243660836,0.9488005341381626,0.9519399257222116,0.9519874439019405,0.9519417591930572,0.9518044082089828,0.9519464275578096,0.9514330541923725,0.9521431355294208
mv,x4,40768.0,0.4964,0.9793,-7.4998,2.4996,-4.3796,-5.7223,3.0285,0.9618,-0.6161,1.0541,4.9023,0.0043,0.7013,0.0038,0.5035,0.0058,0.6672,9.9008,0.0,SVC,0.918981316944327,0.8885212683782845,0.8823027070030316,0.9131713493985956,0.9118785682345087,0.9042823738970632,0.9161664110955212,0.893309128872534,0.901177917295788,0.9143799404305918,0.9063477616374728,0.927043319203435,0.9269351427417944,0.927240862273879,0.9188554309185224,0.9145811327752628,0.9118839777964508,0.9264452189525694
