name,column_name,n_tuples,missing_perc,constancy,imbalance,uniqueness,unalikeability,entropy,density,mean_char,std_char,skewness_char,kurtosis_char,min_char,max_char,ml_method,impute_xgb_imputer,impute_catboost,impute_rfi,impute_mlp
german,Checking_account,1000.0,0.034,0.6698,10.7833,0.0031,0.4762,0.794,14.7816,6.412,1.0729,0.5314,0.4719,4.0,8.0,KNN,0.6505634330264258,0.648928149530476,0.6513887449704783,0.648928149530476
german,Checking_account,1000.0,0.034,0.6698,10.7833,0.0031,0.4762,0.794,14.7816,6.412,1.0729,0.5314,0.4719,4.0,8.0,RandomForest,0.69571157887291,0.6948092542790774,0.6902086805230998,0.6946469731062859
german,Checking_account,1000.0,0.034,0.6698,10.7833,0.0031,0.4762,0.794,14.7816,6.412,1.0729,0.5314,0.4719,4.0,8.0,AdaBoost,0.6484074841484736,0.651940334314552,0.6513707336479524,0.6512287567374346
german,Checking_account,1000.0,0.034,0.6698,10.7833,0.0031,0.4762,0.794,14.7816,6.412,1.0729,0.5314,0.4719,4.0,8.0,SVC,0.5866071804226658,0.5866071804226658,0.5866071804226658,0.5866071804226658
german,Purpose,1000.0,0.512,0.3648,29.6667,0.0164,0.7527,1.5951,1.6064,8.1844,5.5311,0.7329,0.4567,3.0,19.0,DecisionTree,0.652565258831711,0.654803153152015,0.6543034718530245,0.6559956082816921
german,Purpose,1000.0,0.512,0.3648,29.6667,0.0164,0.7527,1.5951,1.6064,8.1844,5.5311,0.7329,0.4567,3.0,19.0,LogisticRegression,0.6422604656680555,0.6305890279342999,0.636405913387443,0.6456574348392521
german,Purpose,1000.0,0.512,0.3648,29.6667,0.0164,0.7527,1.5951,1.6064,8.1844,5.5311,0.7329,0.4567,3.0,19.0,KNN,0.6515884513260108,0.638780559122893,0.6409644664571643,0.6608844449268592
german,Purpose,1000.0,0.512,0.3648,29.6667,0.0164,0.7527,1.5951,1.6064,8.1844,5.5311,0.7329,0.4567,3.0,19.0,RandomForest,0.6669701696517479,0.6589297059576844,0.6423071406224027,0.668111650997555
german,Purpose,1000.0,0.512,0.3648,29.6667,0.0164,0.7527,1.5951,1.6064,8.1844,5.5311,0.7329,0.4567,3.0,19.0,AdaBoost,0.6417213343656408,0.650511054818687,0.6465476817090853,0.6582927460674752
german,Purpose,1000.0,0.512,0.3648,29.6667,0.0164,0.7527,1.5951,1.6064,8.1844,5.5311,0.7329,0.4567,3.0,19.0,SVC,0.5866071804226658,0.5866071804226658,0.5866071804226658,0.5866071804226658
german,Purpose,1000.0,0.45,0.3309,30.3333,0.0145,0.7738,1.6512,1.6027,8.6473,5.6978,0.7069,0.3767,3.0,19.0,DecisionTree,0.6452402854676991,0.665128341091123,0.6553645714350911,0.659639114384634
german,Purpose,1000.0,0.45,0.3309,30.3333,0.0145,0.7738,1.6512,1.6027,8.6473,5.6978,0.7069,0.3767,3.0,19.0,LogisticRegression,0.6355588535921461,0.6305639907978372,0.6305196167130457,0.6363391921386102
german,Purpose,1000.0,0.45,0.3309,30.3333,0.0145,0.7738,1.6512,1.6027,8.6473,5.6978,0.7069,0.3767,3.0,19.0,KNN,0.6281553783512004,0.6429973052572701,0.6414174402928613,0.6556197888158267
german,Purpose,1000.0,0.45,0.3309,30.3333,0.0145,0.7738,1.6512,1.6027,8.6473,5.6978,0.7069,0.3767,3.0,19.0,RandomForest,0.6706343837687311,0.6680704315127739,0.6838071603819083,0.6695850544947852
german,Purpose,1000.0,0.45,0.3309,30.3333,0.0145,0.7738,1.6512,1.6027,8.6473,5.6978,0.7069,0.3767,3.0,19.0,AdaBoost,0.6523483584667532,0.6515492492228285,0.6587693127230829,0.6394421618398727
german,Purpose,1000.0,0.45,0.3309,30.3333,0.0145,0.7738,1.6512,1.6027,8.6473,5.6978,0.7069,0.3767,3.0,19.0,SVC,0.5866071804226658,0.5866071804226658,0.5866071804226658,0.5866071804226658
german,Purpose,1000.0,0.413,0.339,39.8,0.0136,0.7592,1.6015,1.5773,8.5758,5.6916,0.7095,0.3822,3.0,19.0,DecisionTree,0.6595564003339343,0.6564001906689552,0.653293336670851,0.6625733167898769
german,Purpose,1000.0,0.413,0.339,39.8,0.0136,0.7592,1.6015,1.5773,8.5758,5.6916,0.7095,0.3822,3.0,19.0,LogisticRegression,0.6481620692164328,0.6286325757248081,0.6447276987172403,0.6319002014942173
german,Purpose,1000.0,0.413,0.339,39.8,0.0136,0.7592,1.6015,1.5773,8.5758,5.6916,0.7095,0.3822,3.0,19.0,KNN,0.6650893989146307,0.6724507930805388,0.672614396522543,0.6699551388136223
german,Purpose,1000.0,0.413,0.339,39.8,0.0136,0.7592,1.6015,1.5773,8.5758,5.6916,0.7095,0.3822,3.0,19.0,RandomForest,0.6714683490686146,0.6929445398096911,0.6794393234234646,0.6913127002177848
german,Purpose,1000.0,0.413,0.339,39.8,0.0136,0.7592,1.6015,1.5773,8.5758,5.6916,0.7095,0.3822,3.0,19.0,AdaBoost,0.6456556389686574,0.6560107218484055,0.6475576567043834,0.6415095006921485
german,Purpose,1000.0,0.413,0.339,39.8,0.0136,0.7592,1.6015,1.5773,8.5758,5.6916,0.7095,0.3822,3.0,19.0,SVC,0.5866071804226658,0.5866071804226658,0.5866071804226658,0.5866071804226658
german,Purpose,1000.0,0.328,0.3318,31.8571,0.0119,0.7668,1.6324,1.5561,8.628,5.684,0.7073,0.3785,3.0,19.0,DecisionTree,0.6611050122269532,0.6534462501721187,0.656136080011898,0.6534462501721187
german,Purpose,1000.0,0.328,0.3318,31.8571,0.0119,0.7668,1.6324,1.5561,8.628,5.684,0.7073,0.3785,3.0,19.0,LogisticRegression,0.6460611097326694,0.6291842891895647,0.638315563292581,0.6339752213431211
german,Purpose,1000.0,0.328,0.3318,31.8571,0.0119,0.7668,1.6324,1.5561,8.628,5.684,0.7073,0.3785,3.0,19.0,KNN,0.6511099176264794,0.6671614950313314,0.660040848636138,0.6645703740971218
german,Purpose,1000.0,0.328,0.3318,31.8571,0.0119,0.7668,1.6324,1.5561,8.628,5.684,0.7073,0.3785,3.0,19.0,RandomForest,0.6716570721337898,0.6805640103174397,0.6770057837458456,0.6716817733189748
german,Purpose,1000.0,0.328,0.3318,31.8571,0.0119,0.7668,1.6324,1.5561,8.628,5.684,0.7073,0.3785,3.0,19.0,AdaBoost,0.6412837017159919,0.6519067214369986,0.6524832185213366,0.6454817640401703
german,Purpose,1000.0,0.328,0.3318,31.8571,0.0119,0.7668,1.6324,1.5561,8.628,5.684,0.7073,0.3785,3.0,19.0,SVC,0.5866071804226658,0.5866071804226658,0.5866071804226658,0.5866071804226658
german,Purpose,1000.0,0.29,0.3423,30.375,0.0113,0.7636,1.6232,1.5833,8.4563,5.6169,0.7182,0.4101,3.0,19.0,DecisionTree,0.659821953591802,0.6683149474364628,0.652122840377169,0.6551431345145797
german,Purpose,1000.0,0.29,0.3423,30.375,0.0113,0.7636,1.6232,1.5833,8.4563,5.6169,0.7182,0.4101,3.0,19.0,LogisticRegression,0.6403339515469524,0.6370522358379355,0.6704602123232863,0.6388554083898924
german,Purpose,1000.0,0.29,0.3423,30.375,0.0113,0.7636,1.6232,1.5833,8.4563,5.6169,0.7182,0.4101,3.0,19.0,KNN,0.6535889144955539,0.6584013423924521,0.6576857604522179,0.655065474253219
german,Purpose,1000.0,0.29,0.3423,30.375,0.0113,0.7636,1.6232,1.5833,8.4563,5.6169,0.7182,0.4101,3.0,19.0,RandomForest,0.6771337654612236,0.6932961343512456,0.6878568111847156,0.6989362162111583
german,Purpose,1000.0,0.29,0.3423,30.375,0.0113,0.7636,1.6232,1.5833,8.4563,5.6169,0.7182,0.4101,3.0,19.0,AdaBoost,0.6467744497958529,0.6477384643624171,0.6521290893741729,0.652591499485201
german,Purpose,1000.0,0.29,0.3423,30.375,0.0113,0.7636,1.6232,1.5833,8.4563,5.6169,0.7182,0.4101,3.0,19.0,SVC,0.5866071804226658,0.5866071804226658,0.5866071804226658,0.5866071804226658
german,Purpose,1000.0,0.275,0.3379,35.0,0.011,0.7601,1.6042,1.5767,8.6441,5.7435,0.7046,0.3658,3.0,19.0,DecisionTree,0.6494767174469034,0.6584487218762402,0.6524632267453906,0.6650457561878671
german,Purpose,1000.0,0.275,0.3379,35.0,0.011,0.7601,1.6042,1.5767,8.6441,5.7435,0.7046,0.3658,3.0,19.0,LogisticRegression,0.6388002603694433,0.6272260273152773,0.6403826677043578,0.6331903680276372
german,Purpose,1000.0,0.275,0.3379,35.0,0.011,0.7601,1.6042,1.5767,8.6441,5.7435,0.7046,0.3658,3.0,19.0,KNN,0.6456920825744835,0.6460865128390921,0.6347295625640661,0.640872894244276
german,Purpose,1000.0,0.275,0.3379,35.0,0.011,0.7601,1.6042,1.5767,8.6441,5.7435,0.7046,0.3658,3.0,19.0,RandomForest,0.6641832187808454,0.6824603805024272,0.6639711094669337,0.6758756909835887
german,Purpose,1000.0,0.275,0.3379,35.0,0.011,0.7601,1.6042,1.5767,8.6441,5.7435,0.7046,0.3658,3.0,19.0,AdaBoost,0.6462265081220719,0.6435506791146434,0.655042341466239,0.6534539616944697
german,Purpose,1000.0,0.275,0.3379,35.0,0.011,0.7601,1.6042,1.5767,8.6441,5.7435,0.7046,0.3658,3.0,19.0,SVC,0.5866071804226658,0.5866071804226658,0.5866071804226658,0.5866071804226658
german,Purpose,1000.0,0.184,0.3468,31.4444,0.0098,0.7578,1.5996,1.6105,8.5625,5.744,0.7091,0.3745,3.0,19.0,DecisionTree,0.6495010096042777,0.6554573286166141,0.6482837409078404,0.6518792383197947
german,Purpose,1000.0,0.184,0.3468,31.4444,0.0098,0.7578,1.5996,1.6105,8.5625,5.744,0.7091,0.3745,3.0,19.0,LogisticRegression,0.6420331109515645,0.6352333882017145,0.6432339855187006,0.6359584045786008
german,Purpose,1000.0,0.184,0.3468,31.4444,0.0098,0.7578,1.5996,1.6105,8.5625,5.744,0.7091,0.3745,3.0,19.0,KNN,0.6418369097370912,0.659389299656463,0.6368582184962871,0.643483072031112
german,Purpose,1000.0,0.184,0.3468,31.4444,0.0098,0.7578,1.5996,1.6105,8.5625,5.744,0.7091,0.3745,3.0,19.0,RandomForest,0.6793106799586646,0.677923695245551,0.6698296415391483,0.6738953473566901
german,Purpose,1000.0,0.184,0.3468,31.4444,0.0098,0.7578,1.5996,1.6105,8.5625,5.744,0.7091,0.3745,3.0,19.0,AdaBoost,0.650704810067649,0.654620485836722,0.6541431428914095,0.6513254643260482
german,Purpose,1000.0,0.184,0.3468,31.4444,0.0098,0.7578,1.5996,1.6105,8.5625,5.744,0.7091,0.3745,3.0,19.0,SVC,0.5866071804226658,0.5866071804226658,0.5866071804226658,0.5866071804226658
german,Purpose,1000.0,0.148,0.331,31.3333,0.0094,0.7641,1.6171,1.6284,8.6092,5.669,0.7099,0.3859,3.0,19.0,DecisionTree,0.6477857504725882,0.6596757772773373,0.6535642961368402,0.6572037753708485
german,Purpose,1000.0,0.148,0.331,31.3333,0.0094,0.7641,1.6171,1.6284,8.6092,5.669,0.7099,0.3859,3.0,19.0,LogisticRegression,0.6379340700823835,0.6410287594134346,0.6477693592091309,0.6433265235585324
german,Purpose,1000.0,0.148,0.331,31.3333,0.0094,0.7641,1.6171,1.6284,8.6092,5.669,0.7099,0.3859,3.0,19.0,KNN,0.6607447519706907,0.6488588832195779,0.6446640785456195,0.6566725363561936
german,Purpose,1000.0,0.148,0.331,31.3333,0.0094,0.7641,1.6171,1.6284,8.6092,5.669,0.7099,0.3859,3.0,19.0,RandomForest,0.6925506732096065,0.6925788926600784,0.6907216323968055,0.6896582028319904
german,Purpose,1000.0,0.148,0.331,31.3333,0.0094,0.7641,1.6171,1.6284,8.6092,5.669,0.7099,0.3859,3.0,19.0,AdaBoost,0.6544775155939758,0.6554182585884922,0.6522491123842697,0.6474478945926412
german,Purpose,1000.0,0.148,0.331,31.3333,0.0094,0.7641,1.6171,1.6284,8.6092,5.669,0.7099,0.3859,3.0,19.0,SVC,0.5866071804226658,0.5866071804226658,0.5866071804226658,0.5866071804226658
german,Purpose,1000.0,0.09,0.3341,27.6364,0.0088,0.7609,1.6078,1.6011,8.5901,5.6751,0.7105,0.3861,3.0,19.0,DecisionTree,0.6571341578554257,0.6584866152159337,0.65715044691198,0.6545233723796693
german,Purpose,1000.0,0.09,0.3341,27.6364,0.0088,0.7609,1.6078,1.6011,8.5901,5.6751,0.7105,0.3861,3.0,19.0,LogisticRegression,0.6393598809735986,0.6414492894139101,0.6377327395110239,0.6465376338951758
german,Purpose,1000.0,0.09,0.3341,27.6364,0.0088,0.7609,1.6078,1.6011,8.5901,5.6751,0.7105,0.3861,3.0,19.0,KNN,0.6354568678217188,0.662845661451094,0.6442059802685933,0.6577645686691868
german,Purpose,1000.0,0.09,0.3341,27.6364,0.0088,0.7609,1.6078,1.6011,8.5901,5.6751,0.7105,0.3861,3.0,19.0,RandomForest,0.6841504858239322,0.6981692901959533,0.6887020161185723,0.6839332330149485
german,Purpose,1000.0,0.09,0.3341,27.6364,0.0088,0.7609,1.6078,1.6011,8.5901,5.6751,0.7105,0.3861,3.0,19.0,AdaBoost,0.6595254967651422,0.655363683582579,0.6549218146708993,0.6563415495703447
german,Purpose,1000.0,0.09,0.3341,27.6364,0.0088,0.7609,1.6078,1.6011,8.5901,5.6751,0.7105,0.3861,3.0,19.0,SVC,0.5866071804226658,0.5866071804226658,0.5866071804226658,0.5866071804226658
german,Purpose,1000.0,0.04,0.3396,32.6,0.0083,0.7614,1.6108,1.6292,8.5458,5.6747,0.7121,0.3895,3.0,19.0,DecisionTree,0.6573229168113197,0.6578928044367045,0.6567394609811608,0.657237172496276
german,Purpose,1000.0,0.04,0.3396,32.6,0.0083,0.7614,1.6108,1.6292,8.5458,5.6747,0.7121,0.3895,3.0,19.0,LogisticRegression,0.64729407685976,0.6446870479916965,0.6448998994499722,0.6454907677557388
german,Purpose,1000.0,0.04,0.3396,32.6,0.0083,0.7614,1.6108,1.6292,8.5458,5.6747,0.7121,0.3895,3.0,19.0,KNN,0.651576611289232,0.6524712678899636,0.654397489110448,0.6626779331976822
german,Purpose,1000.0,0.04,0.3396,32.6,0.0083,0.7614,1.6108,1.6292,8.5458,5.6747,0.7121,0.3895,3.0,19.0,RandomForest,0.7003510140643048,0.6915809590820482,0.6914633496091593,0.701654145299732
german,Purpose,1000.0,0.04,0.3396,32.6,0.0083,0.7614,1.6108,1.6292,8.5458,5.6747,0.7121,0.3895,3.0,19.0,AdaBoost,0.6482863563598626,0.6492581255346911,0.6513273729667598,0.6565366651399756
german,Purpose,1000.0,0.04,0.3396,32.6,0.0083,0.7614,1.6108,1.6292,8.5458,5.6747,0.7121,0.3895,3.0,19.0,SVC,0.5866071804226658,0.5866071804226658,0.5866071804226658,0.5866071804226658
house,Neighborhood,501.0,0.487,0.1401,36.0,0.0934,0.9333,2.849,0.1622,6.5214,0.7489,0.2342,0.451,5.0,7.0,DecisionTree,0.7782871038376769,0.7682974303256428,0.7807572321882839,0.7953925199332778
house,Neighborhood,501.0,0.487,0.1401,36.0,0.0934,0.9333,2.849,0.1622,6.5214,0.7489,0.2342,0.451,5.0,7.0,LogisticRegression,0.7661754041295319,0.7661754041295319,0.7661754041295319,0.7661754041295319
house,Neighborhood,501.0,0.487,0.1401,36.0,0.0934,0.9333,2.849,0.1622,6.5214,0.7489,0.2342,0.451,5.0,7.0,KNN,0.7974314819342284,0.7897856383843048,0.7797248952648917,0.7885342429501175
house,Neighborhood,501.0,0.487,0.1401,36.0,0.0934,0.9333,2.849,0.1622,6.5214,0.7489,0.2342,0.451,5.0,7.0,RandomForest,0.7706190726133377,0.7694670505645681,0.7841954061877472,0.7698673044165949
house,Neighborhood,501.0,0.487,0.1401,36.0,0.0934,0.9333,2.849,0.1622,6.5214,0.7489,0.2342,0.451,5.0,7.0,AdaBoost,0.7514753479756335,0.7601684464291631,0.762874426731153,0.7680165302939062
house,Neighborhood,501.0,0.487,0.1401,36.0,0.0934,0.9333,2.849,0.1622,6.5214,0.7489,0.2342,0.451,5.0,7.0,SVC,0.7706411244028077,0.7660428200235804,0.777906482477615,0.765220413338509
house,Neighborhood,501.0,0.495,0.1383,17.5,0.0949,0.933,2.8474,0.096,6.5494,0.7456,0.2167,0.5028,5.0,7.0,DecisionTree,0.7653717063489656,0.7825718289947009,0.7700504168285319,0.7677728998110858
house,Neighborhood,501.0,0.495,0.1383,17.5,0.0949,0.933,2.8474,0.096,6.5494,0.7456,0.2167,0.5028,5.0,7.0,LogisticRegression,0.7661754041295319,0.7653519522191234,0.7661754041295319,0.7661754041295319
house,Neighborhood,501.0,0.495,0.1383,17.5,0.0949,0.933,2.8474,0.096,6.5494,0.7456,0.2167,0.5028,5.0,7.0,KNN,0.7873768816109205,0.794020712759259,0.7953002655537562,0.7801214705987839
house,Neighborhood,501.0,0.495,0.1383,17.5,0.0949,0.933,2.8474,0.096,6.5494,0.7456,0.2167,0.5028,5.0,7.0,RandomForest,0.7761313309974409,0.7877928982322675,0.789163670687964,0.7761313309974409
house,Neighborhood,501.0,0.495,0.1383,17.5,0.0949,0.933,2.8474,0.096,6.5494,0.7456,0.2167,0.5028,5.0,7.0,AdaBoost,0.7627116027284648,0.7680242560463733,0.7592056979453793,0.7631100073019872
house,Neighborhood,501.0,0.495,0.1383,17.5,0.0949,0.933,2.8474,0.096,6.5494,0.7456,0.2167,0.5028,5.0,7.0,SVC,0.7645750009971988,0.7668689511877897,0.7645750009971988,0.7645750009971988
house,Neighborhood,501.0,0.3992,0.1395,21.0,0.0797,0.934,2.8764,0.0824,6.5548,0.7434,0.2135,0.5146,5.0,7.0,DecisionTree,0.7904173246762085,0.7903042464556126,0.7837189630008196,0.8013621790231322
house,Neighborhood,501.0,0.3992,0.1395,21.0,0.0797,0.934,2.8764,0.0824,6.5548,0.7434,0.2135,0.5146,5.0,7.0,LogisticRegression,0.7661754041295319,0.7661754041295319,0.7661754041295319,0.7661754041295319
house,Neighborhood,501.0,0.3992,0.1395,21.0,0.0797,0.934,2.8764,0.0824,6.5548,0.7434,0.2135,0.5146,5.0,7.0,KNN,0.7801979833325171,0.7854335634995802,0.7816750232689436,0.7783937945689147
house,Neighborhood,501.0,0.3992,0.1395,21.0,0.0797,0.934,2.8764,0.0824,6.5548,0.7434,0.2135,0.5146,5.0,7.0,RandomForest,0.787257748998371,0.7835886813237436,0.7761313309974409,0.787257748998371
house,Neighborhood,501.0,0.3992,0.1395,21.0,0.0797,0.934,2.8764,0.0824,6.5548,0.7434,0.2135,0.5146,5.0,7.0,AdaBoost,0.771547426462522,0.7425009712958817,0.7688579502223505,0.7587315661803319
house,Neighborhood,501.0,0.3992,0.1395,21.0,0.0797,0.934,2.8764,0.0824,6.5548,0.7434,0.2135,0.5146,5.0,7.0,SVC,0.7696688896638764,0.7652160367690868,0.7668689511877897,0.7696688896638764
house,Neighborhood,501.0,0.3453,0.1494,24.5,0.0732,0.9317,2.8579,0.0657,6.503,0.7611,0.2441,0.4152,5.0,7.0,DecisionTree,0.791097362667823,0.7931390865874288,0.7648251432864744,0.7776129952819599
house,Neighborhood,501.0,0.3453,0.1494,24.5,0.0732,0.9317,2.8579,0.0657,6.503,0.7611,0.2441,0.4152,5.0,7.0,LogisticRegression,0.7661754041295319,0.7661754041295319,0.7661754041295319,0.7661754041295319
house,Neighborhood,501.0,0.3453,0.1494,24.5,0.0732,0.9317,2.8579,0.0657,6.503,0.7611,0.2441,0.4152,5.0,7.0,KNN,0.7977176233441013,0.790441530586871,0.7824791193435221,0.7910521018815002
house,Neighborhood,501.0,0.3453,0.1494,24.5,0.0732,0.9317,2.8579,0.0657,6.503,0.7611,0.2441,0.4152,5.0,7.0,RandomForest,0.7724988215928055,0.7780025192022247,0.7735588507184189,0.7724988215928055
house,Neighborhood,501.0,0.3453,0.1494,24.5,0.0732,0.9317,2.8579,0.0657,6.503,0.7611,0.2441,0.4152,5.0,7.0,AdaBoost,0.7435959105649363,0.7602623213886397,0.7635517714939049,0.7607362203817705
house,Neighborhood,501.0,0.3453,0.1494,24.5,0.0732,0.9317,2.8579,0.0657,6.503,0.7611,0.2441,0.4152,5.0,7.0,SVC,0.772886417214111,0.7728436426959822,0.7660454992773813,0.772886417214111
house,Neighborhood,501.0,0.3094,0.1474,51.0,0.0694,0.9298,2.8164,0.167,6.5491,0.7481,0.2165,0.5006,5.0,7.0,DecisionTree,0.7872425745955607,0.780439529047035,0.7833797774657415,0.785686112191161
house,Neighborhood,501.0,0.3094,0.1474,51.0,0.0694,0.9298,2.8164,0.167,6.5491,0.7481,0.2165,0.5006,5.0,7.0,LogisticRegression,0.7661754041295319,0.7661754041295319,0.7661754041295319,0.7661754041295319
house,Neighborhood,501.0,0.3094,0.1474,51.0,0.0694,0.9298,2.8164,0.167,6.5491,0.7481,0.2165,0.5006,5.0,7.0,KNN,0.7855952697861452,0.7951758605864911,0.7832572867819341,0.7864385556635105
house,Neighborhood,501.0,0.3094,0.1474,51.0,0.0694,0.9298,2.8164,0.167,6.5491,0.7481,0.2165,0.5006,5.0,7.0,RandomForest,0.770654400781698,0.781054296391098,0.7788095134634798,0.770654400781698
house,Neighborhood,501.0,0.3094,0.1474,51.0,0.0694,0.9298,2.8164,0.167,6.5491,0.7481,0.2165,0.5006,5.0,7.0,AdaBoost,0.7457766585713113,0.7474662359066451,0.7585060842154173,0.755149440858774
house,Neighborhood,501.0,0.3094,0.1474,51.0,0.0694,0.9298,2.8164,0.167,6.5491,0.7481,0.2165,0.5006,5.0,7.0,SVC,0.7661754041295319,0.7661754041295319,0.7709279737120005,0.7645273411498561
house,Neighborhood,501.0,0.2695,0.1503,55.0,0.0656,0.9279,2.8091,0.1574,6.5191,0.7671,0.2332,0.4358,5.0,7.0,DecisionTree,0.7749106928535617,0.7735233092388305,0.7797796689623228,0.7834941232206952
house,Neighborhood,501.0,0.2695,0.1503,55.0,0.0656,0.9279,2.8091,0.1574,6.5191,0.7671,0.2332,0.4358,5.0,7.0,LogisticRegression,0.7698490836381209,0.7698490836381209,0.7661754041295319,0.7735108815772007
house,Neighborhood,501.0,0.2695,0.1503,55.0,0.0656,0.9279,2.8091,0.1574,6.5191,0.7671,0.2332,0.4358,5.0,7.0,KNN,0.7825715268869883,0.7893043892545482,0.7907745047135047,0.7776538528357334
house,Neighborhood,501.0,0.2695,0.1503,55.0,0.0656,0.9279,2.8091,0.1574,6.5191,0.7671,0.2332,0.4358,5.0,7.0,RandomForest,0.7717144299073114,0.7800993334760469,0.7823940137804485,0.771729223060658
house,Neighborhood,501.0,0.2695,0.1503,55.0,0.0656,0.9279,2.8091,0.1574,6.5191,0.7671,0.2332,0.4358,5.0,7.0,AdaBoost,0.7610456607900017,0.7562929648962825,0.7612045338245788,0.7602094297404651
house,Neighborhood,501.0,0.2695,0.1503,55.0,0.0656,0.9279,2.8091,0.1574,6.5191,0.7671,0.2332,0.4358,5.0,7.0,SVC,0.7635554116735073,0.7631834803068225,0.7824733909643119,0.7645224897108287
house,Neighborhood,501.0,0.1876,0.1572,32.0,0.059,0.9277,2.8152,0.1487,6.5258,0.7671,0.2291,0.4465,5.0,7.0,DecisionTree,0.7601807769753841,0.7679132901625657,0.7741309628065961,0.7613276961852571
house,Neighborhood,501.0,0.1876,0.1572,32.0,0.059,0.9277,2.8152,0.1487,6.5258,0.7671,0.2291,0.4465,5.0,7.0,LogisticRegression,0.7661754041295319,0.7661754041295319,0.7661754041295319,0.7661754041295319
house,Neighborhood,501.0,0.1876,0.1572,32.0,0.059,0.9277,2.8152,0.1487,6.5258,0.7671,0.2291,0.4465,5.0,7.0,KNN,0.7765622967922782,0.780885039600832,0.7882983090521891,0.7792677660978211
house,Neighborhood,501.0,0.1876,0.1572,32.0,0.059,0.9277,2.8152,0.1487,6.5258,0.7671,0.2291,0.4465,5.0,7.0,RandomForest,0.7750713018718276,0.7793265011452868,0.7920170114121634,0.7750713018718276
house,Neighborhood,501.0,0.1876,0.1572,32.0,0.059,0.9277,2.8152,0.1487,6.5258,0.7671,0.2291,0.4465,5.0,7.0,AdaBoost,0.7588972220032371,0.7664523666179296,0.753977490677689,0.7630191203908328
house,Neighborhood,501.0,0.1876,0.1572,32.0,0.059,0.9277,2.8152,0.1487,6.5258,0.7671,0.2291,0.4465,5.0,7.0,SVC,0.7606370752984302,0.7653519522191234,0.7655003141120761,0.7623949851962348
house,Neighborhood,501.0,0.1337,0.1636,23.6667,0.0553,0.9267,2.8197,0.1406,6.5046,0.7747,0.2414,0.4088,5.0,7.0,DecisionTree,0.7645931150677323,0.7627282095247152,0.7728200609030156,0.7653550707071473
house,Neighborhood,501.0,0.1337,0.1636,23.6667,0.0553,0.9267,2.8197,0.1406,6.5046,0.7747,0.2414,0.4088,5.0,7.0,LogisticRegression,0.7661754041295319,0.7661754041295319,0.7661754041295319,0.7661754041295319
house,Neighborhood,501.0,0.1337,0.1636,23.6667,0.0553,0.9267,2.8197,0.1406,6.5046,0.7747,0.2414,0.4088,5.0,7.0,KNN,0.7910984417125875,0.7870682052294989,0.7860022297516196,0.7938386927716209
house,Neighborhood,501.0,0.1337,0.1636,23.6667,0.0553,0.9267,2.8197,0.1406,6.5046,0.7747,0.2414,0.4088,5.0,7.0,RandomForest,0.7761907218798685,0.7761759287265217,0.7750565087184809,0.7761907218798685
house,Neighborhood,501.0,0.1337,0.1636,23.6667,0.0553,0.9267,2.8197,0.1406,6.5046,0.7747,0.2414,0.4088,5.0,7.0,AdaBoost,0.7616976519702967,0.755109380351078,0.7624212164149156,0.7600581035136162
house,Neighborhood,501.0,0.1337,0.1636,23.6667,0.0553,0.9267,2.8197,0.1406,6.5046,0.7747,0.2414,0.4088,5.0,7.0,SVC,0.7660454992773813,0.7661754041295319,0.7661754041295319,0.7661754041295319
house,Neighborhood,501.0,0.0998,0.1463,22.0,0.0532,0.9291,2.83,0.1425,6.5366,0.7566,0.2235,0.472,5.0,7.0,DecisionTree,0.7741636794808313,0.7797259401256003,0.7827616167273416,0.7735740909635416
house,Neighborhood,501.0,0.0998,0.1463,22.0,0.0532,0.9291,2.83,0.1425,6.5366,0.7566,0.2235,0.472,5.0,7.0,LogisticRegression,0.7661754041295319,0.7661754041295319,0.7661754041295319,0.7661754041295319
house,Neighborhood,501.0,0.0998,0.1463,22.0,0.0532,0.9291,2.83,0.1425,6.5366,0.7566,0.2235,0.472,5.0,7.0,KNN,0.7812839267177584,0.7838157005487472,0.7812122703629739,0.7830508993106166
house,Neighborhood,501.0,0.0998,0.1463,22.0,0.0532,0.9291,2.83,0.1425,6.5366,0.7566,0.2235,0.472,5.0,7.0,RandomForest,0.7761907218798685,0.7761759287265217,0.7750565087184809,0.7761907218798685
house,Neighborhood,501.0,0.0998,0.1463,22.0,0.0532,0.9291,2.83,0.1425,6.5366,0.7566,0.2235,0.472,5.0,7.0,AdaBoost,0.7660743555795121,0.7624150838378131,0.7671197442888698,0.7632981282466248
house,Neighborhood,501.0,0.0998,0.1463,22.0,0.0532,0.9291,2.83,0.1425,6.5366,0.7566,0.2235,0.472,5.0,7.0,SVC,0.7653519522191234,0.7660454992773813,0.765220413338509,0.7668689511877897
house,Neighborhood,501.0,0.0579,0.1547,24.3333,0.0508,0.9284,2.8296,0.1442,6.5254,0.767,0.2293,0.446,5.0,7.0,DecisionTree,0.7810894148081602,0.7802192841259417,0.77714798285515,0.7729578534420298
house,Neighborhood,501.0,0.0579,0.1547,24.3333,0.0508,0.9284,2.8296,0.1442,6.5254,0.767,0.2293,0.446,5.0,7.0,LogisticRegression,0.7661754041295319,0.7661754041295319,0.7661754041295319,0.7661754041295319
