name,column_name,n_tuples,missing_perc,constancy,imbalance,uniqueness,unalikeability,entropy,density,mean_char,std_char,skewness_char,kurtosis_char,min_char,max_char,ml_method,impute_xgb_imputer,impute_catboost,impute_rfi,impute_mlp
german,Checking_account,1000.0,0.45,0.6745,11.2424,0.0055,0.4718,0.7865,13.5653,6.4109,1.0644,0.5368,0.4782,4.0,8.0,DecisionTree,0.6591915656793672,0.658475680332766,0.6546242162760803,0.655636467365438
german,Checking_account,1000.0,0.45,0.6745,11.2424,0.0055,0.4718,0.7865,13.5653,6.4109,1.0644,0.5368,0.4782,4.0,8.0,LogisticRegression,0.6426056152016592,0.64480969139898,0.6454749489959791,0.6436078060936483
german,Checking_account,1000.0,0.45,0.6745,11.2424,0.0055,0.4718,0.7865,13.5653,6.4109,1.0644,0.5368,0.4782,4.0,8.0,KNN,0.6389955750071484,0.6507656026678599,0.6525167272138912,0.6539065664995549
german,Checking_account,1000.0,0.45,0.6745,11.2424,0.0055,0.4718,0.7865,13.5653,6.4109,1.0644,0.5368,0.4782,4.0,8.0,RandomForest,0.681019127455404,0.6851460200693975,0.687055587873219,0.6863055922620195
german,Checking_account,1000.0,0.45,0.6745,11.2424,0.0055,0.4718,0.7865,13.5653,6.4109,1.0644,0.5368,0.4782,4.0,8.0,AdaBoost,0.6529676004672189,0.643660414624148,0.6509156112742036,0.6468015829639288
german,Checking_account,1000.0,0.45,0.6745,11.2424,0.0055,0.4718,0.7865,13.5653,6.4109,1.0644,0.5368,0.4782,4.0,8.0,SVC,0.5866071804226658,0.5866071804226658,0.5866071804226658,0.5866071804226658
german,Checking_account,1000.0,0.429,0.6673,10.2973,0.0053,0.4796,0.8002,13.315,6.4063,1.0798,0.5272,0.4708,4.0,8.0,DecisionTree,0.6595130756902019,0.6588103878968816,0.6578166109619566,0.658257372459169
german,Checking_account,1000.0,0.429,0.6673,10.2973,0.0053,0.4796,0.8002,13.315,6.4063,1.0798,0.5272,0.4708,4.0,8.0,LogisticRegression,0.6473099682754044,0.6475212673089054,0.6517529064226233,0.6482386066492279
german,Checking_account,1000.0,0.429,0.6673,10.2973,0.0053,0.4796,0.8002,13.315,6.4063,1.0798,0.5272,0.4708,4.0,8.0,KNN,0.6420181971097443,0.6486981609185553,0.6538402329200869,0.6521545702281386
german,Checking_account,1000.0,0.429,0.6673,10.2973,0.0053,0.4796,0.8002,13.315,6.4063,1.0798,0.5272,0.4708,4.0,8.0,RandomForest,0.6773041869298139,0.6862261373734164,0.6815932802364804,0.6805681061925837
german,Checking_account,1000.0,0.429,0.6673,10.2973,0.0053,0.4796,0.8002,13.315,6.4063,1.0798,0.5272,0.4708,4.0,8.0,AdaBoost,0.6565115505366275,0.6555895478032775,0.6593597998794258,0.6690228382400061
german,Checking_account,1000.0,0.429,0.6673,10.2973,0.0053,0.4796,0.8002,13.315,6.4063,1.0798,0.5272,0.4708,4.0,8.0,SVC,0.5866071804226658,0.5866071804226658,0.5866071804226658,0.5866071804226658
german,Checking_account,1000.0,0.326,0.6677,12.1622,0.0045,0.4749,0.7848,13.6144,6.4451,1.0636,0.5377,0.4554,4.0,8.0,DecisionTree,0.6551144453315736,0.6497992124832545,0.6498837410830309,0.6563303130530566
german,Checking_account,1000.0,0.326,0.6677,12.1622,0.0045,0.4749,0.7848,13.6144,6.4451,1.0636,0.5377,0.4554,4.0,8.0,LogisticRegression,0.6464653178627655,0.649629766146951,0.6472906924037723,0.6418666644115231
german,Checking_account,1000.0,0.326,0.6677,12.1622,0.0045,0.4749,0.7848,13.6144,6.4451,1.0636,0.5377,0.4554,4.0,8.0,KNN,0.6449556483990933,0.6492329747366956,0.6529370276217634,0.6418433569639033
german,Checking_account,1000.0,0.326,0.6677,12.1622,0.0045,0.4749,0.7848,13.6144,6.4451,1.0636,0.5377,0.4554,4.0,8.0,RandomForest,0.6833511135988084,0.6775493740923558,0.6809602719429365,0.6785885711294937
german,Checking_account,1000.0,0.326,0.6677,12.1622,0.0045,0.4749,0.7848,13.6144,6.4451,1.0636,0.5377,0.4554,4.0,8.0,AdaBoost,0.6517036905503315,0.6570112939641837,0.6406056809223367,0.6506183260459892
german,Checking_account,1000.0,0.326,0.6677,12.1622,0.0045,0.4749,0.7848,13.6144,6.4451,1.0636,0.5377,0.4554,4.0,8.0,SVC,0.5866071804226658,0.5866071804226658,0.5866071804226658,0.5866071804226658
german,Checking_account,1000.0,0.313,0.6521,9.3333,0.0044,0.4933,0.8206,13.0843,6.4163,1.1037,0.5133,0.4493,4.0,8.0,DecisionTree,0.6637454727212366,0.6618609993045759,0.6673417477919152,0.6578395474266192
german,Checking_account,1000.0,0.313,0.6521,9.3333,0.0044,0.4933,0.8206,13.0843,6.4163,1.1037,0.5133,0.4493,4.0,8.0,LogisticRegression,0.6355558288202441,0.6358507068888514,0.6412527520710032,0.6401061245568098
german,Checking_account,1000.0,0.313,0.6521,9.3333,0.0044,0.4933,0.8206,13.0843,6.4163,1.1037,0.5133,0.4493,4.0,8.0,KNN,0.6381936604663162,0.6429912477798458,0.6323076235644579,0.6414638466968409
german,Checking_account,1000.0,0.313,0.6521,9.3333,0.0044,0.4933,0.8206,13.0843,6.4163,1.1037,0.5133,0.4493,4.0,8.0,RandomForest,0.6829423456022894,0.6723683974610759,0.6889608695744079,0.6800163783929598
german,Checking_account,1000.0,0.313,0.6521,9.3333,0.0044,0.4933,0.8206,13.0843,6.4163,1.1037,0.5133,0.4493,4.0,8.0,AdaBoost,0.6442864200741041,0.647929958332323,0.6429239475843417,0.6488482598750012
german,Checking_account,1000.0,0.313,0.6521,9.3333,0.0044,0.4933,0.8206,13.0843,6.4163,1.1037,0.5133,0.4493,4.0,8.0,SVC,0.5866071804226658,0.5866071804226658,0.5866071804226658,0.5866071804226658
german,Checking_account,1000.0,0.273,0.6657,11.0,0.0041,0.4788,0.7953,11.4009,6.4264,1.0748,0.5302,0.4617,4.0,8.0,DecisionTree,0.6650824775715162,0.6624612954147354,0.6629311379516897,0.6577039906949298
german,Checking_account,1000.0,0.273,0.6657,11.0,0.0041,0.4788,0.7953,11.4009,6.4264,1.0748,0.5302,0.4617,4.0,8.0,LogisticRegression,0.6454770862187772,0.6432746744691901,0.6519335287051258,0.6479789806605014
german,Checking_account,1000.0,0.273,0.6657,11.0,0.0041,0.4788,0.7953,11.4009,6.4264,1.0748,0.5302,0.4617,4.0,8.0,KNN,0.6580213087877126,0.6604774597138207,0.6556904907178872,0.648611820852137
german,Checking_account,1000.0,0.273,0.6657,11.0,0.0041,0.4788,0.7953,11.4009,6.4264,1.0748,0.5302,0.4617,4.0,8.0,RandomForest,0.7031601939086001,0.6946812670205331,0.6961593980211985,0.7080871360418324
german,Checking_account,1000.0,0.273,0.6657,11.0,0.0041,0.4788,0.7953,11.4009,6.4264,1.0748,0.5302,0.4617,4.0,8.0,AdaBoost,0.6491880326398229,0.6497156097208916,0.6539238005325151,0.6526054304022597
german,Checking_account,1000.0,0.273,0.6657,11.0,0.0041,0.4788,0.7953,11.4009,6.4264,1.0748,0.5302,0.4617,4.0,8.0,SVC,0.5866071804226658,0.5866071804226658,0.5866071804226658,0.5866071804226658
german,Checking_account,1000.0,0.196,0.6667,11.1667,0.0037,0.4777,0.7932,11.4305,6.4279,1.0725,0.5317,0.4621,4.0,8.0,DecisionTree,0.6625000945862967,0.6625064635002496,0.6625000945862967,0.6572213105112492
german,Checking_account,1000.0,0.196,0.6667,11.1667,0.0037,0.4777,0.7932,11.4305,6.4279,1.0725,0.5317,0.4621,4.0,8.0,LogisticRegression,0.6432764674909868,0.6386835764437561,0.6441196145878324,0.6395721555436802
german,Checking_account,1000.0,0.196,0.6667,11.1667,0.0037,0.4777,0.7932,11.4305,6.4279,1.0725,0.5317,0.4621,4.0,8.0,KNN,0.6503727252794811,0.6503005321926034,0.6464942019396186,0.6479092114394189
german,Checking_account,1000.0,0.196,0.6667,11.1667,0.0037,0.4777,0.7932,11.4305,6.4279,1.0725,0.5317,0.4621,4.0,8.0,RandomForest,0.6915765898212188,0.6995992889790602,0.6977565855417354,0.7068916964422131
german,Checking_account,1000.0,0.196,0.6667,11.1667,0.0037,0.4777,0.7932,11.4305,6.4279,1.0725,0.5317,0.4621,4.0,8.0,AdaBoost,0.6584073656041276,0.6564813977462984,0.6502677662508455,0.6515888829387573
german,Checking_account,1000.0,0.196,0.6667,11.1667,0.0037,0.4777,0.7932,11.4305,6.4279,1.0725,0.5317,0.4621,4.0,8.0,SVC,0.5866071804226658,0.5866071804226658,0.5866071804226658,0.5866071804226658
german,Checking_account,1000.0,0.15,0.6718,11.42,0.0035,0.4732,0.7873,13.5086,6.4212,1.0656,0.5361,0.4706,4.0,8.0,DecisionTree,0.659757271665272,0.659757271665272,0.6599579225004437,0.657583267992603
german,Checking_account,1000.0,0.15,0.6718,11.42,0.0035,0.4732,0.7873,13.5086,6.4212,1.0656,0.5361,0.4706,4.0,8.0,LogisticRegression,0.647368132270962,0.6475330139414834,0.6448142924979041,0.6452216102667416
german,Checking_account,1000.0,0.15,0.6718,11.42,0.0035,0.4732,0.7873,13.5086,6.4212,1.0656,0.5361,0.4706,4.0,8.0,KNN,0.6387266238205334,0.6391396997293107,0.6442404258439347,0.6439303272432827
german,Checking_account,1000.0,0.15,0.6718,11.42,0.0035,0.4732,0.7873,13.5086,6.4212,1.0656,0.5361,0.4706,4.0,8.0,RandomForest,0.69383380083443,0.6796909549936883,0.6993564477582732,0.691387845300082
german,Checking_account,1000.0,0.15,0.6718,11.42,0.0035,0.4732,0.7873,13.5086,6.4212,1.0656,0.5361,0.4706,4.0,8.0,AdaBoost,0.6531165085808179,0.6495751338346989,0.6482640626848397,0.6496304027384824
german,Checking_account,1000.0,0.15,0.6718,11.42,0.0035,0.4732,0.7873,13.5086,6.4212,1.0656,0.5361,0.4706,4.0,8.0,SVC,0.5866071804226658,0.5866071804226658,0.5866071804226658,0.5866071804226658
german,Checking_account,1000.0,0.122,0.6708,11.3269,0.0034,0.4741,0.7887,11.4926,6.4214,1.0673,0.5351,0.4694,4.0,8.0,DecisionTree,0.6572183951678809,0.6572183951678809,0.6558211754941297,0.6572183951678809
german,Checking_account,1000.0,0.122,0.6708,11.3269,0.0034,0.4741,0.7887,11.4926,6.4214,1.0673,0.5351,0.4694,4.0,8.0,LogisticRegression,0.6452942525738358,0.6400286947719667,0.6405691318695341,0.6394161944779221
german,Checking_account,1000.0,0.122,0.6708,11.3269,0.0034,0.4741,0.7887,11.4926,6.4214,1.0673,0.5351,0.4694,4.0,8.0,KNN,0.6508444784292529,0.6513561215351493,0.6419304266441628,0.6513561215351493
german,Checking_account,1000.0,0.122,0.6708,11.3269,0.0034,0.4741,0.7887,11.4926,6.4214,1.0673,0.5351,0.4694,4.0,8.0,RandomForest,0.6842335527463622,0.690043842718361,0.6775399662394143,0.6933617853170759
german,Checking_account,1000.0,0.122,0.6708,11.3269,0.0034,0.4741,0.7887,11.4926,6.4214,1.0673,0.5351,0.4694,4.0,8.0,AdaBoost,0.6524248819592597,0.6525588039850955,0.6643348311283097,0.6487866617873511
german,Checking_account,1000.0,0.122,0.6708,11.3269,0.0034,0.4741,0.7887,11.4926,6.4214,1.0673,0.5351,0.4694,4.0,8.0,SVC,0.5866071804226658,0.5866071804226658,0.5866071804226658,0.5866071804226658
german,Checking_account,1000.0,0.051,0.667,10.2097,0.0032,0.4797,0.8011,13.2923,6.4046,1.0808,0.5265,0.4711,4.0,8.0,DecisionTree,0.6572213105112492,0.6572213105112492,0.6572213105112492,0.6572213105112492
german,Checking_account,1000.0,0.051,0.667,10.2097,0.0032,0.4797,0.8011,13.2923,6.4046,1.0808,0.5265,0.4711,4.0,8.0,LogisticRegression,0.641166288616424,0.6423653502464224,0.6402125503754615,0.6410383207828065
german,Checking_account,1000.0,0.051,0.667,10.2097,0.0032,0.4797,0.8011,13.2923,6.4046,1.0808,0.5265,0.4711,4.0,8.0,KNN,0.6464108860407399,0.6446715452399621,0.6419988445771112,0.6440532023639983
german,Checking_account,1000.0,0.051,0.667,10.2097,0.0032,0.4797,0.8011,13.2923,6.4046,1.0808,0.5265,0.4711,4.0,8.0,RandomForest,0.6982761111657728,0.6910307027002387,0.6960683600223202,0.6944485288356447
german,Checking_account,1000.0,0.051,0.667,10.2097,0.0032,0.4797,0.8011,13.2923,6.4046,1.0808,0.5265,0.4711,4.0,8.0,AdaBoost,0.6513845528298888,0.653392103483759,0.6446307310179609,0.652709983922626
german,Checking_account,1000.0,0.051,0.667,10.2097,0.0032,0.4797,0.8011,13.2923,6.4046,1.0808,0.5265,0.4711,4.0,8.0,SVC,0.5866071804226658,0.5866071804226658,0.5866071804226658,0.5866071804226658
german,Purpose,1000.0,0.515,0.3216,26.0,0.0165,0.7725,1.6495,1.5532,8.6495,5.6357,0.7095,0.3894,3.0,19.0,DecisionTree,0.6614548878503717,0.6576619555303784,0.6551163700109899,0.6551071197646103
german,Purpose,1000.0,0.515,0.3216,26.0,0.0165,0.7725,1.6495,1.5532,8.6495,5.6357,0.7095,0.3894,3.0,19.0,LogisticRegression,0.6540395250647995,0.6420105221640833,0.6379711295241361,0.6393349725655603
german,Purpose,1000.0,0.515,0.3216,26.0,0.0165,0.7725,1.6495,1.5532,8.6495,5.6357,0.7095,0.3894,3.0,19.0,KNN,0.6527255786447481,0.6648327749322993,0.6041585838554111,0.6512977483280273
german,Purpose,1000.0,0.515,0.3216,26.0,0.0165,0.7725,1.6495,1.5532,8.6495,5.6357,0.7095,0.3894,3.0,19.0,RandomForest,0.6649598602301686,0.6675990755739801,0.6502928657001843,0.6740996286290489
german,Purpose,1000.0,0.515,0.3216,26.0,0.0165,0.7725,1.6495,1.5532,8.6495,5.6357,0.7095,0.3894,3.0,19.0,AdaBoost,0.6517773318512353,0.6530449752899428,0.6443489143188348,0.6533064820732112
german,Purpose,1000.0,0.515,0.3216,26.0,0.0165,0.7725,1.6495,1.5532,8.6495,5.6357,0.7095,0.3894,3.0,19.0,SVC,0.5866071804226658,0.5866071804226658,0.5866071804226658,0.5866071804226658
german,Purpose,1000.0,0.453,0.3419,26.7143,0.0146,0.7582,1.6002,1.5923,8.5503,5.6915,0.711,0.3852,3.0,19.0,DecisionTree,0.6561920422505372,0.663061168762314,0.6610241925020239,0.6605838965934148
german,Purpose,1000.0,0.453,0.3419,26.7143,0.0146,0.7582,1.6002,1.5923,8.5503,5.6915,0.711,0.3852,3.0,19.0,LogisticRegression,0.6462660002793558,0.6414248417354758,0.6462048520664441,0.642832657818664
german,Purpose,1000.0,0.453,0.3419,26.7143,0.0146,0.7582,1.6002,1.5923,8.5503,5.6915,0.711,0.3852,3.0,19.0,KNN,0.6543323896765108,0.6640433712121212,0.6490984895261314,0.6512734489620694
german,Purpose,1000.0,0.453,0.3419,26.7143,0.0146,0.7582,1.6002,1.5923,8.5503,5.6915,0.711,0.3852,3.0,19.0,RandomForest,0.6778075644493222,0.6767975155361092,0.6805553184206135,0.6845720986962761
german,Purpose,1000.0,0.453,0.3419,26.7143,0.0146,0.7582,1.6002,1.5923,8.5503,5.6915,0.711,0.3852,3.0,19.0,AdaBoost,0.6507622979793131,0.6494463318038062,0.6467575160706264,0.6547765887471808
german,Purpose,1000.0,0.453,0.3419,26.7143,0.0146,0.7582,1.6002,1.5923,8.5503,5.6915,0.711,0.3852,3.0,19.0,SVC,0.5866071804226658,0.5866071804226658,0.5866071804226658,0.5866071804226658
german,Purpose,1000.0,0.415,0.3385,39.6,0.0137,0.7618,1.6051,1.6447,8.6872,5.7894,0.7023,0.3566,3.0,19.0,DecisionTree,0.6591926295696567,0.6623280444505101,0.6547239622929214,0.6638918547450412
german,Purpose,1000.0,0.415,0.3385,39.6,0.0137,0.7618,1.6051,1.6447,8.6872,5.7894,0.7023,0.3566,3.0,19.0,LogisticRegression,0.6452544576789492,0.6425742985707457,0.6634726512136677,0.6474496187246542
german,Purpose,1000.0,0.415,0.3385,39.6,0.0137,0.7618,1.6051,1.6447,8.6872,5.7894,0.7023,0.3566,3.0,19.0,KNN,0.6648890417143771,0.6548918563585311,0.6480192997064342,0.6515033022923111
german,Purpose,1000.0,0.415,0.3385,39.6,0.0137,0.7618,1.6051,1.6447,8.6872,5.7894,0.7023,0.3566,3.0,19.0,RandomForest,0.6859746397990325,0.6904408670849193,0.6844823467726411,0.6820153392215886
german,Purpose,1000.0,0.415,0.3385,39.6,0.0137,0.7618,1.6051,1.6447,8.6872,5.7894,0.7023,0.3566,3.0,19.0,AdaBoost,0.6479683734241992,0.6522187572989006,0.6475903349041238,0.6503314219252342
german,Purpose,1000.0,0.415,0.3385,39.6,0.0137,0.7618,1.6051,1.6447,8.6872,5.7894,0.7023,0.3566,3.0,19.0,SVC,0.5866071804226658,0.5866071804226658,0.5866071804226658,0.5866071804226658
german,Purpose,1000.0,0.324,0.3402,32.8571,0.0118,0.7635,1.6076,1.6102,8.6376,5.7345,0.7039,0.3668,3.0,19.0,DecisionTree,0.6569142013299094,0.6490908357505839,0.657156483345256,0.6614039335161009
german,Purpose,1000.0,0.324,0.3402,32.8571,0.0118,0.7635,1.6076,1.6102,8.6376,5.7345,0.7039,0.3668,3.0,19.0,LogisticRegression,0.6400726236944356,0.6429650777512617,0.652896757295566,0.6409790704440121
german,Purpose,1000.0,0.324,0.3402,32.8571,0.0118,0.7635,1.6076,1.6102,8.6376,5.7345,0.7039,0.3668,3.0,19.0,KNN,0.6765642448112718,0.6553634187405375,0.6529902485377392,0.6565533148716469
german,Purpose,1000.0,0.324,0.3402,32.8571,0.0118,0.7635,1.6076,1.6102,8.6376,5.7345,0.7039,0.3668,3.0,19.0,RandomForest,0.6843509459385141,0.6927606239719001,0.6713686156412788,0.6701125137432504
german,Purpose,1000.0,0.324,0.3402,32.8571,0.0118,0.7635,1.6076,1.6102,8.6376,5.7345,0.7039,0.3668,3.0,19.0,AdaBoost,0.6542074286587818,0.6522395262842451,0.6583822891799406,0.6518821943149606
german,Purpose,1000.0,0.324,0.3402,32.8571,0.0118,0.7635,1.6076,1.6102,8.6376,5.7345,0.7039,0.3668,3.0,19.0,SVC,0.5866071804226658,0.5866071804226658,0.5866071804226658,0.5866071804226658
german,Purpose,1000.0,0.305,0.3583,41.5,0.0115,0.7532,1.5841,1.6521,8.4144,5.6838,0.7166,0.398,3.0,19.0,DecisionTree,0.6507154968616474,0.6647038304396956,0.6525058199478775,0.6581728992145184
german,Purpose,1000.0,0.305,0.3583,41.5,0.0115,0.7532,1.5841,1.6521,8.4144,5.6838,0.7166,0.398,3.0,19.0,LogisticRegression,0.6363527473428597,0.6455624575477431,0.6430322590695524,0.6477710858464883
german,Purpose,1000.0,0.305,0.3583,41.5,0.0115,0.7532,1.5841,1.6521,8.4144,5.6838,0.7166,0.398,3.0,19.0,KNN,0.6379480784158877,0.6468604853207182,0.6231790044068495,0.6556857804578938
german,Purpose,1000.0,0.305,0.3583,41.5,0.0115,0.7532,1.5841,1.6521,8.4144,5.6838,0.7166,0.398,3.0,19.0,RandomForest,0.6678356374288779,0.6678760953993309,0.6733823525462416,0.6755684095769889
german,Purpose,1000.0,0.305,0.3583,41.5,0.0115,0.7532,1.5841,1.6521,8.4144,5.6838,0.7166,0.398,3.0,19.0,AdaBoost,0.6523992557884734,0.6552649844922483,0.6498297103864257,0.6586233147857762
german,Purpose,1000.0,0.305,0.3583,41.5,0.0115,0.7532,1.5841,1.6521,8.4144,5.6838,0.7166,0.398,3.0,19.0,SVC,0.5866071804226658,0.5866071804226658,0.5866071804226658,0.5866071804226658
german,Purpose,1000.0,0.27,0.3466,31.625,0.011,0.7594,1.6045,1.6086,8.5,5.6922,0.7141,0.3911,3.0,19.0,DecisionTree,0.658488628214549,0.657576847705903,0.6560204801936735,0.669799879589406
german,Purpose,1000.0,0.27,0.3466,31.625,0.011,0.7594,1.6045,1.6086,8.5,5.6922,0.7141,0.3911,3.0,19.0,LogisticRegression,0.6527074346524977,0.6414808588613444,0.6516175599758132,0.6546051010656222
german,Purpose,1000.0,0.27,0.3466,31.625,0.011,0.7594,1.6045,1.6086,8.5,5.6922,0.7141,0.3911,3.0,19.0,KNN,0.6616171970645746,0.66272146592278,0.6514100192472323,0.6787265000889733
german,Purpose,1000.0,0.27,0.3466,31.625,0.011,0.7594,1.6045,1.6086,8.5,5.6922,0.7141,0.3911,3.0,19.0,RandomForest,0.6759455801855563,0.68833699136129,0.676178147249666,0.6904557515582191
german,Purpose,1000.0,0.27,0.3466,31.625,0.011,0.7594,1.6045,1.6086,8.5,5.6922,0.7141,0.3911,3.0,19.0,AdaBoost,0.6471444022582308,0.6625004033419727,0.6545666366517247,0.6658148093618751
german,Purpose,1000.0,0.27,0.3466,31.625,0.011,0.7594,1.6045,1.6086,8.5,5.6922,0.7141,0.3911,3.0,19.0,SVC,0.5866071804226658,0.5866071804226658,0.5866071804226658,0.5866071804226658
german,Purpose,1000.0,0.204,0.3417,27.2,0.0101,0.7575,1.6042,1.601,8.5088,5.6561,0.714,0.3958,3.0,19.0,DecisionTree,0.6607586406135795,0.6601477930032853,0.6543979774513686,0.6590288450269097
german,Purpose,1000.0,0.204,0.3417,27.2,0.0101,0.7575,1.6042,1.601,8.5088,5.6561,0.714,0.3958,3.0,19.0,LogisticRegression,0.6436618841406041,0.645960678102192,0.6368055509315466,0.6476159308904545
german,Purpose,1000.0,0.204,0.3417,27.2,0.0101,0.7575,1.6042,1.601,8.5088,5.6561,0.714,0.3958,3.0,19.0,KNN,0.6395130098465465,0.6576892818307325,0.6220560183019431,0.6530092330182251
german,Purpose,1000.0,0.204,0.3417,27.2,0.0101,0.7575,1.6042,1.601,8.5088,5.6561,0.714,0.3958,3.0,19.0,RandomForest,0.6715206108258629,0.6813772584402253,0.6844762347933916,0.6920502328411235
german,Purpose,1000.0,0.204,0.3417,27.2,0.0101,0.7575,1.6042,1.601,8.5088,5.6561,0.714,0.3958,3.0,19.0,AdaBoost,0.6543178283642097,0.6543358998659198,0.6478274155865718,0.6553181984722085
german,Purpose,1000.0,0.204,0.3417,27.2,0.0101,0.7575,1.6042,1.601,8.5088,5.6561,0.714,0.3958,3.0,19.0,SVC,0.5866071804226658,0.5866071804226658,0.5866071804226658,0.5866071804226658
german,Purpose,1000.0,0.15,0.3376,35.875,0.0094,0.7616,1.6085,1.6268,8.4706,5.6033,0.7194,0.415,3.0,19.0,DecisionTree,0.6566776960284382,0.6565974641509913,0.6513106785879275,0.6562098136368377
german,Purpose,1000.0,0.15,0.3376,35.875,0.0094,0.7616,1.6085,1.6268,8.4706,5.6033,0.7194,0.415,3.0,19.0,LogisticRegression,0.6414054073737228,0.6402041092151035,0.6484793780144559,0.6392673500466379
german,Purpose,1000.0,0.15,0.3376,35.875,0.0094,0.7616,1.6085,1.6268,8.4706,5.6033,0.7194,0.415,3.0,19.0,KNN,0.635376698597462,0.6560776863155603,0.6284549474345298,0.6361447682687948
german,Purpose,1000.0,0.15,0.3376,35.875,0.0094,0.7616,1.6085,1.6268,8.4706,5.6033,0.7194,0.415,3.0,19.0,RandomForest,0.6852896474727268,0.6821497961601606,0.677949210465425,0.6669495393524778
german,Purpose,1000.0,0.15,0.3376,35.875,0.0094,0.7616,1.6085,1.6268,8.4706,5.6033,0.7194,0.415,3.0,19.0,AdaBoost,0.6503381222572844,0.6425688532198138,0.6506876323310166,0.6485281476199866
german,Purpose,1000.0,0.15,0.3376,35.875,0.0094,0.7616,1.6085,1.6268,8.4706,5.6033,0.7194,0.415,3.0,19.0,SVC,0.5866071804226658,0.5866071804226658,0.5866071804226658,0.5866071804226658
german,Purpose,1000.0,0.095,0.337,25.4167,0.0088,0.7646,1.6266,1.5826,8.5989,5.6979,0.7084,0.3792,3.0,19.0,DecisionTree,0.6636366989266222,0.6576496733371879,0.665454570849753,0.6694778798799925
german,Purpose,1000.0,0.095,0.337,25.4167,0.0088,0.7646,1.6266,1.5826,8.5989,5.6979,0.7084,0.3792,3.0,19.0,LogisticRegression,0.642586009065329,0.6369234762138782,0.6424022452937749,0.6408916601869888
german,Purpose,1000.0,0.095,0.337,25.4167,0.0088,0.7646,1.6266,1.5826,8.5989,5.6979,0.7084,0.3792,3.0,19.0,KNN,0.6426078203518201,0.6443732553268794,0.6444422801706846,0.6374678347007803
german,Purpose,1000.0,0.095,0.337,25.4167,0.0088,0.7646,1.6266,1.5826,8.5989,5.6979,0.7084,0.3792,3.0,19.0,RandomForest,0.6869706141249011,0.6803158707131878,0.6985076112475805,0.6865314332355443
german,Purpose,1000.0,0.095,0.337,25.4167,0.0088,0.7646,1.6266,1.5826,8.5989,5.6979,0.7084,0.3792,3.0,19.0,AdaBoost,0.6543902948259828,0.6491211220882351,0.6545078636490097,0.6459692897934419
german,Purpose,1000.0,0.095,0.337,25.4167,0.0088,0.7646,1.6266,1.5826,8.5989,5.6979,0.7084,0.3792,3.0,19.0,SVC,0.5866071804226658,0.5866071804226658,0.5866071804226658,0.5866071804226658
german,Purpose,1000.0,0.055,0.3333,28.6364,0.0085,0.7636,1.6211,1.5992,8.546,5.6334,0.7142,0.3994,3.0,19.0,DecisionTree,0.6591168443800888,0.6617886965235207,0.6559292045034166,0.6611497176587774
german,Purpose,1000.0,0.055,0.3333,28.6364,0.0085,0.7636,1.6211,1.5992,8.546,5.6334,0.7142,0.3994,3.0,19.0,LogisticRegression,0.6361261148888558,0.6421881726797073,0.6462711542327931,0.6377381370312581
german,Purpose,1000.0,0.055,0.3333,28.6364,0.0085,0.7636,1.6211,1.5992,8.546,5.6334,0.7142,0.3994,3.0,19.0,KNN,0.6517779944912667,0.6562212920157398,0.6528371769160107,0.6590503933995067
german,Purpose,1000.0,0.055,0.3333,28.6364,0.0085,0.7636,1.6211,1.5992,8.546,5.6334,0.7142,0.3994,3.0,19.0,RandomForest,0.6912204144641045,0.7014650570084691,0.6991783007600578,0.7008590283052618
german,Purpose,1000.0,0.055,0.3333,28.6364,0.0085,0.7636,1.6211,1.5992,8.546,5.6334,0.7142,0.3994,3.0,19.0,AdaBoost,0.6472052877750848,0.6496778298909822,0.6474414527732979,0.6518160396461947
german,Purpose,1000.0,0.055,0.3333,28.6364,0.0085,0.7636,1.6211,1.5992,8.546,5.6334,0.7142,0.3994,3.0,19.0,SVC,0.5866071804226658,0.5866071804226658,0.5866071804226658,0.5866071804226658
house,Neighborhood,501.0,0.4591,0.1365,37.0,0.0886,0.9331,2.8355,0.1644,6.5572,0.7461,0.2116,0.5175,5.0,7.0,DecisionTree,0.7743057902157278,0.7804116116151947,0.7653536749353094,0.7678840059823093
house,Neighborhood,501.0,0.4591,0.1365,37.0,0.0886,0.9331,2.8355,0.1644,6.5572,0.7461,0.2116,0.5175,5.0,7.0,LogisticRegression,0.7645224897108288,0.7661754041295319,0.7661754041295319,0.7645224897108288
house,Neighborhood,501.0,0.4591,0.1365,37.0,0.0886,0.9331,2.8355,0.1644,6.5572,0.7461,0.2116,0.5175,5.0,7.0,KNN,0.7838002758052323,0.7924952487386718,0.7794673193220736,0.7846662606700832
house,Neighborhood,501.0,0.4591,0.1365,37.0,0.0886,0.9331,2.8355,0.1644,6.5572,0.7461,0.2116,0.5175,5.0,7.0,RandomForest,0.7753524768161134,0.7761759287265217,0.7694670505645681,0.7820177761966445
house,Neighborhood,501.0,0.4591,0.1365,37.0,0.0886,0.9331,2.8355,0.1644,6.5572,0.7461,0.2116,0.5175,5.0,7.0,AdaBoost,0.7698291055019977,0.761883418882323,0.7614855288868771,0.7656043474647386
house,Neighborhood,501.0,0.4591,0.1365,37.0,0.0886,0.9331,2.8355,0.1644,6.5572,0.7461,0.2116,0.5175,5.0,7.0,SVC,0.7746046289173918,0.7737811770069833,0.7661754041295319,0.7729517144986888
