name,column_name,n_tuples,missing_perc,constancy,imbalance,uniqueness,unalikeability,entropy,density,mean_char,std_char,skewness_char,kurtosis_char,min_char,max_char,ml_method,impute_xgb_imputer,impute_catboost,impute_rfi,impute_mlp
nursery,'health',12960.0,0.3121,0.3337,1.0024,0.0003,0.6667,1.0986,0.427,9.3325,1.2468,0.5946,0.1827,8.0,11.0,AdaBoost,0.6476498854968992,0.6245447706806475,0.6069444556296235,0.6397467400646468
nursery,'health',12960.0,0.3121,0.3337,1.0024,0.0003,0.6667,1.0986,0.427,9.3325,1.2468,0.5946,0.1827,8.0,11.0,SVC,0.6549286182115065,0.6414413457506655,0.625774202201284,0.6439386313737527
nursery,'health',12960.0,0.2553,0.3362,1.0172,0.0003,0.6667,1.0986,3.8009,9.3392,1.2502,0.5919,0.1806,8.0,11.0,DecisionTree,0.6753319651737837,0.6590270691576494,0.6577862378542174,0.620012029220799
nursery,'health',12960.0,0.2553,0.3362,1.0172,0.0003,0.6667,1.0986,3.8009,9.3392,1.2502,0.5919,0.1806,8.0,11.0,LogisticRegression,0.6743641492101338,0.6605766261116899,0.6543652433923949,0.61947002453627
nursery,'health',12960.0,0.2553,0.3362,1.0172,0.0003,0.6667,1.0986,3.8009,9.3392,1.2502,0.5919,0.1806,8.0,11.0,KNN,0.6319985599162861,0.6428686850310495,0.6318866544153058,0.6092717150859523
nursery,'health',12960.0,0.2553,0.3362,1.0172,0.0003,0.6667,1.0986,3.8009,9.3392,1.2502,0.5919,0.1806,8.0,11.0,RandomForest,0.676082207934425,0.6590270691576494,0.6585567828918991,0.620012029220799
nursery,'health',12960.0,0.2553,0.3362,1.0172,0.0003,0.6667,1.0986,3.8009,9.3392,1.2502,0.5919,0.1806,8.0,11.0,AdaBoost,0.6702992401672994,0.6009028409168811,0.6247689319507629,0.611889005589504
nursery,'health',12960.0,0.2553,0.3362,1.0172,0.0003,0.6667,1.0986,3.8009,9.3392,1.2502,0.5919,0.1806,8.0,11.0,SVC,0.6753319651737837,0.6590270691576494,0.6577862378542174,0.620012029220799
nursery,'health',12960.0,0.1975,0.3376,1.0227,0.0003,0.6667,1.0986,1.31,9.3429,1.251,0.5907,0.1798,8.0,11.0,DecisionTree,0.6911557859712183,0.6772224926374649,0.6866038278036171,0.6822077993498517
nursery,'health',12960.0,0.1975,0.3376,1.0227,0.0003,0.6667,1.0986,1.31,9.3429,1.251,0.5907,0.1798,8.0,11.0,LogisticRegression,0.6902283514698242,0.6758191589152169,0.6838292943517377,0.6844196424641937
nursery,'health',12960.0,0.1975,0.3376,1.0227,0.0003,0.6667,1.0986,1.31,9.3429,1.251,0.5907,0.1798,8.0,11.0,KNN,0.6648008630787354,0.663587469171187,0.6670950170330435,0.6612451945885571
nursery,'health',12960.0,0.1975,0.3376,1.0227,0.0003,0.6667,1.0986,1.31,9.3429,1.251,0.5907,0.1798,8.0,11.0,RandomForest,0.6920836052016646,0.678933864480934,0.6875039874333438,0.6833590093623915
nursery,'health',12960.0,0.1975,0.3376,1.0227,0.0003,0.6667,1.0986,1.31,9.3429,1.251,0.5907,0.1798,8.0,11.0,AdaBoost,0.6879260154919159,0.663207639863279,0.6792343786998234,0.6723121247030752
nursery,'health',12960.0,0.1975,0.3376,1.0227,0.0003,0.6667,1.0986,1.31,9.3429,1.251,0.5907,0.1798,8.0,11.0,SVC,0.6911557859712183,0.6772224926374649,0.6866038278036171,0.6822077993498517
nursery,'health',12960.0,0.1549,0.3363,1.016,0.0003,0.6667,1.0986,11.1314,9.3416,1.2489,0.5915,0.1807,8.0,11.0,DecisionTree,0.7060939973452821,0.6903826636320585,0.6869199660951464,0.6857495770452572
nursery,'health',12960.0,0.1549,0.3363,1.016,0.0003,0.6667,1.0986,11.1314,9.3416,1.2489,0.5915,0.1807,8.0,11.0,LogisticRegression,0.7049754116894071,0.6905787150540151,0.6901694422889534,0.6886871281111027
nursery,'health',12960.0,0.1549,0.3363,1.016,0.0003,0.6667,1.0986,11.1314,9.3416,1.2489,0.5915,0.1807,8.0,11.0,KNN,0.6884420429715519,0.6794659234563546,0.6709543768154101,0.6770064087906831
nursery,'health',12960.0,0.1549,0.3363,1.016,0.0003,0.6667,1.0986,11.1314,9.3416,1.2489,0.5915,0.1807,8.0,11.0,RandomForest,0.7067679952833146,0.6903826636320585,0.6888337714635235,0.6886636655340889
nursery,'health',12960.0,0.1549,0.3363,1.016,0.0003,0.6667,1.0986,11.1314,9.3416,1.2489,0.5915,0.1807,8.0,11.0,AdaBoost,0.6861862423889472,0.6682574431586757,0.6796089775052269,0.6799083926898657
nursery,'health',12960.0,0.1549,0.3363,1.016,0.0003,0.6667,1.0986,11.1314,9.3416,1.2489,0.5915,0.1807,8.0,11.0,SVC,0.7060939973452821,0.6903826636320585,0.6869199660951464,0.6857495770452572
nursery,'health',12960.0,0.0971,0.3346,1.008,0.0003,0.6667,1.0986,11.1201,9.3372,1.2476,0.5931,0.1818,8.0,11.0,DecisionTree,0.723433137697717,0.7176618158725099,0.7109367436356702,0.7071442639870433
nursery,'health',12960.0,0.0971,0.3346,1.008,0.0003,0.6667,1.0986,11.1201,9.3372,1.2476,0.5931,0.1818,8.0,11.0,LogisticRegression,0.7217464728277017,0.7186413586913771,0.7103011005723818,0.70728250886567
nursery,'health',12960.0,0.0971,0.3346,1.008,0.0003,0.6667,1.0986,11.1201,9.3372,1.2476,0.5931,0.1818,8.0,11.0,KNN,0.7140848586515691,0.7025951640968868,0.7008441455601472,0.7003012328371949
nursery,'health',12960.0,0.0971,0.3346,1.008,0.0003,0.6667,1.0986,11.1201,9.3372,1.2476,0.5931,0.1818,8.0,11.0,RandomForest,0.723433137697717,0.721344963364575,0.7135229699961456,0.7105010154915923
nursery,'health',12960.0,0.0971,0.3346,1.008,0.0003,0.6667,1.0986,11.1201,9.3372,1.2476,0.5931,0.1818,8.0,11.0,AdaBoost,0.7132806831344491,0.7103720011483456,0.6984406909592373,0.6872785753460484
nursery,'health',12960.0,0.0971,0.3346,1.008,0.0003,0.6667,1.0986,11.1201,9.3372,1.2476,0.5931,0.1818,8.0,11.0,SVC,0.723433137697717,0.7176618158725099,0.7109367436356702,0.7071442639870433
nursery,'health',12960.0,0.0471,0.334,1.0034,0.0002,0.6667,1.0986,3.7282,9.3334,1.2467,0.5944,0.1826,8.0,11.0,DecisionTree,0.7399261651942599,0.7357994506657887,0.7331262885656157,0.7271149386759019
nursery,'health',12960.0,0.0471,0.334,1.0034,0.0002,0.6667,1.0986,3.7282,9.3334,1.2467,0.5944,0.1826,8.0,11.0,LogisticRegression,0.7381395808692783,0.7339271610947915,0.7311749500355065,0.7251229542702633
nursery,'health',12960.0,0.0471,0.334,1.0034,0.0002,0.6667,1.0986,3.7282,9.3334,1.2467,0.5944,0.1826,8.0,11.0,KNN,0.7257637527069734,0.7258028169480808,0.7217597904662403,0.7157912387057996
nursery,'health',12960.0,0.0471,0.334,1.0034,0.0002,0.6667,1.0986,3.7282,9.3334,1.2467,0.5944,0.1826,8.0,11.0,RandomForest,0.7412699437305812,0.7357994506657887,0.7342275450226745,0.7271149386759019
nursery,'health',12960.0,0.0471,0.334,1.0034,0.0002,0.6667,1.0986,3.7282,9.3334,1.2467,0.5944,0.1826,8.0,11.0,AdaBoost,0.7139770239263435,0.7184687555509746,0.6799716542450189,0.6631656595366704
nursery,'health',12960.0,0.0471,0.334,1.0034,0.0002,0.6667,1.0986,3.7282,9.3334,1.2467,0.5944,0.1826,8.0,11.0,SVC,0.7399261651942599,0.7357994506657887,0.7331262885656157,0.7271149386759019
soybean,leaf-mild,249.0,0.5181,0.9417,37.6667,0.025,0.1125,0.2622,15.4115,6.2333,0.9375,0.9774,1.0,6.0,10.0,DecisionTree,0.3035074081407925,0.3035074081407925,0.3035074081407925,0.3035074081407925
soybean,leaf-mild,249.0,0.5181,0.9417,37.6667,0.025,0.1125,0.2622,15.4115,6.2333,0.9375,0.9774,1.0,6.0,10.0,LogisticRegression,0.3035074081407925,0.3035074081407925,0.3035074081407925,0.3035074081407925
soybean,leaf-mild,249.0,0.5181,0.9417,37.6667,0.025,0.1125,0.2622,15.4115,6.2333,0.9375,0.9774,1.0,6.0,10.0,KNN,0.2973968490133993,0.2973968490133993,0.2973968490133993,0.2973968490133993
soybean,leaf-mild,249.0,0.5181,0.9417,37.6667,0.025,0.1125,0.2622,15.4115,6.2333,0.9375,0.9774,1.0,6.0,10.0,RandomForest,0.3035074081407925,0.3035074081407925,0.3035074081407925,0.3035074081407925
soybean,leaf-mild,249.0,0.5181,0.9417,37.6667,0.025,0.1125,0.2622,15.4115,6.2333,0.9375,0.9774,1.0,6.0,10.0,AdaBoost,0.2240609951234274,0.2240609951234274,0.2240609951234274,0.2240609951234274
soybean,leaf-mild,249.0,0.5181,0.9417,37.6667,0.025,0.1125,0.2622,15.4115,6.2333,0.9375,0.9774,1.0,6.0,10.0,SVC,0.3035074081407925,0.3035074081407925,0.3035074081407925,0.3035074081407925
soybean,leaf-mild,249.0,0.4578,0.9333,31.5,0.0222,0.1276,0.2907,15.8848,6.2667,0.9978,0.97,1.0,6.0,10.0,DecisionTree,0.3084755275373919,0.3084755275373919,0.3084755275373919,0.3084755275373919
soybean,leaf-mild,249.0,0.4578,0.9333,31.5,0.0222,0.1276,0.2907,15.8848,6.2667,0.9978,0.97,1.0,6.0,10.0,LogisticRegression,0.3084755275373919,0.3084755275373919,0.3084755275373919,0.3084755275373919
soybean,leaf-mild,249.0,0.4578,0.9333,31.5,0.0222,0.1276,0.2907,15.8848,6.2667,0.9978,0.97,1.0,6.0,10.0,KNN,0.3026009755401236,0.3026009755401236,0.3026009755401236,0.3026009755401236
soybean,leaf-mild,249.0,0.4578,0.9333,31.5,0.0222,0.1276,0.2907,15.8848,6.2667,0.9978,0.97,1.0,6.0,10.0,RandomForest,0.3084755275373919,0.3084755275373919,0.3084755275373919,0.3084755275373919
soybean,leaf-mild,249.0,0.4578,0.9333,31.5,0.0222,0.1276,0.2907,15.8848,6.2667,0.9978,0.97,1.0,6.0,10.0,AdaBoost,0.2310909192657419,0.2310909192657419,0.2310909192657419,0.2383390674138901
soybean,leaf-mild,249.0,0.4578,0.9333,31.5,0.0222,0.1276,0.2907,15.8848,6.2667,0.9978,0.97,1.0,6.0,10.0,SVC,0.3084755275373919,0.3084755275373919,0.3084755275373919,0.3084755275373919
soybean,leaf-mild,249.0,0.3855,0.9346,47.6667,0.0196,0.1248,0.2814,15.7105,6.2614,0.9886,0.9712,1.0,6.0,10.0,DecisionTree,0.30623239028249,0.30623239028249,0.30623239028249,0.30623239028249
soybean,leaf-mild,249.0,0.3855,0.9346,47.6667,0.0196,0.1248,0.2814,15.7105,6.2614,0.9886,0.9712,1.0,6.0,10.0,LogisticRegression,0.30623239028249,0.30623239028249,0.30623239028249,0.30623239028249
soybean,leaf-mild,249.0,0.3855,0.9346,47.6667,0.0196,0.1248,0.2814,15.7105,6.2614,0.9886,0.9712,1.0,6.0,10.0,KNN,0.2917936260268918,0.2917936260268918,0.2917936260268918,0.2833096618429275
soybean,leaf-mild,249.0,0.3855,0.9346,47.6667,0.0196,0.1248,0.2814,15.7105,6.2614,0.9886,0.9712,1.0,6.0,10.0,RandomForest,0.30623239028249,0.30623239028249,0.30623239028249,0.30623239028249
soybean,leaf-mild,249.0,0.3855,0.9346,47.6667,0.0196,0.1248,0.2814,15.7105,6.2614,0.9886,0.9712,1.0,6.0,10.0,AdaBoost,0.2378121447510443,0.2378121447510443,0.2378121447510443,0.2321982737204579
soybean,leaf-mild,249.0,0.3855,0.9346,47.6667,0.0196,0.1248,0.2814,15.7105,6.2614,0.9886,0.9712,1.0,6.0,10.0,SVC,0.30623239028249,0.30623239028249,0.30623239028249,0.3010657236158233
soybean,leaf-mild,249.0,0.3655,0.9241,29.2,0.019,0.1441,0.3203,15.5858,6.3038,1.0597,0.9609,0.9997,6.0,10.0,DecisionTree,0.3225750427463982,0.3225750427463982,0.3225750427463982,0.3225750427463982
soybean,leaf-mild,249.0,0.3655,0.9241,29.2,0.019,0.1441,0.3203,15.5858,6.3038,1.0597,0.9609,0.9997,6.0,10.0,LogisticRegression,0.3225750427463982,0.3225750427463982,0.3225750427463982,0.3225750427463982
soybean,leaf-mild,249.0,0.3655,0.9241,29.2,0.019,0.1441,0.3203,15.5858,6.3038,1.0597,0.9609,0.9997,6.0,10.0,KNN,0.3165224823951778,0.3165224823951778,0.3165224823951778,0.3165224823951778
soybean,leaf-mild,249.0,0.3655,0.9241,29.2,0.019,0.1441,0.3203,15.5858,6.3038,1.0597,0.9609,0.9997,6.0,10.0,RandomForest,0.3225750427463982,0.3225750427463982,0.3225750427463982,0.3225750427463982
soybean,leaf-mild,249.0,0.3655,0.9241,29.2,0.019,0.1441,0.3203,15.5858,6.3038,1.0597,0.9609,0.9997,6.0,10.0,AdaBoost,0.2667159972924678,0.2667159972924678,0.2667159972924678,0.2420958672065352
soybean,leaf-mild,249.0,0.3655,0.9241,29.2,0.019,0.1441,0.3203,15.5858,6.3038,1.0597,0.9609,0.9997,6.0,10.0,SVC,0.3225750427463982,0.3225750427463982,0.3225750427463982,0.3225750427463982
soybean,leaf-mild,249.0,0.2651,0.929,28.3333,0.0164,0.1352,0.3053,15.1454,6.2842,1.0276,0.9658,0.9999,6.0,10.0,DecisionTree,0.3234297390478969,0.3234297390478969,0.3234297390478969,0.3234297390478969
soybean,leaf-mild,249.0,0.2651,0.929,28.3333,0.0164,0.1352,0.3053,15.1454,6.2842,1.0276,0.9658,0.9999,6.0,10.0,LogisticRegression,0.3234297390478969,0.3234297390478969,0.3234297390478969,0.3234297390478969
soybean,leaf-mild,249.0,0.2651,0.929,28.3333,0.0164,0.1352,0.3053,15.1454,6.2842,1.0276,0.9658,0.9999,6.0,10.0,KNN,0.3179168312824012,0.3179168312824012,0.3179168312824012,0.3179168312824012
soybean,leaf-mild,249.0,0.2651,0.929,28.3333,0.0164,0.1352,0.3053,15.1454,6.2842,1.0276,0.9658,0.9999,6.0,10.0,RandomForest,0.3234297390478969,0.3234297390478969,0.3234297390478969,0.3234297390478969
soybean,leaf-mild,249.0,0.2651,0.929,28.3333,0.0164,0.1352,0.3053,15.1454,6.2842,1.0276,0.9658,0.9999,6.0,10.0,AdaBoost,0.2659062678236585,0.2659062678236585,0.2659062678236585,0.2659062678236585
soybean,leaf-mild,249.0,0.2651,0.929,28.3333,0.0164,0.1352,0.3053,15.1454,6.2842,1.0276,0.9658,0.9999,6.0,10.0,SVC,0.3234297390478969,0.3234297390478969,0.3234297390478969,0.3234297390478969
soybean,leaf-mild,249.0,0.261,0.9293,28.5,0.0163,0.1345,0.3041,15.1548,6.2826,1.025,0.9661,0.9999,6.0,10.0,DecisionTree,0.3168851563616984,0.3168851563616984,0.3168851563616984,0.3168851563616984
soybean,leaf-mild,249.0,0.261,0.9293,28.5,0.0163,0.1345,0.3041,15.1548,6.2826,1.025,0.9661,0.9999,6.0,10.0,LogisticRegression,0.3168851563616984,0.3168851563616984,0.3168851563616984,0.3168851563616984
soybean,leaf-mild,249.0,0.261,0.9293,28.5,0.0163,0.1345,0.3041,15.1548,6.2826,1.025,0.9661,0.9999,6.0,10.0,KNN,0.31101060436443,0.31101060436443,0.31101060436443,0.31101060436443
soybean,leaf-mild,249.0,0.261,0.9293,28.5,0.0163,0.1345,0.3041,15.1548,6.2826,1.025,0.9661,0.9999,6.0,10.0,RandomForest,0.3168851563616984,0.3168851563616984,0.3168851563616984,0.3168851563616984
soybean,leaf-mild,249.0,0.261,0.9293,28.5,0.0163,0.1345,0.3041,15.1548,6.2826,1.025,0.9661,0.9999,6.0,10.0,AdaBoost,0.2543340134627294,0.2543340134627294,0.2543340134627294,0.2543340134627294
soybean,leaf-mild,249.0,0.261,0.9293,28.5,0.0163,0.1345,0.3041,15.1548,6.2826,1.025,0.9661,0.9999,6.0,10.0,SVC,0.3168851563616984,0.3168851563616984,0.3168851563616984,0.3168851563616984
soybean,leaf-mild,249.0,0.1807,0.9265,27.0,0.0147,0.1396,0.3135,15.0932,6.2941,1.044,0.9633,0.9998,6.0,10.0,DecisionTree,0.3347892284840562,0.3347892284840562,0.3347892284840562,0.3347892284840562
soybean,leaf-mild,249.0,0.1807,0.9265,27.0,0.0147,0.1396,0.3135,15.0932,6.2941,1.044,0.9633,0.9998,6.0,10.0,LogisticRegression,0.3347892284840562,0.3347892284840562,0.3347892284840562,0.3347892284840562
soybean,leaf-mild,249.0,0.1807,0.9265,27.0,0.0147,0.1396,0.3135,15.0932,6.2941,1.044,0.9633,0.9998,6.0,10.0,KNN,0.3295900822083102,0.3295900822083102,0.3295900822083102,0.3295900822083102
soybean,leaf-mild,249.0,0.1807,0.9265,27.0,0.0147,0.1396,0.3135,15.0932,6.2941,1.044,0.9633,0.9998,6.0,10.0,RandomForest,0.3347892284840562,0.3347892284840562,0.3347892284840562,0.3347892284840562
soybean,leaf-mild,249.0,0.1807,0.9265,27.0,0.0147,0.1396,0.3135,15.0932,6.2941,1.044,0.9633,0.9998,6.0,10.0,AdaBoost,0.2775917407349688,0.2775917407349688,0.2775917407349688,0.2775917407349688
soybean,leaf-mild,249.0,0.1807,0.9265,27.0,0.0147,0.1396,0.3135,15.0932,6.2941,1.044,0.9633,0.9998,6.0,10.0,SVC,0.3347892284840562,0.3347892284840562,0.3347892284840562,0.3347892284840562
soybean,leaf-mild,249.0,0.1165,0.9182,22.4444,0.0136,0.1543,0.3399,15.5743,6.3273,1.0964,0.9548,0.9993,6.0,10.0,DecisionTree,0.3353794239344733,0.3353794239344733,0.3353794239344733,0.3353794239344733
soybean,leaf-mild,249.0,0.1165,0.9182,22.4444,0.0136,0.1543,0.3399,15.5743,6.3273,1.0964,0.9548,0.9993,6.0,10.0,LogisticRegression,0.3353794239344733,0.3353794239344733,0.3353794239344733,0.3353794239344733
soybean,leaf-mild,249.0,0.1165,0.9182,22.4444,0.0136,0.1543,0.3399,15.5743,6.3273,1.0964,0.9548,0.9993,6.0,10.0,KNN,0.3298665161689775,0.3298665161689775,0.3298665161689775,0.3298665161689775
soybean,leaf-mild,249.0,0.1165,0.9182,22.4444,0.0136,0.1543,0.3399,15.5743,6.3273,1.0964,0.9548,0.9993,6.0,10.0,RandomForest,0.3353794239344733,0.3353794239344733,0.3353794239344733,0.3353794239344733
soybean,leaf-mild,249.0,0.1165,0.9182,22.4444,0.0136,0.1543,0.3399,15.5743,6.3273,1.0964,0.9548,0.9993,6.0,10.0,AdaBoost,0.2964276203041182,0.2964276203041182,0.2964276203041182,0.2964276203041182
soybean,leaf-mild,249.0,0.1165,0.9182,22.4444,0.0136,0.1543,0.3399,15.5743,6.3273,1.0964,0.9548,0.9993,6.0,10.0,SVC,0.3353794239344733,0.3353794239344733,0.3353794239344733,0.3353794239344733
soybean,leaf-mild,249.0,0.0884,0.9207,26.125,0.0132,0.1498,0.3315,14.9145,6.3172,1.0808,0.9575,0.9995,6.0,10.0,DecisionTree,0.339932412612462,0.339932412612462,0.339932412612462,0.339932412612462
soybean,leaf-mild,249.0,0.0884,0.9207,26.125,0.0132,0.1498,0.3315,14.9145,6.3172,1.0808,0.9575,0.9995,6.0,10.0,LogisticRegression,0.339932412612462,0.339932412612462,0.339932412612462,0.339932412612462
soybean,leaf-mild,249.0,0.0884,0.9207,26.125,0.0132,0.1498,0.3315,14.9145,6.3172,1.0808,0.9575,0.9995,6.0,10.0,KNN,0.3344807907832521,0.3344807907832521,0.3344807907832521,0.3344807907832521
soybean,leaf-mild,249.0,0.0884,0.9207,26.125,0.0132,0.1498,0.3315,14.9145,6.3172,1.0808,0.9575,0.9995,6.0,10.0,RandomForest,0.339932412612462,0.339932412612462,0.339932412612462,0.339932412612462
soybean,leaf-mild,249.0,0.0884,0.9207,26.125,0.0132,0.1498,0.3315,14.9145,6.3172,1.0808,0.9575,0.9995,6.0,10.0,AdaBoost,0.3089737950540839,0.3089737950540839,0.3089737950540839,0.2921404617207507
soybean,leaf-mild,249.0,0.0884,0.9207,26.125,0.0132,0.1498,0.3315,14.9145,6.3172,1.0808,0.9575,0.9995,6.0,10.0,SVC,0.339932412612462,0.339932412612462,0.339932412612462,0.3344236621037115
soybean,leaf-mild,249.0,0.0683,0.9181,23.6667,0.0129,0.1544,0.34,14.9035,6.3276,1.0968,0.9548,0.9993,6.0,10.0,DecisionTree,0.3423587164673373,0.3423587164673373,0.3423587164673373,0.3423587164673373
soybean,leaf-mild,249.0,0.0683,0.9181,23.6667,0.0129,0.1544,0.34,14.9035,6.3276,1.0968,0.9548,0.9993,6.0,10.0,LogisticRegression,0.3423587164673373,0.3423587164673373,0.3423587164673373,0.3423587164673373
soybean,leaf-mild,249.0,0.0683,0.9181,23.6667,0.0129,0.1544,0.34,14.9035,6.3276,1.0968,0.9548,0.9993,6.0,10.0,KNN,0.3371595701915913,0.3371595701915913,0.3371595701915913,0.3371595701915913
soybean,leaf-mild,249.0,0.0683,0.9181,23.6667,0.0129,0.1544,0.34,14.9035,6.3276,1.0968,0.9548,0.9993,6.0,10.0,RandomForest,0.3423587164673373,0.3423587164673373,0.3423587164673373,0.3423587164673373
soybean,leaf-mild,249.0,0.0683,0.9181,23.6667,0.0129,0.1544,0.34,14.9035,6.3276,1.0968,0.9548,0.9993,6.0,10.0,AdaBoost,0.3059183696693948,0.3059183696693948,0.3059183696693948,0.2940262128066497
soybean,leaf-mild,249.0,0.0683,0.9181,23.6667,0.0129,0.1544,0.34,14.9035,6.3276,1.0968,0.9548,0.9993,6.0,10.0,SVC,0.3423587164673373,0.3423587164673373,0.3423587164673373,0.3368499659585867
soybean,sclerotia,249.0,0.5502,0.9732,36.3333,0.0179,0.0526,0.1234,41.7411,6.0268,0.1615,0.9972,1.0,6.0,7.0,DecisionTree,0.305217824785637,0.305217824785637,0.305217824785637,0.305217824785637
soybean,sclerotia,249.0,0.5502,0.9732,36.3333,0.0179,0.0526,0.1234,41.7411,6.0268,0.1615,0.9972,1.0,6.0,7.0,LogisticRegression,0.305217824785637,0.305217824785637,0.305217824785637,0.305217824785637
soybean,sclerotia,249.0,0.5502,0.9732,36.3333,0.0179,0.0526,0.1234,41.7411,6.0268,0.1615,0.9972,1.0,6.0,7.0,KNN,0.2731071210424514,0.2731071210424514,0.2731071210424514,0.2731071210424514
soybean,sclerotia,249.0,0.5502,0.9732,36.3333,0.0179,0.0526,0.1234,41.7411,6.0268,0.1615,0.9972,1.0,6.0,7.0,RandomForest,0.305217824785637,0.305217824785637,0.305217824785637,0.305217824785637
soybean,sclerotia,249.0,0.5502,0.9732,36.3333,0.0179,0.0526,0.1234,41.7411,6.0268,0.1615,0.9972,1.0,6.0,7.0,AdaBoost,0.2675687286843222,0.2675687286843222,0.2675687286843222,0.2675687286843222
soybean,sclerotia,249.0,0.5502,0.9732,36.3333,0.0179,0.0526,0.1234,41.7411,6.0268,0.1615,0.9972,1.0,6.0,7.0,SVC,0.305217824785637,0.305217824785637,0.305217824785637,0.305217824785637
soybean,sclerotia,249.0,0.4578,0.9704,32.75,0.0148,0.0579,0.1335,41.5278,6.0296,0.1696,0.9961,1.0,6.0,7.0,DecisionTree,0.3124774280421443,0.3124774280421443,0.3124774280421443,0.3124774280421443
soybean,sclerotia,249.0,0.4578,0.9704,32.75,0.0148,0.0579,0.1335,41.5278,6.0296,0.1696,0.9961,1.0,6.0,7.0,LogisticRegression,0.3124774280421443,0.3124774280421443,0.3124774280421443,0.3124774280421443
soybean,sclerotia,249.0,0.4578,0.9704,32.75,0.0148,0.0579,0.1335,41.5278,6.0296,0.1696,0.9961,1.0,6.0,7.0,KNN,0.3004239075054642,0.3004239075054642,0.3004239075054642,0.3004239075054642
soybean,sclerotia,249.0,0.4578,0.9704,32.75,0.0148,0.0579,0.1335,41.5278,6.0296,0.1696,0.9961,1.0,6.0,7.0,RandomForest,0.3124774280421443,0.3124774280421443,0.3124774280421443,0.3124774280421443
soybean,sclerotia,249.0,0.4578,0.9704,32.75,0.0148,0.0579,0.1335,41.5278,6.0296,0.1696,0.9961,1.0,6.0,7.0,AdaBoost,0.2675687286843222,0.2675687286843222,0.2675687286843222,0.2675687286843222
soybean,sclerotia,249.0,0.4578,0.9704,32.75,0.0148,0.0579,0.1335,41.5278,6.0296,0.1696,0.9961,1.0,6.0,7.0,SVC,0.3124774280421443,0.3124774280421443,0.3124774280421443,0.3124774280421443
soybean,sclerotia,249.0,0.3735,0.9679,30.2,0.0128,0.0624,0.1418,41.7468,6.0321,0.1761,0.9951,1.0,6.0,7.0,DecisionTree,0.3164474337082285,0.3164474337082285,0.3164474337082285,0.3164474337082285
soybean,sclerotia,249.0,0.3735,0.9679,30.2,0.0128,0.0624,0.1418,41.7468,6.0321,0.1761,0.9951,1.0,6.0,7.0,LogisticRegression,0.3164474337082285,0.3164474337082285,0.3164474337082285,0.3164474337082285
soybean,sclerotia,249.0,0.3735,0.9679,30.2,0.0128,0.0624,0.1418,41.7468,6.0321,0.1761,0.9951,1.0,6.0,7.0,KNN,0.2842329151829514,0.2842329151829514,0.2842329151829514,0.2842329151829514
soybean,sclerotia,249.0,0.3735,0.9679,30.2,0.0128,0.0624,0.1418,41.7468,6.0321,0.1761,0.9951,1.0,6.0,7.0,RandomForest,0.3164474337082285,0.3164474337082285,0.3164474337082285,0.3164474337082285
soybean,sclerotia,249.0,0.3735,0.9679,30.2,0.0128,0.0624,0.1418,41.7468,6.0321,0.1761,0.9951,1.0,6.0,7.0,AdaBoost,0.2675687286843222,0.2675687286843222,0.2675687286843222,0.2675687286843222
soybean,sclerotia,249.0,0.3735,0.9679,30.2,0.0128,0.0624,0.1418,41.7468,6.0321,0.1761,0.9951,1.0,6.0,7.0,SVC,0.3164474337082285,0.3164474337082285,0.3164474337082285,0.3164474337082285
soybean,sclerotia,249.0,0.3213,0.9586,23.1429,0.0118,0.0799,0.1724,40.6435,6.0414,0.1993,0.9901,1.0,6.0,7.0,DecisionTree,0.3297589230903061,0.3297589230903061,0.3297589230903061,0.3297589230903061
soybean,sclerotia,249.0,0.3213,0.9586,23.1429,0.0118,0.0799,0.1724,40.6435,6.0414,0.1993,0.9901,1.0,6.0,7.0,LogisticRegression,0.3297589230903061,0.3297589230903061,0.3297589230903061,0.3297589230903061
soybean,sclerotia,249.0,0.3213,0.9586,23.1429,0.0118,0.0799,0.1724,40.6435,6.0414,0.1993,0.9901,1.0,6.0,7.0,KNN,0.3271214721240815,0.3271214721240815,0.3271214721240815,0.3271214721240815
soybean,sclerotia,249.0,0.3213,0.9586,23.1429,0.0118,0.0799,0.1724,40.6435,6.0414,0.1993,0.9901,1.0,6.0,7.0,RandomForest,0.3297589230903061,0.3297589230903061,0.3297589230903061,0.3297589230903061
soybean,sclerotia,249.0,0.3213,0.9586,23.1429,0.0118,0.0799,0.1724,40.6435,6.0414,0.1993,0.9901,1.0,6.0,7.0,AdaBoost,0.2802131731287667,0.2802131731287667,0.2802131731287667,0.2802131731287667
soybean,sclerotia,249.0,0.3213,0.9586,23.1429,0.0118,0.0799,0.1724,40.6435,6.0414,0.1993,0.9901,1.0,6.0,7.0,SVC,0.3297589230903061,0.3297589230903061,0.3297589230903061,0.3297589230903061
soybean,sclerotia,249.0,0.3253,0.9524,20.0,0.0119,0.0912,0.1914,40.1786,6.0476,0.213,0.9859,1.0,6.0,7.0,DecisionTree,0.3344262785348993,0.3344262785348993,0.3344262785348993,0.3344262785348993
soybean,sclerotia,249.0,0.3253,0.9524,20.0,0.0119,0.0912,0.1914,40.1786,6.0476,0.213,0.9859,1.0,6.0,7.0,LogisticRegression,0.3344262785348993,0.3344262785348993,0.3344262785348993,0.3344262785348993
