name,column_name,n_tuples,missing_perc,constancy,imbalance,uniqueness,unalikeability,entropy,density,mean_char,std_char,skewness_char,kurtosis_char,min_char,max_char,ml_method,impute_xgb_imputer,impute_catboost,impute_rfi,impute_mlp
drug,Cholesterol,200.0,0.295,0.5106,1.0435,0.0142,0.5033,0.6929,13.1649,5.0213,0.9998,0.4894,0.1194,4.0,6.0,SVC,0.8802451032723911,0.8663794019407943,0.8660422228669132,0.852886128066983
drug,Cholesterol,200.0,0.235,0.5033,1.0132,0.0131,0.5033,0.6931,12.7042,4.9935,1.0,0.5033,0.1192,4.0,6.0,DecisionTree,0.9957661782661784,0.983530101466148,0.9957661782661784,0.9745772283272284
drug,Cholesterol,200.0,0.235,0.5033,1.0132,0.0131,0.5033,0.6931,12.7042,4.9935,1.0,0.5033,0.1192,4.0,6.0,LogisticRegression,0.949073701074019,0.949762531705308,0.949073701074019,0.9137815434213978
drug,Cholesterol,200.0,0.235,0.5033,1.0132,0.0131,0.5033,0.6931,12.7042,4.9935,1.0,0.5033,0.1192,4.0,6.0,KNN,0.8074241788627783,0.7995582641615924,0.7988027148766818,0.7489595204178536
drug,Cholesterol,200.0,0.235,0.5033,1.0132,0.0131,0.5033,0.6931,12.7042,4.9935,1.0,0.5033,0.1192,4.0,6.0,RandomForest,0.9915781440781442,0.9793420672781138,0.9915781440781442,0.970389194139194
drug,Cholesterol,200.0,0.235,0.5033,1.0132,0.0131,0.5033,0.6931,12.7042,4.9935,1.0,0.5033,0.1192,4.0,6.0,AdaBoost,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255
drug,Cholesterol,200.0,0.235,0.5033,1.0132,0.0131,0.5033,0.6931,12.7042,4.9935,1.0,0.5033,0.1192,4.0,6.0,SVC,0.941450173134561,0.9215970942038672,0.9335376259302406,0.9077849760458256
drug,Cholesterol,200.0,0.175,0.5091,1.037,0.0121,0.5029,0.693,25.3409,4.9818,0.9998,0.5091,0.1193,4.0,6.0,DecisionTree,0.9957661782661784,0.9957661782661784,0.9957661782661784,0.9957661782661784
drug,Cholesterol,200.0,0.175,0.5091,1.037,0.0121,0.5029,0.693,25.3409,4.9818,0.9998,0.5091,0.1193,4.0,6.0,LogisticRegression,0.953286982237742,0.9616670009118784,0.9574536489044086,0.9616670009118784
drug,Cholesterol,200.0,0.175,0.5091,1.037,0.0121,0.5029,0.693,25.3409,4.9818,0.9998,0.5091,0.1193,4.0,6.0,KNN,0.7744020730146689,0.7609231611721313,0.757161488706776,0.7541178583343293
drug,Cholesterol,200.0,0.175,0.5091,1.037,0.0121,0.5029,0.693,25.3409,4.9818,0.9998,0.5091,0.1193,4.0,6.0,RandomForest,0.9915781440781442,0.9957661782661784,0.9957661782661784,0.9915781440781442
drug,Cholesterol,200.0,0.175,0.5091,1.037,0.0121,0.5029,0.693,25.3409,4.9818,0.9998,0.5091,0.1193,4.0,6.0,AdaBoost,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255
drug,Cholesterol,200.0,0.175,0.5091,1.037,0.0121,0.5029,0.693,25.3409,4.9818,0.9998,0.5091,0.1193,4.0,6.0,SVC,0.9205129572111764,0.9120304302671184,0.9120304302671184,0.900215703706789
drug,Cholesterol,200.0,0.17,0.5361,1.1558,0.012,0.5004,0.6905,14.759,4.9277,0.9974,0.5362,0.1214,4.0,6.0,DecisionTree,0.9874296274296276,0.9583726536048516,0.9754378705797996,0.9754378705797996
drug,Cholesterol,200.0,0.17,0.5361,1.1558,0.012,0.5004,0.6905,14.759,4.9277,0.9974,0.5362,0.1214,4.0,6.0,LogisticRegression,0.9494875028500273,0.9419108354712588,0.9340044608001784,0.9420407056011292
drug,Cholesterol,200.0,0.17,0.5361,1.1558,0.012,0.5004,0.6905,14.759,4.9277,0.9974,0.5362,0.1214,4.0,6.0,KNN,0.7286700336114089,0.7438609818772741,0.723075728462191,0.7220870886911999
drug,Cholesterol,200.0,0.17,0.5361,1.1558,0.012,0.5004,0.6905,14.759,4.9277,0.9974,0.5362,0.1214,4.0,6.0,RandomForest,0.9792409558034558,0.9712498363917652,0.9712727679771967,0.975591678233607
drug,Cholesterol,200.0,0.17,0.5361,1.1558,0.012,0.5004,0.6905,14.759,4.9277,0.9974,0.5362,0.1214,4.0,6.0,AdaBoost,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255
drug,Cholesterol,200.0,0.17,0.5361,1.1558,0.012,0.5004,0.6905,14.759,4.9277,0.9974,0.5362,0.1214,4.0,6.0,SVC,0.9037258053778816,0.8795896878973506,0.8922657022735103,0.8795918460741392
drug,Cholesterol,200.0,0.09,0.5,1.0,0.011,0.5028,0.6931,12.5,5.0,1.0,0.5,0.1192,4.0,6.0,DecisionTree,0.9957661782661784,0.9918486810347276,0.9957661782661784,0.9669673396092684
drug,Cholesterol,200.0,0.09,0.5,1.0,0.011,0.5028,0.6931,12.5,5.0,1.0,0.5,0.1192,4.0,6.0,LogisticRegression,0.9491670009118784,0.9455037124346364,0.9408959146996156,0.9492688598372664
drug,Cholesterol,200.0,0.09,0.5,1.0,0.011,0.5028,0.6931,12.5,5.0,1.0,0.5,0.1192,4.0,6.0,KNN,0.7371207611832611,0.7411881996069574,0.7504741134492074,0.750633528870259
drug,Cholesterol,200.0,0.09,0.5,1.0,0.011,0.5028,0.6931,12.5,5.0,1.0,0.5,0.1192,4.0,6.0,RandomForest,0.987259233821734,0.983252667438714,0.987259233821734,0.9915781440781442
drug,Cholesterol,200.0,0.09,0.5,1.0,0.011,0.5028,0.6931,12.5,5.0,1.0,0.5,0.1192,4.0,6.0,AdaBoost,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255
drug,Cholesterol,200.0,0.09,0.5,1.0,0.011,0.5028,0.6931,12.5,5.0,1.0,0.5,0.1192,4.0,6.0,SVC,0.9123230819703658,0.9048064905006452,0.9042412559784264,0.9086230692887112
drug,Cholesterol,200.0,0.035,0.5078,1.0316,0.0104,0.5025,0.693,25.2915,4.9845,0.9999,0.5078,0.1193,4.0,6.0,DecisionTree,0.9957661782661784,0.9957661782661784,0.9957661782661784,0.9957661782661784
drug,Cholesterol,200.0,0.035,0.5078,1.0316,0.0104,0.5025,0.693,25.2915,4.9845,0.9999,0.5078,0.1193,4.0,6.0,LogisticRegression,0.9407627691626814,0.9412084019612552,0.9407627691626814,0.9491670009118784
drug,Cholesterol,200.0,0.035,0.5078,1.0316,0.0104,0.5025,0.693,25.2915,4.9845,0.9999,0.5078,0.1193,4.0,6.0,KNN,0.7565503598926814,0.7437989859127245,0.7565503598926814,0.7502258624312195
drug,Cholesterol,200.0,0.035,0.5078,1.0316,0.0104,0.5025,0.693,25.2915,4.9845,0.9999,0.5078,0.1193,4.0,6.0,RandomForest,0.987259233821734,0.9790354090354092,0.987259233821734,0.987259233821734
drug,Cholesterol,200.0,0.035,0.5078,1.0316,0.0104,0.5025,0.693,25.2915,4.9845,0.9999,0.5078,0.1193,4.0,6.0,AdaBoost,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255
drug,Cholesterol,200.0,0.035,0.5078,1.0316,0.0104,0.5025,0.693,25.2915,4.9845,0.9999,0.5078,0.1193,4.0,6.0,SVC,0.9078355114612718,0.9078355114612718,0.9078355114612718,0.9078355114612718
electricity-normalized,day,45312.0,0.4992,0.1463,1.0408,0.0003,0.8572,1.9458,0.0172,1.0,0.0,,,1.0,1.0,DecisionTree,0.7656159450866741,0.7657286601595463,0.7647462708475307,0.7646980791148991
electricity-normalized,day,45312.0,0.4992,0.1463,1.0408,0.0003,0.8572,1.9458,0.0172,1.0,0.0,,,1.0,1.0,LogisticRegression,0.7541514285157157,0.7536828141105708,0.7535869545580565,0.7546457372764896
electricity-normalized,day,45312.0,0.4992,0.1463,1.0408,0.0003,0.8572,1.9458,0.0172,1.0,0.0,,,1.0,1.0,KNN,0.7706051433642658,0.7696795491286386,0.770950295707254,0.7683232687609265
electricity-normalized,day,45312.0,0.4992,0.1463,1.0408,0.0003,0.8572,1.9458,0.0172,1.0,0.0,,,1.0,1.0,RandomForest,0.7850098528270646,0.7854623466384643,0.7871707447097231,0.7847275822488781
electricity-normalized,day,45312.0,0.4992,0.1463,1.0408,0.0003,0.8572,1.9458,0.0172,1.0,0.0,,,1.0,1.0,AdaBoost,0.7583587567789596,0.7582003172758073,0.757891104921467,0.7589883397734236
electricity-normalized,day,45312.0,0.4992,0.1463,1.0408,0.0003,0.8572,1.9458,0.0172,1.0,0.0,,,1.0,1.0,SVC,0.7576699380762135,0.7538473092964092,0.7568418604780194,0.7518225473376008
electricity-normalized,day,45312.0,0.4512,0.1469,1.0446,0.0003,0.8571,1.9458,0.0234,1.0,0.0,,,1.0,1.0,DecisionTree,0.7682377125175969,0.7657746536345197,0.7660498424607575,0.7670035288417645
electricity-normalized,day,45312.0,0.4512,0.1469,1.0446,0.0003,0.8571,1.9458,0.0234,1.0,0.0,,,1.0,1.0,LogisticRegression,0.7526513945349351,0.7545724242085509,0.7539284444610699,0.7549960693379458
electricity-normalized,day,45312.0,0.4512,0.1469,1.0446,0.0003,0.8571,1.9458,0.0234,1.0,0.0,,,1.0,1.0,KNN,0.7681650983164485,0.7683217055230269,0.7689561068060942,0.7691424772437678
electricity-normalized,day,45312.0,0.4512,0.1469,1.0446,0.0003,0.8571,1.9458,0.0234,1.0,0.0,,,1.0,1.0,RandomForest,0.7876679737415379,0.7869376223830459,0.7862234912280733,0.7874773042203874
electricity-normalized,day,45312.0,0.4512,0.1469,1.0446,0.0003,0.8571,1.9458,0.0234,1.0,0.0,,,1.0,1.0,AdaBoost,0.7580329792596046,0.7587514695049327,0.7593615935618692,0.7579015290415673
electricity-normalized,day,45312.0,0.4512,0.1469,1.0446,0.0003,0.8571,1.9458,0.0234,1.0,0.0,,,1.0,1.0,SVC,0.7563014425175695,0.7595598335384791,0.7448635484271887,0.7569413975536288
electricity-normalized,day,45312.0,0.4,0.1443,1.0264,0.0003,0.8572,1.9459,0.0081,1.0,0.0,,,1.0,1.0,DecisionTree,0.7679315865721512,0.7684730021724049,0.7669514945912048,0.7681214539072975
electricity-normalized,day,45312.0,0.4,0.1443,1.0264,0.0003,0.8572,1.9459,0.0081,1.0,0.0,,,1.0,1.0,LogisticRegression,0.7523812613645166,0.753460301266076,0.7533973123668979,0.7538804544181801
electricity-normalized,day,45312.0,0.4,0.1443,1.0264,0.0003,0.8572,1.9459,0.0081,1.0,0.0,,,1.0,1.0,KNN,0.7736435803291261,0.7718954343055664,0.7731598728333308,0.7717040718265684
electricity-normalized,day,45312.0,0.4,0.1443,1.0264,0.0003,0.8572,1.9459,0.0081,1.0,0.0,,,1.0,1.0,RandomForest,0.7891397651429046,0.7902774460308482,0.7906874896786494,0.7898327983194715
electricity-normalized,day,45312.0,0.4,0.1443,1.0264,0.0003,0.8572,1.9459,0.0081,1.0,0.0,,,1.0,1.0,AdaBoost,0.7589115363631471,0.759096933947125,0.7589562210009827,0.7580387577475962
electricity-normalized,day,45312.0,0.4,0.1443,1.0264,0.0003,0.8572,1.9459,0.0081,1.0,0.0,,,1.0,1.0,SVC,0.7541940233331806,0.7592364087138993,0.7522535769622628,0.7606852766663368
electricity-normalized,day,45312.0,0.3498,0.1448,1.0289,0.0002,0.8572,1.9459,0.0304,1.0,0.0,,,1.0,1.0,DecisionTree,0.7682615623007168,0.7701361826929114,0.7709008989297187,0.7722619654557187
electricity-normalized,day,45312.0,0.3498,0.1448,1.0289,0.0002,0.8572,1.9459,0.0304,1.0,0.0,,,1.0,1.0,LogisticRegression,0.7528070698494513,0.7536127660878111,0.7542777715201583,0.752713457401004
electricity-normalized,day,45312.0,0.3498,0.1448,1.0289,0.0002,0.8572,1.9459,0.0304,1.0,0.0,,,1.0,1.0,KNN,0.7714968366937932,0.7702532755779419,0.7715207562763696,0.771339193066336
electricity-normalized,day,45312.0,0.3498,0.1448,1.0289,0.0002,0.8572,1.9459,0.0304,1.0,0.0,,,1.0,1.0,RandomForest,0.7905857856544518,0.7906572917837217,0.7903119288756822,0.7891213797775769
electricity-normalized,day,45312.0,0.3498,0.1448,1.0289,0.0002,0.8572,1.9459,0.0304,1.0,0.0,,,1.0,1.0,AdaBoost,0.7595188446791709,0.7601438922918068,0.7599901989947498,0.7592658395709602
electricity-normalized,day,45312.0,0.3498,0.1448,1.0289,0.0002,0.8572,1.9459,0.0304,1.0,0.0,,,1.0,1.0,SVC,0.7590244783317459,0.7606259562803073,0.7580677938008548,0.7561579137522865
electricity-normalized,day,45312.0,0.3014,0.1442,1.0197,0.0002,0.8572,1.9459,0.0178,1.0,0.0,,,1.0,1.0,DecisionTree,0.7680862896954331,0.7716194430000036,0.7695595127245978,0.7713169874309929
electricity-normalized,day,45312.0,0.3014,0.1442,1.0197,0.0002,0.8572,1.9459,0.0178,1.0,0.0,,,1.0,1.0,LogisticRegression,0.7527545215426799,0.7541281529839394,0.7542315312312624,0.754430802970417
electricity-normalized,day,45312.0,0.3014,0.1442,1.0197,0.0002,0.8572,1.9459,0.0178,1.0,0.0,,,1.0,1.0,KNN,0.7723552636421271,0.7755163317012231,0.7746952961310356,0.7738341506507019
electricity-normalized,day,45312.0,0.3014,0.1442,1.0197,0.0002,0.8572,1.9459,0.0178,1.0,0.0,,,1.0,1.0,RandomForest,0.7951054045367146,0.793844655307672,0.7947033646041435,0.7935506937808738
electricity-normalized,day,45312.0,0.3014,0.1442,1.0197,0.0002,0.8572,1.9459,0.0178,1.0,0.0,,,1.0,1.0,AdaBoost,0.7583553893362253,0.7588057094558858,0.7592736153826115,0.7597046370709701
electricity-normalized,day,45312.0,0.3014,0.1442,1.0197,0.0002,0.8572,1.9459,0.0178,1.0,0.0,,,1.0,1.0,SVC,0.7606196580404851,0.7539968133008979,0.7551047074054792,0.7617268144215005
electricity-normalized,day,45312.0,0.2528,0.1444,1.0181,0.0002,0.8572,1.9459,0.0104,1.0,0.0,,,1.0,1.0,DecisionTree,0.7720595614744716,0.7700541646376003,0.7727190390318808,0.7734861037099141
electricity-normalized,day,45312.0,0.2528,0.1444,1.0181,0.0002,0.8572,1.9459,0.0104,1.0,0.0,,,1.0,1.0,LogisticRegression,0.7546795670005504,0.7543542161345153,0.7536178575085568,0.7546681232211112
electricity-normalized,day,45312.0,0.2528,0.1444,1.0181,0.0002,0.8572,1.9459,0.0104,1.0,0.0,,,1.0,1.0,KNN,0.7765043054712006,0.7765829721450689,0.7776785850191675,0.7775311195742338
electricity-normalized,day,45312.0,0.2528,0.1444,1.0181,0.0002,0.8572,1.9459,0.0104,1.0,0.0,,,1.0,1.0,RandomForest,0.7960426660605587,0.7967396286057469,0.7948474188883182,0.7966940600324669
electricity-normalized,day,45312.0,0.2528,0.1444,1.0181,0.0002,0.8572,1.9459,0.0104,1.0,0.0,,,1.0,1.0,AdaBoost,0.7605155340000903,0.7596842025049306,0.7600472568859176,0.7585222892897541
electricity-normalized,day,45312.0,0.2528,0.1444,1.0181,0.0002,0.8572,1.9459,0.0104,1.0,0.0,,,1.0,1.0,SVC,0.7589914795796522,0.7571196202412442,0.7543832319938072,0.7609273008515236
electricity-normalized,day,45312.0,0.2026,0.1441,1.018,0.0002,0.8572,1.9459,0.0181,1.0,0.0,,,1.0,1.0,DecisionTree,0.7727079056718786,0.7730129813459645,0.7716664455654764,0.7779489637080954
electricity-normalized,day,45312.0,0.2026,0.1441,1.018,0.0002,0.8572,1.9459,0.0181,1.0,0.0,,,1.0,1.0,LogisticRegression,0.7530475977760456,0.7539305049288311,0.7540686860170122,0.7532301627562277
electricity-normalized,day,45312.0,0.2026,0.1441,1.018,0.0002,0.8572,1.9459,0.0181,1.0,0.0,,,1.0,1.0,KNN,0.7759462125076139,0.7774240000082284,0.7787031297124031,0.7768392377299448
electricity-normalized,day,45312.0,0.2026,0.1441,1.018,0.0002,0.8572,1.9459,0.0181,1.0,0.0,,,1.0,1.0,RandomForest,0.7977892323982092,0.7978547093939901,0.7984193822936488,0.7970052470748558
electricity-normalized,day,45312.0,0.2026,0.1441,1.018,0.0002,0.8572,1.9459,0.0181,1.0,0.0,,,1.0,1.0,AdaBoost,0.7594020883226804,0.7614031311025975,0.7610233310534141,0.7599903401714382
electricity-normalized,day,45312.0,0.2026,0.1441,1.018,0.0002,0.8572,1.9459,0.0181,1.0,0.0,,,1.0,1.0,SVC,0.7603996513182728,0.7592541635697855,0.7567532181431804,0.7559435238889901
electricity-normalized,day,45312.0,0.1523,0.1443,1.0227,0.0002,0.8572,1.9459,0.0285,1.0,0.0,,,1.0,1.0,DecisionTree,0.7747069788004043,0.7752899121792423,0.7736415286228464,0.775860643747106
electricity-normalized,day,45312.0,0.1523,0.1443,1.0227,0.0002,0.8572,1.9459,0.0285,1.0,0.0,,,1.0,1.0,LogisticRegression,0.7541595213070287,0.7545499376413497,0.7549324886989962,0.754952605278895
electricity-normalized,day,45312.0,0.1523,0.1443,1.0227,0.0002,0.8572,1.9459,0.0285,1.0,0.0,,,1.0,1.0,KNN,0.7787055767009762,0.7801736779132441,0.7793802541996458,0.7798620264437924
electricity-normalized,day,45312.0,0.1523,0.1443,1.0227,0.0002,0.8572,1.9459,0.0285,1.0,0.0,,,1.0,1.0,RandomForest,0.8012488392154697,0.8025942101405045,0.8028144590762387,0.8026547812586664
electricity-normalized,day,45312.0,0.1523,0.1443,1.0227,0.0002,0.8572,1.9459,0.0285,1.0,0.0,,,1.0,1.0,AdaBoost,0.7616551373494603,0.7606533040084569,0.7612879744056178,0.7609006472508628
electricity-normalized,day,45312.0,0.1523,0.1443,1.0227,0.0002,0.8572,1.9459,0.0285,1.0,0.0,,,1.0,1.0,SVC,0.7630478092476807,0.7625863367328817,0.7565221438803884,0.7597931899935209
electricity-normalized,day,45312.0,0.1023,0.1436,1.0123,0.0002,0.8572,1.9459,0.0094,1.0,0.0,,,1.0,1.0,DecisionTree,0.7779546154514209,0.7765949839472741,0.776693282195933,0.7782883413787723
electricity-normalized,day,45312.0,0.1023,0.1436,1.0123,0.0002,0.8572,1.9459,0.0094,1.0,0.0,,,1.0,1.0,LogisticRegression,0.7533660053558258,0.7534723397968315,0.7531724308385116,0.7534967158850846
electricity-normalized,day,45312.0,0.1023,0.1436,1.0123,0.0002,0.8572,1.9459,0.0094,1.0,0.0,,,1.0,1.0,KNN,0.7815156024783979,0.7818796445286713,0.7810424651612159,0.7814729196131354
electricity-normalized,day,45312.0,0.1023,0.1436,1.0123,0.0002,0.8572,1.9459,0.0094,1.0,0.0,,,1.0,1.0,RandomForest,0.8054222680171184,0.8039308640253646,0.8044584702628845,0.8042414126806969
electricity-normalized,day,45312.0,0.1023,0.1436,1.0123,0.0002,0.8572,1.9459,0.0094,1.0,0.0,,,1.0,1.0,AdaBoost,0.7615141374684428,0.761407080598056,0.7607501859880539,0.7616328784202435
electricity-normalized,day,45312.0,0.1023,0.1436,1.0123,0.0002,0.8572,1.9459,0.0094,1.0,0.0,,,1.0,1.0,SVC,0.7640978988302479,0.7503550856216189,0.7591547577376698,0.7586299251742379
electricity-normalized,day,45312.0,0.051,0.1434,1.0098,0.0002,0.8572,1.9459,0.0123,1.0,0.0,,,1.0,1.0,DecisionTree,0.7805846475469009,0.7786933853986704,0.7792748394919574,0.7812967475003971
electricity-normalized,day,45312.0,0.051,0.1434,1.0098,0.0002,0.8572,1.9459,0.0123,1.0,0.0,,,1.0,1.0,LogisticRegression,0.7541855301155095,0.7545543093554612,0.754563149523053,0.7549912270760952
electricity-normalized,day,45312.0,0.051,0.1434,1.0098,0.0002,0.8572,1.9459,0.0123,1.0,0.0,,,1.0,1.0,KNN,0.7835357063772164,0.7848129604578149,0.7844141549231635,0.7852111070207413
electricity-normalized,day,45312.0,0.051,0.1434,1.0098,0.0002,0.8572,1.9459,0.0123,1.0,0.0,,,1.0,1.0,RandomForest,0.8084851995761579,0.8081434971961716,0.8085779029880721,0.8079084239617013
electricity-normalized,day,45312.0,0.051,0.1434,1.0098,0.0002,0.8572,1.9459,0.0123,1.0,0.0,,,1.0,1.0,AdaBoost,0.7625137322890397,0.7624034569455775,0.7620422537827032,0.762303444896947
electricity-normalized,day,45312.0,0.051,0.1434,1.0098,0.0002,0.8572,1.9459,0.0123,1.0,0.0,,,1.0,1.0,SVC,0.7628493989912172,0.7532156223054128,0.763957947571169,0.761890365725001
german,Saving_accounts,1000.0,0.497,0.7853,19.75,0.008,0.3656,0.7353,6.8061,6.3897,1.1928,0.8307,0.9543,4.0,10.0,DecisionTree,0.6551163501873849,0.6566255039908562,0.6559104271750213,0.6566255039908562
german,Saving_accounts,1000.0,0.497,0.7853,19.75,0.008,0.3656,0.7353,6.8061,6.3897,1.1928,0.8307,0.9543,4.0,10.0,LogisticRegression,0.6370474462152976,0.6424134076684653,0.6415244863950458,0.6424134076684653
german,Saving_accounts,1000.0,0.497,0.7853,19.75,0.008,0.3656,0.7353,6.8061,6.3897,1.1928,0.8307,0.9543,4.0,10.0,KNN,0.6553590177692599,0.6526655448174561,0.6430232816757275,0.6526655448174561
german,Saving_accounts,1000.0,0.497,0.7853,19.75,0.008,0.3656,0.7353,6.8061,6.3897,1.1928,0.8307,0.9543,4.0,10.0,RandomForest,0.7033872995180082,0.6959398563375346,0.6863343319341236,0.6959398563375346
german,Saving_accounts,1000.0,0.497,0.7853,19.75,0.008,0.3656,0.7353,6.8061,6.3897,1.1928,0.8307,0.9543,4.0,10.0,AdaBoost,0.6419057613686189,0.6474333503747177,0.6463620861399058,0.6474333503747177
german,Saving_accounts,1000.0,0.497,0.7853,19.75,0.008,0.3656,0.7353,6.8061,6.3897,1.1928,0.8307,0.9543,4.0,10.0,SVC,0.5866071804226658,0.5866071804226658,0.5866071804226658,0.5866071804226658
german,Saving_accounts,1000.0,0.433,0.7743,15.1379,0.0071,0.382,0.7683,6.5915,6.3704,1.2274,0.8132,0.9421,4.0,10.0,DecisionTree,0.6617707105429195,0.6573392544999886,0.6587054257927433,0.6573392544999886
german,Saving_accounts,1000.0,0.433,0.7743,15.1379,0.0071,0.382,0.7683,6.5915,6.3704,1.2274,0.8132,0.9421,4.0,10.0,LogisticRegression,0.6393820981187557,0.6412802178007322,0.6465312974594412,0.6412802178007322
german,Saving_accounts,1000.0,0.433,0.7743,15.1379,0.0071,0.382,0.7683,6.5915,6.3704,1.2274,0.8132,0.9421,4.0,10.0,KNN,0.6560415501940571,0.6621402975761592,0.6543228450995138,0.6621402975761592
german,Saving_accounts,1000.0,0.433,0.7743,15.1379,0.0071,0.382,0.7683,6.5915,6.3704,1.2274,0.8132,0.9421,4.0,10.0,RandomForest,0.7016909172603448,0.7071913517404301,0.6962465892928396,0.7071913517404301
german,Saving_accounts,1000.0,0.433,0.7743,15.1379,0.0071,0.382,0.7683,6.5915,6.3704,1.2274,0.8132,0.9421,4.0,10.0,AdaBoost,0.651462534170974,0.6433440657159161,0.6412139357975921,0.6433440657159161
german,Saving_accounts,1000.0,0.433,0.7743,15.1379,0.0071,0.382,0.7683,6.5915,6.3704,1.2274,0.8132,0.9421,4.0,10.0,SVC,0.5866071804226658,0.5866071804226658,0.5866071804226658,0.5866071804226658
german,Saving_accounts,1000.0,0.39,0.7902,15.5484,0.0066,0.3595,0.7307,5.29,6.3213,1.1686,0.8231,0.9677,4.0,10.0,DecisionTree,0.660808684255156,0.6548082383797105,0.6598061128148809,0.6548082383797105
german,Saving_accounts,1000.0,0.39,0.7902,15.5484,0.0066,0.3595,0.7307,5.29,6.3213,1.1686,0.8231,0.9677,4.0,10.0,LogisticRegression,0.6353438152401795,0.6363285078995122,0.6355211992837564,0.6363285078995122
german,Saving_accounts,1000.0,0.39,0.7902,15.5484,0.0066,0.3595,0.7307,5.29,6.3213,1.1686,0.8231,0.9677,4.0,10.0,KNN,0.6542522665034642,0.6539329010186803,0.6545859273611225,0.6539329010186803
german,Saving_accounts,1000.0,0.39,0.7902,15.5484,0.0066,0.3595,0.7307,5.29,6.3213,1.1686,0.8231,0.9677,4.0,10.0,RandomForest,0.6893901232570048,0.6950879017893564,0.6965956050926925,0.6950879017893564
german,Saving_accounts,1000.0,0.39,0.7902,15.5484,0.0066,0.3595,0.7307,5.29,6.3213,1.1686,0.8231,0.9677,4.0,10.0,AdaBoost,0.6423879558133512,0.644408208427638,0.6489883576292473,0.644408208427638
german,Saving_accounts,1000.0,0.39,0.7902,15.5484,0.0066,0.3595,0.7307,5.29,6.3213,1.1686,0.8231,0.9677,4.0,10.0,SVC,0.5866071804226658,0.5866071804226658,0.5866071804226658,0.5866071804226658
german,Saving_accounts,1000.0,0.387,0.7765,13.6,0.0065,0.3797,0.7682,5.3694,6.3426,1.2331,0.812,0.9472,4.0,10.0,DecisionTree,0.6607945043359145,0.6607945043359145,0.6543696161542882,0.6607945043359145
german,Saving_accounts,1000.0,0.387,0.7765,13.6,0.0065,0.3797,0.7682,5.3694,6.3426,1.2331,0.812,0.9472,4.0,10.0,LogisticRegression,0.6446241081660581,0.6434230237857546,0.6423060661685946,0.6434230237857546
german,Saving_accounts,1000.0,0.387,0.7765,13.6,0.0065,0.3797,0.7682,5.3694,6.3426,1.2331,0.812,0.9472,4.0,10.0,KNN,0.6462607321077635,0.6437665179506387,0.6399595586869785,0.6437665179506387
german,Saving_accounts,1000.0,0.387,0.7765,13.6,0.0065,0.3797,0.7682,5.3694,6.3426,1.2331,0.812,0.9472,4.0,10.0,RandomForest,0.6925385734641818,0.7089936994406942,0.699236028150258,0.7089936994406942
german,Saving_accounts,1000.0,0.387,0.7765,13.6,0.0065,0.3797,0.7682,5.3694,6.3426,1.2331,0.812,0.9472,4.0,10.0,AdaBoost,0.6494774393259545,0.6461609660094709,0.6556990555321972,0.6461609660094709
german,Saving_accounts,1000.0,0.387,0.7765,13.6,0.0065,0.3797,0.7682,5.3694,6.3426,1.2331,0.812,0.9472,4.0,10.0,SVC,0.5866071804226658,0.5866071804226658,0.5866071804226658,0.5866071804226658
german,Saving_accounts,1000.0,0.334,0.7868,20.96,0.006,0.3637,0.7337,6.0419,6.4084,1.2161,0.8357,0.9496,4.0,10.0,DecisionTree,0.6598810235547878,0.6579428836868076,0.6598071106096314,0.6579428836868076
german,Saving_accounts,1000.0,0.334,0.7868,20.96,0.006,0.3637,0.7337,6.0419,6.4084,1.2161,0.8357,0.9496,4.0,10.0,LogisticRegression,0.6409092573425469,0.639416397972386,0.6422130118199142,0.639416397972386
german,Saving_accounts,1000.0,0.334,0.7868,20.96,0.006,0.3637,0.7337,6.0419,6.4084,1.2161,0.8357,0.9496,4.0,10.0,KNN,0.6593367131175313,0.6587050580149264,0.6568797072028565,0.6587050580149264
german,Saving_accounts,1000.0,0.334,0.7868,20.96,0.006,0.3637,0.7337,6.0419,6.4084,1.2161,0.8357,0.9496,4.0,10.0,RandomForest,0.6937451429192317,0.6986227719163366,0.7014499215574421,0.6986227719163366
