name,column_name,n_tuples,missing_perc,uniqueness,min,max,mean,median,std,skewness,kurtosis,mad,iqr,p_min,p_max,k_min,k_max,s_min,s_max,entropy,density,ml_algorithm,impute_standard,impute_mean,impute_median,impute_random,impute_knn,impute_mice,impute_linear_regression,impute_random_forest,impute_cmeans,impute_expectation_maximization,impute_soft_imputer,impute_xgb_imputer,impute_catboost,impute_rfi,impute_autoimpute,impute_gain,impute_vae,impute_mlp
BachChoralHarmony,V2,5665,0.3945,0.0571,1.0,207.0,52.9936,48.0,36.9677,0.955,1.0125,25.0,50.0,0.0739,0.0739,0.0506,0.0506,0.0675,0.0675,4.8611,0.0025,RandomForest,0.4802276313642822,0.4820313590083916,0.4851510235948099,0.4799927462586038,0.4810537796728008,0.4859599301263577,0.4827193263349371,0.4849396094096767,0.4849421012374002,0.4985645247654776,0.4972743000838666,0.5033908367457177,0.4974795237408073,0.4978162327869107,0.502351691289606,0.4938479602551461,0.4899234870244444,0.5023107505904444
BachChoralHarmony,V2,5665,0.3945,0.0571,1.0,207.0,52.9936,48.0,36.9677,0.955,1.0125,25.0,50.0,0.0739,0.0739,0.0506,0.0506,0.0675,0.0675,4.8611,0.0025,AdaBoost,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817
BachChoralHarmony,V2,5665,0.4074,0.0557,1.0,207.0,53.0518,48.0,36.7271,0.8891,0.7486,25.0,51.0,0.0659,0.0659,0.0449,0.0449,0.0599,0.0599,4.8609,0.0027,SVC,0.5025263788976211,0.5093759621784845,0.5085947644072317,0.50723128607532,0.5060911559442438,0.5084189275738085,0.5083137080890132,0.5079928925713911,0.5093759621784845,0.5073546318954718,0.5101023674658542,0.508665838647435,0.5080936441518206,0.5066209064496239,0.5063538121608235,0.5059395977064709,0.5051218635247408,0.5063087832343117
BachChoralHarmony,V2,5665,0.3446,0.0528,1.0,206.0,53.4511,48.0,37.5965,0.9339,0.8267,26.0,51.0,0.0727,0.0727,0.0522,0.0522,0.0696,0.0696,4.8786,0.0025,DecisionTree,0.4397092222920565,0.4405682586261391,0.4385894669316407,0.4368223854301564,0.4380266020062872,0.4373347669910436,0.4384237549612955,0.4381622138593077,0.440505962096868,0.4579341399845337,0.4551951452797476,0.4531897364994621,0.445422393576048,0.4484326488851722,0.4504617098099657,0.4499547151261763,0.4388285542168441,0.4548565161283925
BachChoralHarmony,V2,5665,0.3446,0.0528,1.0,206.0,53.4511,48.0,37.5965,0.9339,0.8267,26.0,51.0,0.0727,0.0727,0.0522,0.0522,0.0696,0.0696,4.8786,0.0025,LogisticRegression,0.5073887569634347,0.5108341714146812,0.5115996446173601,0.5055888117344777,0.5103113011807515,0.5113573978138941,0.5113915691936579,0.5095993470835417,0.5108341714146812,0.5099576731512161,0.5099314267737702,0.5111371553564928,0.5086747597303651,0.5092829581261641,0.5102033701025622,0.5109836388275576,0.5078502432528075,0.5100012486261252
BachChoralHarmony,V2,5665,0.3446,0.0528,1.0,206.0,53.4511,48.0,37.5965,0.9339,0.8267,26.0,51.0,0.0727,0.0727,0.0522,0.0522,0.0696,0.0696,4.8786,0.0025,KNN,0.4600445392920441,0.462389372700386,0.4597102352887987,0.460048252592002,0.4617050388219481,0.4614039021503757,0.4609666548919834,0.4590023380960396,0.4620587363337705,0.466942765162968,0.4666878710961484,0.4671442630912785,0.4678542646955805,0.4664620475281824,0.4671338033959893,0.4686656725317503,0.4644662086576575,0.4669942809151706
BachChoralHarmony,V2,5665,0.3446,0.0528,1.0,206.0,53.4511,48.0,37.5965,0.9339,0.8267,26.0,51.0,0.0727,0.0727,0.0522,0.0522,0.0696,0.0696,4.8786,0.0025,RandomForest,0.4860533349696073,0.4817748336113866,0.4821355764438549,0.479541150394808,0.4820454083237223,0.4817597680183587,0.4835064455402343,0.480847755051359,0.4816306671605979,0.4925311495163333,0.493270409416233,0.4975574122708631,0.4934927169183055,0.4943224874161063,0.4965776042435151,0.4938400372525964,0.4856716009180869,0.4946232980797645
BachChoralHarmony,V2,5665,0.3446,0.0528,1.0,206.0,53.4511,48.0,37.5965,0.9339,0.8267,26.0,51.0,0.0727,0.0727,0.0522,0.0522,0.0696,0.0696,4.8786,0.0025,AdaBoost,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817
BachChoralHarmony,V2,5665,0.3622,0.0529,1.0,206.0,52.5851,47.0,36.7821,0.9202,0.8219,25.0,50.0,0.0652,0.0652,0.0449,0.0449,0.0597,0.0597,4.8588,0.0026,SVC,0.5048176568975963,0.5089453384420999,0.5084364186316198,0.5065923158763117,0.5073551289842997,0.5078323645357657,0.5071492365367345,0.5062235852856409,0.5089453384420999,0.5106349891715061,0.5110838655198222,0.5114791722164787,0.5092044915871823,0.509168335485187,0.5094391961472887,0.5098653189092452,0.5093476286245743,0.5092505461719536
BachChoralHarmony,V2,5665,0.2907,0.0483,1.0,207.0,53.3579,48.0,37.0186,0.9057,0.786,25.0,51.0,0.0725,0.0725,0.0478,0.0478,0.0637,0.0637,4.8735,0.0024,DecisionTree,0.4441663945758424,0.4379931513367805,0.4399886451984444,0.4373006373987785,0.441470804268741,0.4406970472667789,0.4374345656557456,0.4410886560768106,0.4390072802104441,0.4578632324486965,0.4519381304158583,0.4521245211935212,0.4523090430079656,0.4542313233024466,0.4514909181134831,0.4423464976246415,0.4510903054054932,0.4527936700833364
