name,column_name,n_tuples,missing_perc,uniqueness,min,max,mean,median,std,skewness,kurtosis,mad,iqr,p_min,p_max,k_min,k_max,s_min,s_max,entropy,density,ml_algorithm,impute_standard,impute_mean,impute_median,impute_random,impute_knn,impute_mice,impute_linear_regression,impute_random_forest,impute_cmeans,impute_expectation_maximization,impute_soft_imputer,impute_xgb_imputer,impute_catboost,impute_rfi,impute_autoimpute,impute_gain,impute_vae,impute_mlp
BachChoralHarmony,V2,5665.0,0.1015,0.0399,1.0,207.0,53.2436,48.0,37.2287,0.9336,0.8756,25.0,51.0,0.0752,0.0752,0.0491,0.0491,0.0654,0.0654,4.8792,0.0023,MLP,0.49989126924207805,0.5014023721494796,0.5010083733191347,0.5001107611763868,0.502523611704898,0.5021436811465183,0.040923854672487506,0.04206095402957749,0.5014023721494796,0.5009518638724882,0.5008763148144215,0.500433495638404,0.500058286688986,0.5005987140057198,0.5006480335833432,0.5003900021849473,0.5015299882533304,0.500544769995348
BachChoralHarmony,V2,5665.0,0.1015,0.0399,1.0,207.0,53.2436,48.0,37.2287,0.9336,0.8756,25.0,51.0,0.0752,0.0752,0.0491,0.0491,0.0654,0.0654,4.8792,0.0023,TabNet,0.47729807590756745,0.4776498944985146,0.47770800021774706,0.47548287839016906,0.47641606551583254,0.47595379131171583,0.04288555068220102,0.04322580556233643,0.47775542495355083,0.4765624884117381,0.47617290305975973,0.4755956794164125,0.47734648869081664,0.476703083137331,0.47672739536017605,0.47718227046376216,0.47971622695179994,0.4760749061429633
BachChoralHarmony,V2,5665.0,0.0468,0.0383,1.0,207.0,53.5526,48.0,37.36,0.9232,0.825,25.0,51.0,0.0731,0.0731,0.0509,0.0509,0.0679,0.0679,4.8865,0.0022,MLP,0.5008884390408774,0.5009085722392793,0.5007780423855396,0.4996489559940037,0.5019116189891382,0.5021042302428977,0.0397941739052381,0.040568781308109106,0.5009085722392793,0.5004672775129289,0.5015675072920649,0.5029217545255604,0.5017903146301835,0.5020799188818451,0.5020325354633803,0.49997107593237544,0.4998259348271186,0.5015657769457509
BachChoralHarmony,V2,5665.0,0.0468,0.0383,1.0,207.0,53.5526,48.0,37.36,0.9232,0.825,25.0,51.0,0.0731,0.0731,0.0509,0.0509,0.0679,0.0679,4.8865,0.0022,TabNet,0.47729389235875097,0.47651235152720506,0.47787893261761355,0.47497230456179584,0.4777682800063452,0.47941482935802293,0.04401280229670183,0.04290267956233761,0.47639011673639475,0.4757807904749952,0.47859151977294306,0.4771745459884501,0.4786529181329203,0.47762010090476653,0.4790590424505577,0.4777982980441381,0.4775992858450543,0.4799787646306621
BachChoralHarmony,V16,5665.0,0.5026,0.0018,1.0,5.0,3.1416,3.0,1.1024,0.3619,-0.9291,1.0,2.0,0.0821,0.0821,0.056,0.056,0.0749,0.0749,1.4118,1.4141,MLP,0.49720994164164334,0.4996639693453542,0.49920373295714054,0.49652438764609974,0.49935282903182343,0.5006856450099411,0.0477595371716628,0.04986450907204757,0.4996639693453542,0.49846531914632597,0.5002523650030415,0.500271683768549,0.5011052861241463,0.4997309812886451,0.49912784601916044,0.4981627694492134,0.49751133406824977,0.4993886034092465
BachChoralHarmony,V16,5665.0,0.5026,0.0018,1.0,5.0,3.1416,3.0,1.1024,0.3619,-0.9291,1.0,2.0,0.0821,0.0821,0.056,0.056,0.0749,0.0749,1.4118,1.4141,TabNet,0.4730718990431786,0.47707129153077577,0.4751434801014052,0.4773142811769735,0.47665833692290877,0.4777503922201676,0.05043074087766901,0.049123411121276675,0.47707129153077577,0.4777085795352687,0.476887319993686,0.4768181120723767,0.4785162242423304,0.4782269519227217,0.47659125336125563,0.47653727395682,0.47821700877947293,0.47825092473780506
BachChoralHarmony,V16,5665.0,0.4545,0.0016,1.0,5.0,3.1265,3.0,1.106,0.399,-0.9301,1.0,2.0,0.0843,0.0843,0.0568,0.0568,0.0754,0.0754,1.4034,1.4152,MLP,0.4990828011055072,0.5001821378120805,0.4992745880874889,0.49942952333153356,0.4989200127530003,0.5006707080738493,0.04211853133336893,0.04109300869509901,0.5001821378120805,0.4998239770573819,0.4997726551377397,0.5004311997583479,0.5002084882918456,0.5002617482633401,0.4995789117476172,0.5022655915818375,0.5000402656107147,0.500907703847201
BachChoralHarmony,V16,5665.0,0.4545,0.0016,1.0,5.0,3.1265,3.0,1.106,0.399,-0.9301,1.0,2.0,0.0843,0.0843,0.0568,0.0568,0.0754,0.0754,1.4034,1.4152,TabNet,0.4729165691325323,0.4751631078862446,0.47574320521345403,0.4722393091990985,0.4769150516285942,0.4754925034569353,0.04452912898057479,0.0447145474209468,0.4751631078862446,0.47484005970749726,0.474777803983658,0.47736536671609087,0.4742463177738622,0.4735617007588925,0.47491924623460907,0.47631216214440514,0.47894840439121317,0.4750170759037488
BachChoralHarmony,V16,5665.0,0.4016,0.0015,1.0,5.0,3.1552,3.0,1.1073,0.3678,-0.9456,1.0,2.0,0.0808,0.0808,0.0537,0.0537,0.0716,0.0716,1.4075,3.3933,MLP,0.49720156857942194,0.5018751986528406,0.5021312550762029,0.5011941533341913,0.4999423479318835,0.5015191235695368,0.044403418307350166,0.043165777412943106,0.5018751986528406,0.5020114969064683,0.5020327552276923,0.50130168457397,0.5012678218607841,0.501126525647269,0.5009493117321324,0.5006200508557744,0.5008098522850334,0.501083652998394
BachChoralHarmony,V16,5665.0,0.4016,0.0015,1.0,5.0,3.1552,3.0,1.1073,0.3678,-0.9456,1.0,2.0,0.0808,0.0808,0.0537,0.0537,0.0716,0.0716,1.4075,3.3933,TabNet,0.47291997199688374,0.47302794767877776,0.47139614759121906,0.4741434985652811,0.4725056662803784,0.47433496938843656,0.0459302071090827,0.04393400968904001,0.4731603006199543,0.4725297194755092,0.4724770534476891,0.4717231635434827,0.4722955763796254,0.47185828504989125,0.4729900099079467,0.47726351035669623,0.4795891135267451,0.4738626366400417
