name,column_name,n_tuples,missing_perc,constancy,imbalance,uniqueness,unalikeability,entropy,density,mean_char,std_char,skewness_char,kurtosis_char,min_char,max_char,ml_method,impute_standard,impute_mode,impute_random,impute_knn,impute_mice,impute_logistic_regression,impute_random_forest,impute_kproto,impute_xgb_imputer,impute_catboost,impute_rfi,impute_autoimpute,impute_mlp
car,doors,1728.0,0.2465,0.3402,1.0523,0.0023,0.667,1.0984,1.6101,1.97,1.4033,0.6803,0.1932,1.0,4.0,KNN,0.7097603512380689,0.7206133090180443,0.7174584412393847,0.7358897293093545
car,doors,1728.0,0.2465,0.3402,1.0523,0.0023,0.667,1.0984,1.6101,1.97,1.4033,0.6803,0.1932,1.0,4.0,RandomForest,0.758913048064734,0.7481109434475262,0.7563189670438161,0.7579808858429876
car,doors,1728.0,0.2465,0.3402,1.0523,0.0023,0.667,1.0984,1.6101,1.97,1.4033,0.6803,0.1932,1.0,4.0,AdaBoost,0.702449387395527,0.7423656744766801,0.7195430198732201,0.7423656744766801
car,doors,1728.0,0.2465,0.3402,1.0523,0.0023,0.667,1.0984,1.6101,1.97,1.4033,0.6803,0.1932,1.0,4.0,SVC,0.7552790433113243,0.7501715286176889,0.7486121512666476,0.7593308681305659
car,doors,1728.0,0.2025,0.3382,1.0333,0.0022,0.6671,1.0985,0.537,2.0036,1.4155,0.6685,0.1812,1.0,4.0,DecisionTree,0.7611955490244079,0.7640529115484076,0.7520718048500541,0.7675915105034891
car,doors,1728.0,0.2025,0.3382,1.0333,0.0022,0.6671,1.0985,0.537,2.0036,1.4155,0.6685,0.1812,1.0,4.0,LogisticRegression,0.743941988532091,0.7617396023682611,0.7409334843063569,0.7616522034394266
car,doors,1728.0,0.2025,0.3382,1.0333,0.0022,0.6671,1.0985,0.537,2.0036,1.4155,0.6685,0.1812,1.0,4.0,KNN,0.7272948720142555,0.7533082056938468,0.7430276513282359,0.7486191550585604
car,doors,1728.0,0.2025,0.3382,1.0333,0.0022,0.6671,1.0985,0.537,2.0036,1.4155,0.6685,0.1812,1.0,4.0,RandomForest,0.7458724280879044,0.7615502918196072,0.7519431355041795,0.768642000913649
car,doors,1728.0,0.2025,0.3382,1.0333,0.0022,0.6671,1.0985,0.537,2.0036,1.4155,0.6685,0.1812,1.0,4.0,AdaBoost,0.7070531176535747,0.7326951784238612,0.7415648137579745,0.731737272537846
car,doors,1728.0,0.2025,0.3382,1.0333,0.0022,0.6671,1.0985,0.537,2.0036,1.4155,0.6685,0.1812,1.0,4.0,SVC,0.7582539480313023,0.7608001388714069,0.7525835059102166,0.7677251774626959
car,doors,1728.0,0.1725,0.335,1.0084,0.0021,0.6671,1.0986,1.2651,1.9986,1.4137,0.6703,0.1829,1.0,4.0,DecisionTree,0.764285999928846,0.7629734643005228,0.7644695884545959,0.7617719929909446
car,doors,1728.0,0.1725,0.335,1.0084,0.0021,0.6671,1.0986,1.2651,1.9986,1.4137,0.6703,0.1829,1.0,4.0,LogisticRegression,0.7473947389138649,0.7421875065094926,0.7422614087596888,0.7516565909470662
car,doors,1728.0,0.1725,0.335,1.0084,0.0021,0.6671,1.0986,1.2651,1.9986,1.4137,0.6703,0.1829,1.0,4.0,KNN,0.7383795416124886,0.7583195345372599,0.7577612351711487,0.749169424803457
car,doors,1728.0,0.1725,0.335,1.0084,0.0021,0.6671,1.0986,1.2651,1.9986,1.4137,0.6703,0.1829,1.0,4.0,RandomForest,0.7642642494530477,0.762632016619197,0.7607257801885605,0.7610760538338477
car,doors,1728.0,0.1725,0.335,1.0084,0.0021,0.6671,1.0986,1.2651,1.9986,1.4137,0.6703,0.1829,1.0,4.0,AdaBoost,0.731394600607252,0.7077303229929915,0.746776672424305,0.757095591207105
car,doors,1728.0,0.1725,0.335,1.0084,0.0021,0.6671,1.0986,1.2651,1.9986,1.4137,0.6703,0.1829,1.0,4.0,SVC,0.7628175521828043,0.7611853193489536,0.7607257801885605,0.7597001456512775
car,doors,1728.0,0.0891,0.3393,1.0349,0.0019,0.667,1.0985,3.9223,2.0178,1.4204,0.6635,0.1767,1.0,4.0,DecisionTree,0.7672897108703594,0.7648534090902827,0.76284265607622,0.7629642771310855
car,doors,1728.0,0.0891,0.3393,1.0349,0.0019,0.667,1.0985,3.9223,2.0178,1.4204,0.6635,0.1767,1.0,4.0,LogisticRegression,0.7545202690945692,0.7667309302138317,0.7571355716690595,0.7633229295201516
car,doors,1728.0,0.0891,0.3393,1.0349,0.0019,0.667,1.0985,3.9223,2.0178,1.4204,0.6635,0.1767,1.0,4.0,KNN,0.7514904240362825,0.7440463393242582,0.7417667528904588,0.7446923316503249
car,doors,1728.0,0.0891,0.3393,1.0349,0.0019,0.667,1.0985,3.9223,2.0178,1.4204,0.6635,0.1767,1.0,4.0,RandomForest,0.7649047206161481,0.7618137660005064,0.7603384752475895,0.7604131357762103
car,doors,1728.0,0.0891,0.3393,1.0349,0.0019,0.667,1.0985,3.9223,2.0178,1.4204,0.6635,0.1767,1.0,4.0,AdaBoost,0.7437743715643887,0.7619110166938625,0.7428317957013454,0.76779727302282
car,doors,1728.0,0.0891,0.3393,1.0349,0.0019,0.667,1.0985,3.9223,2.0178,1.4204,0.6635,0.1767,1.0,4.0,SVC,0.7668226162502276,0.7638720284601604,0.7615206945567119,0.7616222918659867
car,doors,1728.0,0.0451,0.3352,1.011,0.0018,0.6671,1.0986,3.771,2.0055,1.4161,0.6678,0.1806,1.0,4.0,DecisionTree,0.7805827301619431,0.7849808320716354,0.7817468725805558,0.7800630174590728
car,doors,1728.0,0.0451,0.3352,1.011,0.0018,0.6671,1.0986,3.771,2.0055,1.4161,0.6678,0.1806,1.0,4.0,LogisticRegression,0.7764920409249827,0.7880200571920066,0.7847545935135061,0.783061716832081
car,doors,1728.0,0.0451,0.3352,1.011,0.0018,0.6671,1.0986,3.771,2.0055,1.4161,0.6678,0.1806,1.0,4.0,KNN,0.7566049322712595,0.7724992243824707,0.7614351962869984,0.7570445731408186
car,doors,1728.0,0.0451,0.3352,1.011,0.0018,0.6671,1.0986,3.771,2.0055,1.4161,0.6678,0.1806,1.0,4.0,RandomForest,0.7778955142009994,0.7818105586789201,0.7786427568408778,0.7773073343509238
car,doors,1728.0,0.0451,0.3352,1.011,0.0018,0.6671,1.0986,3.771,2.0055,1.4161,0.6678,0.1806,1.0,4.0,AdaBoost,0.783558937047704,0.7725763179106715,0.7486554152129039,0.7635240558771708
car,doors,1728.0,0.0451,0.3352,1.011,0.0018,0.6671,1.0986,3.771,2.0055,1.4161,0.6678,0.1806,1.0,4.0,SVC,0.7808717210867603,0.7848497837992914,0.7816504777738281,0.780306033723932
