name,column_name,n_tuples,missing_perc,constancy,imbalance,uniqueness,unalikeability,entropy,density,mean_char,std_char,skewness_char,kurtosis_char,min_char,max_char,ml_method,impute_standard,impute_mode,impute_random,impute_knn,impute_mice,impute_logistic_regression,impute_random_forest,impute_kproto,impute_xgb_imputer,impute_catboost,impute_rfi,impute_autoimpute,impute_mlp
mushrooms,GillSize,4021.0,0.1485,0.6843,2.1674,0.0006,0.4322,0.6236,20.0716,5.3157,0.4648,0.6885,0.2024,5.0,6.0,TabNet,0.9625341302278158,0.9380227141180446,0.9279551606965515,0.7462807651500735,0.9625341302278158,0.7395069766497713,0.7462807651500735,0.9380227141180446,0.9625341302278158,0.9625341302278158,0.9625341302278158,0.9625341302278158,0.9625341302278158
mushrooms,GillSize,4021.0,0.0977,0.6877,2.2021,0.0006,0.4297,0.6209,32.039,5.3123,0.4634,0.6921,0.2069,5.0,6.0,MLP,0.963151938526442,0.9471729277380079,0.9374852394396541,0.7468493205132322,0.963151938526442,0.742587751217375,0.7468493205132322,0.9471729277380079,0.963151938526442,0.963151938526442,0.963151938526442,0.963151938526442,0.963151938526442
mushrooms,GillSize,4021.0,0.0977,0.6877,2.2021,0.0006,0.4297,0.6209,32.039,5.3123,0.4634,0.6921,0.2069,5.0,6.0,TabNet,0.963151938526442,0.9471729277380079,0.9347952550300563,0.7468493205132322,0.963151938526442,0.742587751217375,0.7468493205132322,0.9471729277380079,0.963151938526442,0.963151938526442,0.963151938526442,0.963151938526442,0.963151938526442
mushrooms,GillSize,4021.0,0.0502,0.6853,2.1772,0.0005,0.4315,0.6228,31.9472,5.3147,0.4644,0.6895,0.2037,5.0,6.0,MLP,0.9679135889880665,0.9569387413312002,0.954253903300633,0.7526847319396173,0.9679135889880665,0.7487960796613339,0.7526847319396173,0.9569387413312002,0.9679135889880665,0.9679135889880665,0.9679135889880665,0.9679135889880665,0.9679135889880665
mushrooms,GillSize,4021.0,0.0502,0.6853,2.1772,0.0005,0.4315,0.6228,31.9472,5.3147,0.4644,0.6895,0.2037,5.0,6.0,TabNet,0.9679135889880665,0.9569387413312002,0.9515627735711221,0.7526847319396173,0.9679135889880665,0.7487960796613339,0.7526847319396173,0.9569387413312002,0.9679135889880665,0.9679135889880665,0.9679135889880665,0.9679135889880665,0.9679135889880665
mushrooms,RingType,4021.0,0.4922,0.4794,139.8571,0.0024,0.6214,1.06,4.962,7.714,1.8266,0.5218,0.2215,4.0,10.0,MLP,0.963564506302211,0.963564506302211,0.9606642362286422,0.850130990989652,0.9687424334003194,0.8207494526151434,0.850130990989652,0.963564506302211,0.9668799544322023,0.9687424334003194,0.9668799544322023,0.963564506302211,0.963564506302211
mushrooms,RingType,4021.0,0.4922,0.4794,139.8571,0.0024,0.6214,1.06,4.962,7.714,1.8266,0.5218,0.2215,4.0,10.0,TabNet,0.963564506302211,0.963564506302211,0.962322501193277,0.850130990989652,0.9687424334003194,0.8207494526151434,0.850130990989652,0.963564506302211,0.9668799544322023,0.9687424334003194,0.9668799544322023,0.963564506302211,0.963564506302211
mushrooms,RingType,4021.0,0.4377,0.4918,158.8571,0.0022,0.6174,1.0536,4.8509,7.6864,1.8038,0.5325,0.227,4.0,10.0,MLP,0.9643936432651034,0.9643936432651034,0.9639799671425737,0.8390200650822304,0.9685356226692925,0.8102049196527733,0.8390200650822304,0.9643936432651034,0.9668799544322023,0.9685356226692925,0.9668799544322023,0.9643936432651034,0.9643936432651034
mushrooms,RingType,4021.0,0.4377,0.4918,158.8571,0.0022,0.6174,1.0536,4.8509,7.6864,1.8038,0.5325,0.227,4.0,10.0,TabNet,0.9643936432651034,0.9643936432651034,0.962737765151219,0.8390200650822304,0.9685356226692925,0.8102049196527733,0.8390200650822304,0.9643936432651034,0.9668799544322023,0.9685356226692925,0.9668799544322023,0.9643936432651034,0.9643936432651034
mushrooms,RingType,4021.0,0.3977,0.4839,97.6667,0.0021,0.6224,1.0704,4.7465,7.6837,1.8188,0.5284,0.2258,4.0,10.0,MLP,0.9666706505098843,0.9666706505098843,0.9648045196307439,0.8155791493325366,0.969363265809421,0.8155791493325366,0.8422963208865558,0.9666706505098843,0.9668799544322023,0.969363265809421,0.9668799544322023,0.9666706505098843,0.9666706505098843
mushrooms,RingType,4021.0,0.3977,0.4839,97.6667,0.0021,0.6224,1.0704,4.7465,7.6837,1.8188,0.5284,0.2258,4.0,10.0,TabNet,0.9666706505098843,0.9666706505098843,0.9660500379836237,0.8155791493325366,0.969363265809421,0.8155791493325366,0.8422963208865558,0.9666706505098843,0.9668799544322023,0.969363265809421,0.9668799544322023,0.9666706505098843,0.9666706505098843
mushrooms,RingType,4021.0,0.3609,0.4844,113.1818,0.0019,0.6182,1.0589,4.9005,7.7288,1.8161,0.5211,0.2238,4.0,10.0,MLP,0.9664632943841114,0.9664632943841114,0.965222048335124,0.8310009681393902,0.9697771490165834,0.8091489670211311,0.8310009681393902,0.9664632943841114,0.9668799544322023,0.9697771490165834,0.9668799544322023,0.9664632943841114,0.9664632943841114
mushrooms,RingType,4021.0,0.3609,0.4844,113.1818,0.0019,0.6182,1.0589,4.9005,7.7288,1.8161,0.5211,0.2238,4.0,10.0,TabNet,0.9664632943841114,0.9664632943841114,0.9639766067547201,0.8310009681393902,0.9697771490165834,0.8091489670211311,0.8310009681393902,0.9664632943841114,0.9668799544322023,0.9697771490165834,0.9668799544322023,0.9664632943841114,0.9664632943841114
mushrooms,RingType,4021.0,0.2942,0.4873,106.3846,0.0018,0.6222,1.0663,4.8461,7.6529,1.8173,0.534,0.2281,4.0,10.0,MLP,0.9664636464050129,0.9664636464050129,0.9652221525096278,0.757381572391494,0.9695701370998202,0.8039904632603908,0.8213103698074903,0.9664636464050129,0.9668799544322023,0.9695701370998202,0.9668799544322023,0.9664636464050129,0.9664636464050129
mushrooms,RingType,4021.0,0.2942,0.4873,106.3846,0.0018,0.6222,1.0663,4.8461,7.6529,1.8173,0.534,0.2281,4.0,10.0,TabNet,0.9664636464050129,0.9664636464050129,0.962942637271679,0.757381572391494,0.9695701370998202,0.8039904632603908,0.8213103698074903,0.9664636464050129,0.9668799544322023,0.9695701370998202,0.9668799544322023,0.9664636464050129,0.9664636464050129
mushrooms,RingType,4021.0,0.2487,0.4889,98.4667,0.0017,0.62,1.0671,4.8694,7.6829,1.8103,0.5303,0.2281,4.0,10.0,MLP,0.9689482768669034,0.9689482768669034,0.9668777500827478,0.804590331714142,0.9697772864616772,0.804590331714142,0.8185761313691795,0.9689482768669034,0.9668799544322023,0.9697772864616772,0.9668799544322023,0.9689482768669034,0.9697772864616772
mushrooms,RingType,4021.0,0.2487,0.4889,98.4667,0.0017,0.62,1.0671,4.8694,7.6829,1.8103,0.5303,0.2281,4.0,10.0,TabNet,0.9689482768669034,0.9689482768669034,0.9654302606120373,0.804590331714142,0.9697772864616772,0.804590331714142,0.8185761313691795,0.9689482768669034,0.9668799544322023,0.9697772864616772,0.9668799544322023,0.9677049445528458,0.9697772864616772
mushrooms,RingType,4021.0,0.2024,0.4855,119.7692,0.0016,0.6186,1.0563,4.7875,7.7116,1.815,0.525,0.2238,4.0,10.0,MLP,0.9662574356840824,0.9662574356840824,0.9650161351993187,0.7975586309069833,0.9691565072839561,0.7975586309069833,0.8074822841461635,0.9662574356840824,0.9668799544322023,0.9691565072839561,0.9668799544322023,0.9662574356840824,0.9662574356840824
mushrooms,RingType,4021.0,0.2024,0.4855,119.7692,0.0016,0.6186,1.0563,4.7875,7.7116,1.815,0.525,0.2238,4.0,10.0,TabNet,0.9662574356840824,0.9662574356840824,0.964395123549294,0.7975586309069833,0.9691565072839561,0.7975586309069833,0.8074822841461635,0.9662574356840824,0.9668799544322023,0.9691565072839561,0.9668799544322023,0.965430401259092,0.9662574356840824
mushrooms,RingType,4021.0,0.1579,0.4852,126.3846,0.0015,0.6205,1.0605,4.7724,7.6905,1.8158,0.5287,0.2245,4.0,10.0,MLP,0.9675003240350766,0.9675003240350766,0.9668790978553357,0.7983817210485544,0.9689493860151344,0.7901188723330875,0.7983817210485544,0.9675003240350766,0.9668799544322023,0.9689493860151344,0.9668799544322023,0.9675003240350766,0.9689493860151344
mushrooms,RingType,4021.0,0.1579,0.4852,126.3846,0.0015,0.6205,1.0605,4.7724,7.6905,1.8158,0.5287,0.2245,4.0,10.0,TabNet,0.9675003240350766,0.9675003240350766,0.9639806410482662,0.7983817210485544,0.9689493860151344,0.7901188723330875,0.7983817210485544,0.9675003240350766,0.9668799544322023,0.9689493860151344,0.9668799544322023,0.9675003240350766,0.9689493860151344
mushrooms,RingType,4021.0,0.1099,0.4853,115.8,0.0014,0.6199,1.0606,4.8961,7.6985,1.8153,0.5272,0.2245,4.0,10.0,MLP,0.9677067209271765,0.9677067209271765,0.9681203663662442,0.790942645324711,0.9695702405907018,0.790942645324711,0.7994285643553172,0.9677067209271765,0.9668799544322023,0.9695702405907018,0.9668799544322023,0.9677067209271765,0.9695702405907018
mushrooms,RingType,4021.0,0.1099,0.4853,115.8,0.0014,0.6199,1.0606,4.8961,7.6985,1.8153,0.5272,0.2245,4.0,10.0,TabNet,0.9677067209271765,0.9677067209271765,0.9670830217768656,0.790942645324711,0.9695702405907018,0.790942645324711,0.7994285643553172,0.9677067209271765,0.9668799544322023,0.9695702405907018,0.9668799544322023,0.9679160545971245,0.9695702405907018
mushrooms,RingType,4021.0,0.05,0.4817,108.2353,0.0013,0.6213,1.0641,4.9422,7.7058,1.8206,0.5247,0.223,4.0,10.0,MLP,0.9695697775673706,0.9695697775673706,0.9693627991526463,0.7888823182537027,0.969984150705757,0.784739591228998,0.7888823182537027,0.9695697775673706,0.9664637432997694,0.969984150705757,0.9664637432997694,0.9695697775673706,0.969984150705757
mushrooms,RingType,4021.0,0.05,0.4817,108.2353,0.0013,0.6213,1.0641,4.9422,7.7058,1.8206,0.5247,0.223,4.0,10.0,TabNet,0.9695697775673706,0.9695697775673706,0.9689483845869146,0.7888823182537027,0.969984150705757,0.784739591228998,0.7888823182537027,0.9695697775673706,0.9668799544322023,0.969984150705757,0.9664637432997694,0.9695697775673706,0.969984150705757
mushrooms,SporePrintColor,4021.0,0.4924,0.2964,67.2222,0.0044,0.7601,1.5171,1.3337,5.7972,1.5949,0.8164,0.5671,4.0,9.0,MLP,0.9509314579875159,0.9496885381189628,0.9360034992146198,0.8155516710200249,0.9496885381189628,0.8155516710200249,0.8750415242852416,0.9496885381189628,0.9496885381189628,0.9496885381189628,0.9486535943346189,0.9496885381189628,0.9496885381189628
mushrooms,SporePrintColor,4021.0,0.4924,0.2964,67.2222,0.0044,0.7601,1.5171,1.3337,5.7972,1.5949,0.8164,0.5671,4.0,9.0,TabNet,0.9496885381189628,0.9509314579875159,0.9364132590246919,0.8142986291663983,0.9509314579875159,0.8142986291663983,0.8750415242852416,0.9509314579875159,0.9509314579875159,0.9509314579875159,0.9498967837297264,0.9509314579875159,0.9509314579875159
mushrooms,SporePrintColor,4021.0,0.4549,0.2974,108.6667,0.0041,0.7601,1.5155,1.3174,5.8102,1.607,0.812,0.5461,4.0,9.0,MLP,0.9546610828175902,0.9546610828175902,0.9366121977368226,0.8775947103350165,0.9546610828175902,0.8405261778122417,0.8775947103350165,0.9546610828175902,0.9546610828175902,0.9546610828175902,0.9527977580045812,0.9546610828175902,0.9546610828175902
mushrooms,SporePrintColor,4021.0,0.4549,0.2974,108.6667,0.0041,0.7601,1.5155,1.3174,5.8102,1.607,0.812,0.5461,4.0,9.0,TabNet,0.9546610828175902,0.9546610828175902,0.9364058048512146,0.8775947103350165,0.9546610828175902,0.8405261778122417,0.8775947103350165,0.9546610828175902,0.9546610828175902,0.9546610828175902,0.9527977580045812,0.9546610828175902,0.9546610828175902
mushrooms,SporePrintColor,4021.0,0.3929,0.2925,79.3333,0.0037,0.7597,1.5079,1.3424,5.8492,1.6311,0.8019,0.4978,4.0,9.0,MLP,0.955905368125692,0.955905368125692,0.9353737934008713,0.8776451820672997,0.955905368125692,0.8350243904397154,0.8776451820672997,0.955905368125692,0.955905368125692,0.955905368125692,0.9550771974591451,0.955905368125692,0.955905368125692
mushrooms,SporePrintColor,4021.0,0.3929,0.2925,79.3333,0.0037,0.7597,1.5079,1.3424,5.8492,1.6311,0.8019,0.4978,4.0,9.0,TabNet,0.955905368125692,0.955905368125692,0.9357918533317333,0.8776451820672997,0.955905368125692,0.8350243904397154,0.8776451820672997,0.955905368125692,0.955905368125692,0.955905368125692,0.9550771974591451,0.955905368125692,0.955905368125692
mushrooms,SporePrintColor,4021.0,0.3589,0.3061,78.9,0.0035,0.7583,1.5092,1.3187,5.8344,1.6205,0.806,0.5172,4.0,9.0,MLP,0.9579778262396441,0.9579778262396441,0.9345480143086272,0.8711059350598942,0.9579778262396441,0.8374997183223595,0.8711059350598942,0.9579778262396441,0.9579778262396441,0.9579778262396441,0.9563210569332381,0.9579778262396441,0.9579778262396441
mushrooms,SporePrintColor,4021.0,0.3589,0.3061,78.9,0.0035,0.7583,1.5092,1.3187,5.8344,1.6205,0.806,0.5172,4.0,9.0,TabNet,0.9579778262396441,0.9579778262396441,0.9362056648005188,0.8711059350598942,0.9579778262396441,0.8374997183223595,0.8711059350598942,0.9579778262396441,0.9579778262396441,0.9579778262396441,0.9563210569332381,0.9579778262396441,0.9579778262396441
mushrooms,SporePrintColor,4021.0,0.2905,0.3063,109.25,0.0032,0.7578,1.5058,1.3508,5.8149,1.6079,0.8114,0.5422,4.0,9.0,MLP,0.9592189180432409,0.9592189180432409,0.9324407378815528,0.8707191006076247,0.9592189180432409,0.8442156808606978,0.8707191006076247,0.9592189180432409,0.9592189180432409,0.9592189180432409,0.9579763104875008,0.9592189180432409,0.9592189180432409
mushrooms,SporePrintColor,4021.0,0.2905,0.3063,109.25,0.0032,0.7578,1.5058,1.3508,5.8149,1.6079,0.8114,0.5422,4.0,9.0,TabNet,0.9592189180432409,0.9592189180432409,0.9320521904807847,0.8707191006076247,0.9592189180432409,0.8442156808606978,0.8707191006076247,0.9592189180432409,0.9592189180432409,0.9592189180432409,0.9579763104875008,0.9592189180432409,0.9592189180432409
mushrooms,SporePrintColor,4021.0,0.2492,0.2951,63.6429,0.003,0.7595,1.5112,1.3292,5.8205,1.6079,0.8108,0.5387,4.0,9.0,MLP,0.9594262397482413,0.9594262397482413,0.9432694153498203,0.8668009474838254,0.9594262397482413,0.8387470757054301,0.8668009474838254,0.9594262397482413,0.9594262397482413,0.9594262397482413,0.9573552860625897,0.9594262397482413,0.9594262397482413
mushrooms,SporePrintColor,4021.0,0.2492,0.2951,63.6429,0.003,0.7595,1.5112,1.3292,5.8205,1.6079,0.8108,0.5387,4.0,9.0,TabNet,0.9594262397482413,0.9594262397482413,0.9434764747711417,0.8668009474838254,0.9594262397482413,0.8387470757054301,0.8668009474838254,0.9594262397482413,0.9594262397482413,0.9594262397482413,0.9573552860625897,0.9594262397482413,0.9594262397482413
mushrooms,SporePrintColor,4021.0,0.1947,0.3005,74.8462,0.0028,0.7589,1.5105,1.3377,5.8237,1.6134,0.809,0.5311,4.0,9.0,MLP,0.9637743476295715,0.9637743476295715,0.9488604426334708,0.867686828437255,0.9637743476295715,0.8445597453958766,0.867686828437255,0.9637743476295715,0.9637743476295715,0.9637743476295715,0.9621169317963816,0.9637743476295715,0.9637743476295715
mushrooms,SporePrintColor,4021.0,0.1947,0.3005,74.8462,0.0028,0.7589,1.5105,1.3377,5.8237,1.6134,0.809,0.5311,4.0,9.0,TabNet,0.9637743476295715,0.9637743476295715,0.9486545309067569,0.867686828437255,0.9637743476295715,0.8445597453958766,0.867686828437255,0.9637743476295715,0.9637743476295715,0.9637743476295715,0.9598278268025568,0.9637743476295715,0.9637743476295715
mushrooms,SporePrintColor,4021.0,0.142,0.2977,85.5833,0.0026,0.7595,1.5136,1.3425,5.8064,1.6017,0.8137,0.554,4.0,9.0,MLP,0.9652241347955474,0.9652241347955474,0.9534182626726252,0.8625451459225002,0.9652241347955474,0.8490861496618903,0.8625451459225002,0.9652241347955474,0.9652241347955474,0.9652241347955474,0.9621162650402546,0.9652241347955474,0.9652241347955474
mushrooms,SporePrintColor,4021.0,0.142,0.2977,85.5833,0.0026,0.7595,1.5136,1.3425,5.8064,1.6017,0.8137,0.554,4.0,9.0,TabNet,0.9652241347955474,0.9652241347955474,0.9534182626726252,0.8625451459225002,0.9652241347955474,0.8490861496618903,0.8625451459225002,0.9652241347955474,0.9652241347955474,0.9652241347955474,0.9621162650402546,0.9652241347955474,0.9652241347955474
mushrooms,SporePrintColor,4021.0,0.088,0.3054,74.6667,0.0025,0.7572,1.5041,1.3366,5.7903,1.5886,0.8188,0.5784,4.0,9.0,MLP,0.9660520223582244,0.9660520223582244,0.9608771150968952,0.8625453593598004,0.9660520223582244,0.8563278844718869,0.8625453593598004,0.9660520223582244,0.9660520223582244,0.9660520223582244,0.960457843266353,0.9660520223582244,0.9660520223582244
mushrooms,SporePrintColor,4021.0,0.088,0.3054,74.6667,0.0025,0.7572,1.5041,1.3366,5.7903,1.5886,0.8188,0.5784,4.0,9.0,TabNet,0.9660520223582244,0.9660520223582244,0.9610839876458999,0.8625453593598004,0.9660520223582244,0.8563278844718869,0.8625453593598004,0.9660520223582244,0.9660520223582244,0.9660520223582244,0.9608748558487762,0.9660520223582244,0.9660520223582244
mushrooms,SporePrintColor,4021.0,0.0487,0.3043,83.1429,0.0024,0.7578,1.5057,1.3413,5.8086,1.6031,0.8132,0.5512,4.0,9.0,MLP,0.9687421969535743,0.9687421969535743,0.9646039090064064,0.86276833521303,0.9687421969535743,0.8584144815731314,0.86276833521303,0.9687421969535743,0.9687421969535743,0.9687421969535743,0.9660515958217383,0.9687421969535743,0.9687421969535743
mushrooms,SporePrintColor,4021.0,0.0487,0.3043,83.1429,0.0024,0.7578,1.5057,1.3413,5.8086,1.6031,0.8132,0.5512,4.0,9.0,TabNet,0.9687421969535743,0.9687421969535743,0.9652240078986856,0.86276833521303,0.9687421969535743,0.8584144815731314,0.86276833521303,0.9687421969535743,0.9687421969535743,0.9687421969535743,0.9660515958217383,0.9687421969535743,0.9687421969535743
house,Neighborhood,501.0,0.525,0.1429,34.0,0.1008,0.9316,2.8285,0.0926,6.542,0.7534,0.2204,0.4839,5.0,7.0,MLP,0.7698490836381209,0.7660329383402685,0.7658247494956811,0.7619919377158495,0.7639810989138643,0.7661754041295319,0.7716847462660174,0.7660329383402685,0.7690239976992483,0.7690239976992483,0.7899525172113899,0.7690239976992483,0.7690239976992483
house,Neighborhood,501.0,0.525,0.1429,34.0,0.1008,0.9316,2.8285,0.0926,6.542,0.7534,0.2204,0.4839,5.0,7.0,TabNet,0.7661754041295319,0.7661754041295319,0.7698490836381209,0.7661754041295319,0.7661754041295319,0.7661754041295319,0.7715583536398813,0.7661754041295319,0.7661754041295319,0.7661754041295319,0.777858772525215,0.7661754041295319,0.7661754041295319
house,Neighborhood,501.0,0.4651,0.1493,20.0,0.0858,0.9287,2.7982,0.1623,6.5336,0.7647,0.2245,0.4613,5.0,7.0,MLP,0.7612346872646552,0.7612346872646552,0.7598622419856148,0.7645172197139143,0.7645243745869088,0.7653507930602645,0.7619919377158495,0.7612346872646552,0.7610743545517318,0.7616424575775201,0.7645202065484662,0.7612346872646552,0.7612346872646552
house,Neighborhood,501.0,0.4651,0.1493,20.0,0.0858,0.9287,2.7982,0.1623,6.5336,0.7647,0.2245,0.4613,5.0,7.0,TabNet,0.7661754041295319,0.7653519522191234,0.7653519522191234,0.7661754041295319,0.7619919377158495,0.7661754041295319,0.7661754041295319,0.7653519522191234,0.7652204133385089,0.7643969614281005,0.7661754041295319,0.764525821054914,0.7653519522191234
house,Neighborhood,501.0,0.3912,0.1639,50.0,0.0787,0.9284,2.823,0.1531,6.4852,0.7855,0.252,0.3756,5.0,7.0,MLP,0.763049166228171,0.7618434095024098,0.761136787963641,0.7703349949523133,0.7610728229134738,0.774553590747953,0.770307496237017,0.7618434095024098,0.7609843999495423,0.7665438351501377,0.7638350033213346,0.7595784492991519,0.7592039540005784
house,Neighborhood,501.0,0.3912,0.1639,50.0,0.0787,0.9284,2.823,0.1531,6.4852,0.7855,0.252,0.3756,5.0,7.0,TabNet,0.7653507930602645,0.759407485131397,0.7661754041295319,0.7636835794074912,0.7661754041295319,0.7661754041295319,0.7661754041295319,0.759407485131397,0.759407485131397,0.7636835794074912,0.7645750009971988,0.759407485131397,0.759407485131397
house,Neighborhood,501.0,0.3573,0.1553,50.0,0.0714,0.927,2.7958,0.1822,6.4969,0.7732,0.2463,0.3989,5.0,7.0,MLP,0.7645202065484662,0.7649752629868647,0.7663395925769558,0.7672052070671191,0.7611140564598412,0.7620147143348545,0.7678088661489505,0.7649752629868647,0.7620306649887881,0.7676930804066051,0.7621492223901827,0.7611136604463495,0.762925417922581
house,Neighborhood,501.0,0.3573,0.1553,50.0,0.0714,0.927,2.7958,0.1822,6.4969,0.7732,0.2463,0.3989,5.0,7.0,TabNet,0.7661754041295319,0.7661754041295319,0.7661754041295319,0.7661754041295319,0.7628408454990638,0.7645224897108288,0.7645224897108288,0.7661754041295319,0.7661754041295319,0.7661754041295319,0.7645224897108288,0.7653519522191234,0.7652204133385089
house,Neighborhood,501.0,0.3273,0.1691,57.0,0.0712,0.9259,2.8045,0.1053,6.4866,0.7898,0.2507,0.3747,5.0,7.0,MLP,0.7658259601209311,0.7653290255486028,0.760666702078481,0.7616817506332679,0.7645172197139143,0.7698490836381209,0.7633154355249823,0.7653290255486028,0.7629552542427697,0.7665124723688346,0.7719845183064701,0.7653290255486028,0.7653290255486028
house,Neighborhood,501.0,0.3273,0.1691,57.0,0.0712,0.9259,2.8045,0.1053,6.4866,0.7898,0.2507,0.3747,5.0,7.0,TabNet,0.7661754041295319,0.7661754041295319,0.7661754041295319,0.7661754041295319,0.7661754041295319,0.7668689511877897,0.7661754041295319,0.7661754041295319,0.7661754041295319,0.7661754041295319,0.7661754041295319,0.7698490836381209,0.7661754041295319
house,Neighborhood,501.0,0.2735,0.1374,25.0,0.0659,0.9303,2.8269,0.1544,6.5769,0.7354,0.2001,0.5656,5.0,7.0,MLP,0.7543435109621415,0.7613427638958259,0.7646729002982129,0.7629290086316324,0.7618137266575595,0.7689921654809544,0.76003216755865,0.7613427638958259,0.7636549669952704,0.7689894862271534,0.7583908505207607,0.7638226936325927,0.7613427638958259
house,Neighborhood,501.0,0.2735,0.1374,25.0,0.0659,0.9303,2.8269,0.1544,6.5769,0.7354,0.2001,0.5656,5.0,7.0,TabNet,0.7661754041295319,0.7661754041295319,0.7661754041295319,0.7661754041295319,0.7661754041295319,0.7661754041295319,0.7661754041295319,0.7661754041295319,0.7661754041295319,0.7661754041295319,0.7661754041295319,0.7661754041295319,0.7661754041295319
house,Neighborhood,501.0,0.1916,0.1432,29.0,0.0593,0.9276,2.8003,0.1597,6.558,0.7435,0.2114,0.5209,5.0,7.0,MLP,0.7600938257400728,0.7645224897108287,0.7661754041295319,0.7620438402193547,0.7646527907675688,0.7690819873107698,0.7634795985295731,0.7645224897108287,0.7609853173910941,0.7732519841600736,0.7671451763423167,0.7661754041295319,0.7668173665981661
house,Neighborhood,501.0,0.1916,0.1432,29.0,0.0593,0.9276,2.8003,0.1597,6.558,0.7435,0.2114,0.5209,5.0,7.0,TabNet,0.7661754041295319,0.7661754041295319,0.7661754041295319,0.7661754041295319,0.7661754041295319,0.7661754041295319,0.7661754041295319,0.7661754041295319,0.7661754041295319,0.7661754041295319,0.7661754041295319,0.7661754041295319,0.7661754041295319
house,Neighborhood,501.0,0.1257,0.1484,21.6667,0.0548,0.9288,2.8237,0.1505,6.5388,0.7537,0.2224,0.4778,5.0,7.0,MLP,0.7609134841644314,0.7626339001844837,0.7626339001844837,0.7540282433450101,0.7565990395898944,0.7578537220623123,0.7620340361354186,0.7613644095454498,0.7645736710760739,0.7607868394922095,0.7616375580221678,0.7605074813911852,0.7626339001844837
house,Neighborhood,501.0,0.1257,0.1484,21.6667,0.0548,0.9288,2.8237,0.1505,6.5388,0.7537,0.2224,0.4778,5.0,7.0,TabNet,0.7636791804678917,0.7628574482432818,0.7661754041295319,0.7661754041295319,0.7661754041295319,0.7661754041295319,0.7661754041295319,0.7628574482432818,0.7636835794074912,0.7645202065484662,0.7661754041295319,0.7628574482432818,0.7628574482432818
house,Neighborhood,501.0,0.0918,0.1429,21.6667,0.0527,0.9304,2.8355,0.152,6.5407,0.7516,0.2215,0.4826,5.0,7.0,MLP,0.7642651437560422,0.7679977207148341,0.768968395663935,0.7647762847653405,0.7578231015090208,0.7653507930602645,0.7661754041295319,0.76825379209877,0.7712341422284346,0.7673557582461998,0.7671544348374688,0.7643759570688753,0.7679977207148341
house,Neighborhood,501.0,0.0918,0.1429,21.6667,0.0527,0.9304,2.8355,0.152,6.5407,0.7516,0.2215,0.4826,5.0,7.0,TabNet,0.7661754041295319,0.7661754041295319,0.76973377942379,0.7653507930602645,0.7661754041295319,0.7661754041295319,0.7661754041295319,0.7690229524739115,0.7690229524739115,0.7661754041295319,0.7661754041295319,0.7653492729653224,0.7661754041295319
house,Neighborhood,501.0,0.0599,0.1486,35.0,0.051,0.9303,2.8404,0.1439,6.5372,0.7587,0.2229,0.4716,5.0,7.0,MLP,0.7644385906182307,0.7636458471171064,0.7634828079676981,0.7645224897108287,0.7653492729653224,0.7645202065484662,0.7628452677271447,0.7619919377158495,0.7618104482740753,0.7628408454990638,0.7661754041295319,0.763566749793109,0.7636458471171064
house,Neighborhood,501.0,0.0599,0.1486,35.0,0.051,0.9303,2.8404,0.1439,6.5372,0.7587,0.2229,0.4716,5.0,7.0,TabNet,0.7661754041295319,0.7661754041295319,0.7661754041295319,0.7661754041295319,0.7661754041295319,0.7661754041295319,0.7661754041295319,0.7653492729653224,0.7653492729653224,0.7653492729653224,0.7661754041295319,0.7661754041295319,0.7661754041295319
house,HeatingQC,501.0,0.503,0.5181,11.7273,0.0161,0.6305,1.13,2.7233,2.0,0.0,nan,nan,2.0,2.0,MLP,0.7623806186161655,0.7653492729653224,0.7651102180648782,0.7645172197139143,0.7653492729653224,0.7689861607152654,0.7661754041295319,0.7653492729653224,0.7611658065516401,0.7669108769423572,0.7586773529762301,0.7653492729653224,0.7653492729653224
house,HeatingQC,501.0,0.503,0.5181,11.7273,0.0161,0.6305,1.13,2.7233,2.0,0.0,nan,nan,2.0,2.0,TabNet,0.7661754041295319,0.7661754041295319,0.7661754041295319,0.7653492729653224,0.7661754041295319,0.7620411609655537,0.7653492729653224,0.7661754041295319,0.7661754041295319,0.7661754041295319,0.7661754041295319,0.7661754041295319,0.7661754041295319
house,HeatingQC,501.0,0.4212,0.4828,12.7273,0.0138,0.6419,1.1371,3.6525,2.0,0.0,nan,nan,2.0,2.0,MLP,0.7617919355079197,0.7601364096078798,0.756960742403531,0.7661754041295319,0.7651220719103067,0.7653492729653224,0.7661754041295319,0.7601364096078798,0.7611826610834463,0.7576094823690949,0.761168485805441,0.7609853173910941,0.7601364096078798
house,HeatingQC,501.0,0.4212,0.4828,12.7273,0.0138,0.6419,1.1371,3.6525,2.0,0.0,nan,nan,2.0,2.0,TabNet,0.7661754041295319,0.7661754041295319,0.7661754041295319,0.7661754041295319,0.7661754041295319,0.7628350903969882,0.7636791804678917,0.7661754041295319,0.7661754041295319,0.7661754041295319,0.7661754041295319,0.7661754041295319,0.7661754041295319
house,HeatingQC,501.0,0.3852,0.4805,21.1429,0.013,0.6313,1.0972,3.2959,2.0,0.0,nan,nan,2.0,2.0,MLP,0.7628452677271447,0.7620173935886554,0.7653507930602645,0.7703707553661905,0.761136787963641,0.7594838735449378,0.7661754041295319,0.7620173935886554,0.7603644791699524,0.7633976115397733,0.7655273752123946,0.7671960271299331,0.7620173935886554
