name,column_name,n_tuples,missing_perc,constancy,imbalance,uniqueness,unalikeability,entropy,density,mean_char,std_char,skewness_char,kurtosis_char,min_char,max_char,ml_method,best_methods
BachChoralHarmony,V15,5665.0,0.35139999999999993,0.125325,29.664537499999994,0.00435,0.9051375,2.4686624999999998,0.3802625,1.2469499999999998,0.4312250000000001,0.7637875000000001,0.34935000000000005,1.0,2.0,SVC,['impute_standard']
BachChoralHarmony,V15,5665.0,0.3008875,0.122425,27.79645,0.004037499999999999,0.9059875000000001,2.4749125000000003,0.3836625,1.2514499999999997,0.4338375,0.7587375000000001,0.33494999999999997,1.0,2.0,DecisionTree,"['impute_logistic_regression', 'impute_standard']"
BachChoralHarmony,V15,5665.0,0.3008875,0.122425,27.79645,0.004037499999999999,0.9059875000000001,2.4749125000000003,0.3836625,1.2514499999999997,0.4338375,0.7587375000000001,0.33494999999999997,1.0,2.0,LogisticRegression,['impute_standard']
BachChoralHarmony,V15,5665.0,0.3008875,0.122425,27.79645,0.004037499999999999,0.9059875000000001,2.4749125000000003,0.3836625,1.2514499999999997,0.4338375,0.7587375000000001,0.33494999999999997,1.0,2.0,KNN,['impute_standard']
BachChoralHarmony,V15,5665.0,0.3008875,0.122425,27.79645,0.004037499999999999,0.9059875000000001,2.4749125000000003,0.3836625,1.2514499999999997,0.4338375,0.7587375000000001,0.33494999999999997,1.0,2.0,RandomForest,['impute_standard']
BachChoralHarmony,V15,5665.0,0.3008875,0.122425,27.79645,0.004037499999999999,0.9059875000000001,2.4749125000000003,0.3836625,1.2514499999999997,0.4338375,0.7587375000000001,0.33494999999999997,1.0,2.0,AdaBoost,"['impute_mlp', 'impute_rfi', 'impute_catboost', 'impute_xgb_imputer']"
BachChoralHarmony,V15,5665.0,0.30498749999999997,0.12286250000000001,30.324312499999998,0.0040625,0.9057875,2.47295,0.38156249999999997,1.2528000000000001,0.43457500000000004,0.7572125,0.3313499999999999,1.0,2.0,SVC,['impute_standard']
BachChoralHarmony,V15,5665.0,0.25153749999999997,0.12463749999999998,29.60495,0.0037750000000000006,0.90555,2.471475,0.3801375,1.2497125,0.43283750000000004,0.760725,0.34043750000000006,1.0,2.0,DecisionTree,"['impute_logistic_regression', 'impute_standard']"
BachChoralHarmony,V15,5665.0,0.25153749999999997,0.12463749999999998,29.60495,0.0037750000000000006,0.90555,2.471475,0.3801375,1.2497125,0.43283750000000004,0.760725,0.34043750000000006,1.0,2.0,LogisticRegression,['impute_standard']
BachChoralHarmony,V15,5665.0,0.25153749999999997,0.12463749999999998,29.60495,0.0037750000000000006,0.90555,2.471475,0.3801375,1.2497125,0.43283750000000004,0.760725,0.34043750000000006,1.0,2.0,KNN,['impute_standard']
BachChoralHarmony,V15,5665.0,0.25153749999999997,0.12463749999999998,29.60495,0.0037750000000000006,0.90555,2.471475,0.3801375,1.2497125,0.43283750000000004,0.760725,0.34043750000000006,1.0,2.0,RandomForest,['impute_standard']
BachChoralHarmony,V15,5665.0,0.25153749999999997,0.12463749999999998,29.60495,0.0037750000000000006,0.90555,2.471475,0.3801375,1.2497125,0.43283750000000004,0.760725,0.34043750000000006,1.0,2.0,AdaBoost,"['impute_mlp', 'impute_rfi', 'impute_catboost', 'impute_xgb_imputer']"
BachChoralHarmony,V15,5665.0,0.2508125,0.12336250000000001,29.163887500000005,0.0037500000000000003,0.905475,2.4703500000000003,0.38246250000000004,1.2485624999999998,0.43215000000000003,0.7620125,0.34402499999999997,1.0,2.0,SVC,['impute_standard']
BachChoralHarmony,V15,5665.0,0.2021625,0.1234625,32.1083375,0.0035125,0.9055625,2.4714125,0.379975,1.2493874999999999,0.4326375,0.7610625,0.3413375,1.0,2.0,DecisionTree,"['impute_logistic_regression', 'impute_standard']"
BachChoralHarmony,V15,5665.0,0.2021625,0.1234625,32.1083375,0.0035125,0.9055625,2.4714125,0.379975,1.2493874999999999,0.4326375,0.7610625,0.3413375,1.0,2.0,LogisticRegression,['impute_standard']
BachChoralHarmony,V15,5665.0,0.2021625,0.1234625,32.1083375,0.0035125,0.9055625,2.4714125,0.379975,1.2493874999999999,0.4326375,0.7610625,0.3413375,1.0,2.0,KNN,['impute_standard']
BachChoralHarmony,V15,5665.0,0.2021625,0.1234625,32.1083375,0.0035125,0.9055625,2.4714125,0.379975,1.2493874999999999,0.4326375,0.7610625,0.3413375,1.0,2.0,RandomForest,"['impute_standard', 'impute_logistic_regression']"
BachChoralHarmony,V15,5665.0,0.2021625,0.1234625,32.1083375,0.0035125,0.9055625,2.4714125,0.379975,1.2493874999999999,0.4326375,0.7610625,0.3413375,1.0,2.0,AdaBoost,"['impute_mlp', 'impute_rfi', 'impute_catboost', 'impute_xgb_imputer']"
BachChoralHarmony,V15,5665.0,0.20195,0.123375,30.3241375,0.0035499999999999998,0.9057375,2.4722125,0.38286250000000005,1.2517125,0.433975,0.7584625000000002,0.3342,1.0,2.0,SVC,['impute_standard']
BachChoralHarmony,V15,5665.0,0.1503875,0.12268749999999999,31.166075,0.0033000000000000004,0.9057,2.4717625,0.38086249999999994,1.2507125,0.4334125,0.7595625,0.33713750000000003,1.0,2.0,DecisionTree,"['impute_logistic_regression', 'impute_standard']"
BachChoralHarmony,V15,5665.0,0.1503875,0.12268749999999999,31.166075,0.0033000000000000004,0.9057,2.4717625,0.38086249999999994,1.2507125,0.4334125,0.7595625,0.33713750000000003,1.0,2.0,LogisticRegression,['impute_standard']
BachChoralHarmony,V15,5665.0,0.1503875,0.12268749999999999,31.166075,0.0033000000000000004,0.9057,2.4717625,0.38086249999999994,1.2507125,0.4334125,0.7595625,0.33713750000000003,1.0,2.0,KNN,['impute_standard']
BachChoralHarmony,V15,5665.0,0.1503875,0.12268749999999999,31.166075,0.0033000000000000004,0.9057,2.4717625,0.38086249999999994,1.2507125,0.4334125,0.7595625,0.33713750000000003,1.0,2.0,RandomForest,"['impute_standard', 'impute_logistic_regression']"
BachChoralHarmony,V15,5665.0,0.1503875,0.12268749999999999,31.166075,0.0033000000000000004,0.9057,2.4717625,0.38086249999999994,1.2507125,0.4334125,0.7595625,0.33713750000000003,1.0,2.0,AdaBoost,"['impute_mlp', 'impute_rfi', 'impute_catboost', 'impute_xgb_imputer']"
BachChoralHarmony,V15,5665.0,0.14902500000000002,0.12357499999999999,32.3226375,0.0033000000000000004,0.9053875,2.4693,0.38103750000000003,1.2481125,0.43191250000000003,0.7625124999999999,0.34540000000000004,1.0,2.0,SVC,"['impute_standard', 'impute_logistic_regression']"
BachChoralHarmony,V15,5665.0,0.10162500000000001,0.1227375,30.48995,0.0031375,0.9054624999999998,2.4707125000000003,0.3813125,1.2495125,0.43273749999999994,0.7609374999999999,0.34085,1.0,2.0,DecisionTree,"['impute_logistic_regression', 'impute_standard', 'impute_mode', 'impute_kproto']"
BachChoralHarmony,V15,5665.0,0.10162500000000001,0.1227375,30.48995,0.0031375,0.9054624999999998,2.4707125000000003,0.3813125,1.2495125,0.43273749999999994,0.7609374999999999,0.34085,1.0,2.0,LogisticRegression,"['impute_standard', 'impute_logistic_regression', 'impute_knn', 'impute_mice']"
BachChoralHarmony,V15,5665.0,0.10162500000000001,0.1227375,30.48995,0.0031375,0.9054624999999998,2.4707125000000003,0.3813125,1.2495125,0.43273749999999994,0.7609374999999999,0.34085,1.0,2.0,KNN,"['impute_standard', 'impute_kproto', 'impute_mode', 'impute_logistic_regression', 'impute_knn', 'impute_mice', 'impute_random', 'impute_random_forest']"
BachChoralHarmony,V15,5665.0,0.10162500000000001,0.1227375,30.48995,0.0031375,0.9054624999999998,2.4707125000000003,0.3813125,1.2495125,0.43273749999999994,0.7609374999999999,0.34085,1.0,2.0,RandomForest,"['impute_standard', 'impute_logistic_regression', 'impute_knn', 'impute_mice']"
BachChoralHarmony,V15,5665.0,0.10162500000000001,0.1227375,30.48995,0.0031375,0.9054624999999998,2.4707125000000003,0.3813125,1.2495125,0.43273749999999994,0.7609374999999999,0.34085,1.0,2.0,AdaBoost,"['impute_mlp', 'impute_rfi', 'impute_catboost', 'impute_xgb_imputer']"
BachChoralHarmony,V15,5665.0,0.10223750000000001,0.12291250000000001,29.965475,0.00315,0.9054875000000001,2.4702125,0.381825,1.2500125,0.43303749999999996,0.76035,0.33919999999999995,1.0,2.0,SVC,"['impute_standard', 'impute_logistic_regression', 'impute_knn', 'impute_mice']"
BachChoralHarmony,V15,5665.0,0.049937499999999996,0.1217625,30.1898125,0.0029999999999999996,0.9056625,2.4721875,0.38092499999999996,1.25085,0.4335,0.759425,0.3365375,1.0,2.0,DecisionTree,"['impute_mice', 'impute_knn', 'impute_standard', 'impute_kproto', 'impute_random_forest', 'impute_mode', 'impute_logistic_regression']"
BachChoralHarmony,V15,5665.0,0.049937499999999996,0.1217625,30.1898125,0.0029999999999999996,0.9056625,2.4721875,0.38092499999999996,1.25085,0.4335,0.759425,0.3365375,1.0,2.0,LogisticRegression,"['impute_standard', 'impute_knn', 'impute_mice', 'impute_logistic_regression', 'impute_kproto', 'impute_mode', 'impute_random', 'impute_random_forest']"
BachChoralHarmony,V15,5665.0,0.049937499999999996,0.1217625,30.1898125,0.0029999999999999996,0.9056625,2.4721875,0.38092499999999996,1.25085,0.4335,0.759425,0.3365375,1.0,2.0,KNN,"['impute_standard', 'impute_knn', 'impute_mice', 'impute_random', 'impute_logistic_regression', 'impute_random_forest', 'impute_kproto', 'impute_mode']"
BachChoralHarmony,V15,5665.0,0.049937499999999996,0.1217625,30.1898125,0.0029999999999999996,0.9056625,2.4721875,0.38092499999999996,1.25085,0.4335,0.759425,0.3365375,1.0,2.0,RandomForest,"['impute_standard', 'impute_logistic_regression', 'impute_knn', 'impute_mice', 'impute_random_forest', 'impute_mode', 'impute_kproto']"
BachChoralHarmony,V15,5665.0,0.049937499999999996,0.1217625,30.1898125,0.0029999999999999996,0.9056625,2.4721875,0.38092499999999996,1.25085,0.4335,0.759425,0.3365375,1.0,2.0,AdaBoost,"['impute_mlp', 'impute_rfi', 'impute_catboost', 'impute_xgb_imputer']"
BachChoralHarmony,V15,5665.0,0.0504125,0.1218125,29.155662500000002,0.0029999999999999996,0.9055249999999999,2.47105,0.38083749999999994,1.2497375000000002,0.4328625,0.7606625,0.34013750000000004,1.0,2.0,SVC,"['impute_standard', 'impute_logistic_regression', 'impute_mice', 'impute_knn', 'impute_mode', 'impute_kproto', 'impute_random_forest']"
BachChoralHarmony,V15,5665.0,0.496975,0.126025,32.406724999999994,0.005625,0.9060374999999999,2.4734,0.38033750000000005,1.253575,0.4350375,0.7563625,0.32838749999999994,1.0,2.0,MLP,['impute_standard']
BachChoralHarmony,V15,5665.0,0.496975,0.126025,32.406724999999994,0.005625,0.9060374999999999,2.4734,0.38033750000000005,1.253575,0.4350375,0.7563625,0.32838749999999994,1.0,2.0,TabNet,['impute_standard']
BachChoralHarmony,V15,5665.0,0.44975,0.12655,32.5625375,0.005125,0.90545,2.469975,0.38017500000000004,1.2499375,0.432975,0.760425,0.33971250000000003,1.0,2.0,MLP,['impute_standard']
BachChoralHarmony,V15,5665.0,0.44975,0.12655,32.5625375,0.005125,0.90545,2.469975,0.38017500000000004,1.2499375,0.432975,0.760425,0.33971250000000003,1.0,2.0,TabNet,['impute_standard']
BachChoralHarmony,V15,5665.0,0.39775,0.1258625,32.625037500000005,0.0046875,0.9055124999999999,2.470775,0.38192499999999996,1.250925,0.4335,0.7593500000000001,0.336775,1.0,2.0,MLP,['impute_standard']
BachChoralHarmony,V15,5665.0,0.39775,0.1258625,32.625037500000005,0.0046875,0.9055124999999999,2.470775,0.38192499999999996,1.250925,0.4335,0.7593500000000001,0.336775,1.0,2.0,TabNet,['impute_standard']
BachChoralHarmony,V15,5665.0,0.35071250000000004,0.12430000000000001,32.548325,0.0043375,0.9054374999999999,2.4701750000000002,0.38217500000000004,1.2488374999999998,0.432325,0.76165,0.343175,1.0,2.0,MLP,['impute_standard']
BachChoralHarmony,V15,5665.0,0.35071250000000004,0.12430000000000001,32.548325,0.0043375,0.9054374999999999,2.4701750000000002,0.38217500000000004,1.2488374999999998,0.432325,0.76165,0.343175,1.0,2.0,TabNet,['impute_standard']
BachChoralHarmony,V15,5665.0,0.30096249999999997,0.12380000000000001,29.9395625,0.004025,0.9058250000000001,2.4734499999999997,0.3800625,1.2517375,0.43400000000000005,0.7584250000000001,0.33403750000000004,1.0,2.0,MLP,['impute_standard']
BachChoralHarmony,V15,5665.0,0.30096249999999997,0.12380000000000001,29.9395625,0.004025,0.9058250000000001,2.4734499999999997,0.3800625,1.2517375,0.43400000000000005,0.7584250000000001,0.33403750000000004,1.0,2.0,TabNet,['impute_standard']
BachChoralHarmony,V15,5665.0,0.2495375,0.1233875,29.64615,0.0037500000000000007,0.9058375000000001,2.474875,0.3799875,1.2526625,0.43452500000000005,0.7574125,0.3311,1.0,2.0,MLP,['impute_standard']
BachChoralHarmony,V15,5665.0,0.2495375,0.1233875,29.64615,0.0037500000000000007,0.9058375000000001,2.474875,0.3799875,1.2526625,0.43452500000000005,0.7574125,0.3311,1.0,2.0,TabNet,['impute_standard']
BachChoralHarmony,V15,5665.0,0.2005375,0.12281249999999999,31.90815,0.003525,0.9057000000000001,2.4710875000000003,0.381925,1.2508875000000002,0.43352499999999994,0.7593875,0.33671249999999997,1.0,2.0,MLP,['impute_standard']
BachChoralHarmony,V15,5665.0,0.2005375,0.12281249999999999,31.90815,0.003525,0.9057000000000001,2.4710875000000003,0.381925,1.2508875000000002,0.43352499999999994,0.7593875,0.33671249999999997,1.0,2.0,TabNet,['impute_standard']
BachChoralHarmony,V15,5665.0,0.14809999999999998,0.12315000000000002,30.828725,0.0033125000000000003,0.9055125,2.4709875,0.381675,1.2490750000000002,0.43246249999999997,0.7614,0.34238749999999996,1.0,2.0,MLP,['impute_standard']
BachChoralHarmony,V15,5665.0,0.14809999999999998,0.12315000000000002,30.828725,0.0033125000000000003,0.9055125,2.4709875,0.381675,1.2490750000000002,0.43246249999999997,0.7614,0.34238749999999996,1.0,2.0,TabNet,"['impute_standard', 'impute_kproto', 'impute_mode']"
BachChoralHarmony,V15,5665.0,0.1017,0.1223875,29.071587500000003,0.0031374999999999997,0.905575,2.4722875,0.38113749999999996,1.2507375,0.433425,0.7595375,0.33704999999999996,1.0,2.0,MLP,"['impute_standard', 'impute_catboost', 'impute_xgb_imputer']"
BachChoralHarmony,V15,5665.0,0.1017,0.1223875,29.071587500000003,0.0031374999999999997,0.905575,2.4722875,0.38113749999999996,1.2507375,0.433425,0.7595375,0.33704999999999996,1.0,2.0,TabNet,['impute_standard']
BachChoralHarmony,V15,5665.0,0.04955,0.12195000000000002,29.573274999999995,0.0029999999999999996,0.9056,2.4724,0.3799,1.2498624999999999,0.4329125,0.7605124999999999,0.3396875,1.0,2.0,MLP,"['impute_standard', 'impute_rfi', 'impute_catboost', 'impute_xgb_imputer', 'impute_mice', 'impute_mlp', 'impute_kproto', 'impute_mode', 'impute_random']"
BachChoralHarmony,V15,5665.0,0.04955,0.12195000000000002,29.573274999999995,0.0029999999999999996,0.9056,2.4724,0.3799,1.2498624999999999,0.4329125,0.7605124999999999,0.3396875,1.0,2.0,TabNet,"['impute_mlp', 'impute_standard', 'impute_catboost', 'impute_kproto', 'impute_mode', 'impute_xgb_imputer', 'impute_rfi', 'impute_mice', 'impute_random']"
BachChoralHarmony,V6,5665.0,0.5011625,0.8738625000000001,6.936075,0.0007,0.2205,0.37888750000000004,34.6889125,2.1261374999999996,0.33194999999999997,0.9048249999999999,0.9549624999999999,2.0,3.0,DecisionTree,"['impute_knn', 'impute_mice', 'impute_random_forest', 'impute_logistic_regression', 'impute_kproto', 'impute_mode']"
BachChoralHarmony,V6,5665.0,0.5011625,0.8738625000000001,6.936075,0.0007,0.2205,0.37888750000000004,34.6889125,2.1261374999999996,0.33194999999999997,0.9048249999999999,0.9549624999999999,2.0,3.0,LogisticRegression,"['impute_standard', 'impute_mice', 'impute_knn', 'impute_random_forest', 'impute_kproto', 'impute_mode', 'impute_logistic_regression', 'impute_random']"
BachChoralHarmony,V6,5665.0,0.5011625,0.8738625000000001,6.936075,0.0007,0.2205,0.37888750000000004,34.6889125,2.1261374999999996,0.33194999999999997,0.9048249999999999,0.9549624999999999,2.0,3.0,KNN,"['impute_random_forest', 'impute_knn', 'impute_mice', 'impute_logistic_regression', 'impute_kproto', 'impute_mode', 'impute_random', 'impute_standard']"
BachChoralHarmony,V6,5665.0,0.5011625,0.8738625000000001,6.936075,0.0007,0.2205,0.37888750000000004,34.6889125,2.1261374999999996,0.33194999999999997,0.9048249999999999,0.9549624999999999,2.0,3.0,RandomForest,"['impute_mice', 'impute_knn', 'impute_random_forest', 'impute_logistic_regression', 'impute_mode', 'impute_kproto']"
BachChoralHarmony,V6,5665.0,0.5011625,0.8738625000000001,6.936075,0.0007,0.2205,0.37888750000000004,34.6889125,2.1261374999999996,0.33194999999999997,0.9048249999999999,0.9549624999999999,2.0,3.0,AdaBoost,"['impute_kproto', 'impute_random_forest', 'impute_logistic_regression', 'impute_mice', 'impute_knn', 'impute_random', 'impute_mode', 'impute_standard']"
BachChoralHarmony,V6,5665.0,0.5034875,0.8734624999999999,6.9176,0.0007,0.2210375,0.379575,34.8436,2.1265375000000004,0.3323375,0.9043625000000001,0.9532375,2.0,3.0,SVC,"['impute_kproto', 'impute_mode', 'impute_knn', 'impute_mice', 'impute_logistic_regression', 'impute_random_forest', 'impute_standard']"
BachChoralHarmony,V6,5665.0,0.45130000000000003,0.8763250000000001,7.095037499999999,0.0006,0.2167875,0.374075,35.058425,2.123675,0.3291375,0.90775,0.961075,2.0,3.0,DecisionTree,"['impute_logistic_regression', 'impute_mice', 'impute_knn', 'impute_random_forest', 'impute_kproto', 'impute_mode']"
BachChoralHarmony,V6,5665.0,0.45130000000000003,0.8763250000000001,7.095037499999999,0.0006,0.2167875,0.374075,35.058425,2.123675,0.3291375,0.90775,0.961075,2.0,3.0,LogisticRegression,"['impute_standard', 'impute_random_forest', 'impute_mice', 'impute_knn', 'impute_kproto', 'impute_mode', 'impute_logistic_regression']"
BachChoralHarmony,V6,5665.0,0.45130000000000003,0.8763250000000001,7.095037499999999,0.0006,0.2167875,0.374075,35.058425,2.123675,0.3291375,0.90775,0.961075,2.0,3.0,KNN,"['impute_random_forest', 'impute_logistic_regression', 'impute_mice', 'impute_knn', 'impute_kproto', 'impute_mode', 'impute_standard', 'impute_random']"
BachChoralHarmony,V6,5665.0,0.45130000000000003,0.8763250000000001,7.095037499999999,0.0006,0.2167875,0.374075,35.058425,2.123675,0.3291375,0.90775,0.961075,2.0,3.0,RandomForest,"['impute_random_forest', 'impute_knn', 'impute_mice', 'impute_logistic_regression', 'impute_kproto', 'impute_mode']"
BachChoralHarmony,V6,5665.0,0.45130000000000003,0.8763250000000001,7.095037499999999,0.0006,0.2167875,0.374075,35.058425,2.123675,0.3291375,0.90775,0.961075,2.0,3.0,AdaBoost,"['impute_kproto', 'impute_random_forest', 'impute_logistic_regression', 'impute_mice', 'impute_knn', 'impute_random', 'impute_mode', 'impute_standard']"
BachChoralHarmony,V6,5665.0,0.4483625,0.8766375000000001,7.111337500000001,0.0006,0.21636249999999999,0.37354999999999994,34.6981375,2.1233625,0.32883749999999995,0.9080874999999999,0.962,2.0,3.0,SVC,"['impute_kproto', 'impute_mode', 'impute_knn', 'impute_random_forest', 'impute_mice', 'impute_logistic_regression']"
BachChoralHarmony,V6,5665.0,0.3998125,0.8757999999999999,7.0559,0.0006,0.21760000000000002,0.37520000000000003,35.2246125,2.1241999999999996,0.3298,0.9070750000000001,0.9599875,2.0,3.0,DecisionTree,"['impute_logistic_regression', 'impute_random_forest', 'impute_knn', 'impute_mice', 'impute_mode', 'impute_kproto']"
BachChoralHarmony,V6,5665.0,0.3998125,0.8757999999999999,7.0559,0.0006,0.21760000000000002,0.37520000000000003,35.2246125,2.1241999999999996,0.3298,0.9070750000000001,0.9599875,2.0,3.0,LogisticRegression,"['impute_standard', 'impute_mice', 'impute_knn', 'impute_random_forest', 'impute_kproto', 'impute_mode', 'impute_logistic_regression']"
BachChoralHarmony,V6,5665.0,0.3998125,0.8757999999999999,7.0559,0.0006,0.21760000000000002,0.37520000000000003,35.2246125,2.1241999999999996,0.3298,0.9070750000000001,0.9599875,2.0,3.0,KNN,"['impute_random_forest', 'impute_mice', 'impute_knn', 'impute_logistic_regression', 'impute_random', 'impute_kproto', 'impute_mode', 'impute_standard']"
BachChoralHarmony,V6,5665.0,0.3998125,0.8757999999999999,7.0559,0.0006,0.21760000000000002,0.37520000000000003,35.2246125,2.1241999999999996,0.3298,0.9070750000000001,0.9599875,2.0,3.0,RandomForest,"['impute_random_forest', 'impute_knn', 'impute_mice', 'impute_logistic_regression', 'impute_kproto', 'impute_mode']"
BachChoralHarmony,V6,5665.0,0.3998125,0.8757999999999999,7.0559,0.0006,0.21760000000000002,0.37520000000000003,35.2246125,2.1241999999999996,0.3298,0.9070750000000001,0.9599875,2.0,3.0,AdaBoost,"['impute_random_forest', 'impute_kproto', 'impute_logistic_regression', 'impute_mice', 'impute_knn', 'impute_random', 'impute_mode', 'impute_standard']"
BachChoralHarmony,V6,5665.0,0.40251250000000005,0.8741,6.9466875,0.0006,0.22012500000000002,0.3784624999999999,34.6960875,2.1259000000000006,0.3317,0.9051375,0.956125,2.0,3.0,SVC,"['impute_random_forest', 'impute_kproto', 'impute_mode', 'impute_logistic_regression', 'impute_mice', 'impute_knn', 'impute_random']"
BachChoralHarmony,V6,5665.0,0.35082500000000005,0.8732375,6.892037500000001,0.0005,0.2214375,0.38015,34.8347,2.1267625,0.33267499999999994,0.9040999999999999,0.9538000000000001,2.0,3.0,DecisionTree,"['impute_mice', 'impute_knn', 'impute_kproto', 'impute_logistic_regression', 'impute_mode', 'impute_random_forest']"
BachChoralHarmony,V6,5665.0,0.35082500000000005,0.8732375,6.892037500000001,0.0005,0.2214375,0.38015,34.8347,2.1267625,0.33267499999999994,0.9040999999999999,0.9538000000000001,2.0,3.0,LogisticRegression,"['impute_standard', 'impute_knn', 'impute_mice', 'impute_random_forest', 'impute_logistic_regression', 'impute_kproto', 'impute_mode', 'impute_random']"
